# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1008       1.366747297843e-10       5.835912554157e-12      -4.855923230381e-12       0.000000000000e+00       5.495460076197e-15       5.930978192356e-16       2.521259900895e-16 
 1009       1.365395253551e-10       5.821246978856e-12      -5.044701228115e-12       0.000000000000e+00       5.474362020654e-15       5.794508228996e-16       2.512431649545e-16 
 1010       1.364230289060e-10       5.805756762624e-12      -5.231743089143e-12       0.000000000000e+00       5.453361041185e-15       5.658938171947e-16       2.503418187986e-16 
 1011       1.363251197968e-10       5.789443749582e-12      -5.416954681449e-12       0.000000000000e+00       5.432456340342e-15       5.524280116071e-16       2.494228236607e-16 
 1012       1.362456525198e-10       5.772311308897e-12      -5.600250471886e-12       0.000000000000e+00       5.411647196087e-15       5.390546726204e-16       2.484869449527e-16 
 1013       1.361843866528e-10       5.754368808622e-12      -5.781581467573e-12       0.000000000000e+00       5.390933226379e-15       5.257752803656e-16       2.475344974683e-16 
 1014       1.361410558854e-10       5.735627206677e-12      -5.960907674686e-12       0.000000000000e+00       5.370314128334e-15       5.125913742491e-16       2.465656844463e-16 
 1015       1.361153911455e-10       5.716097573583e-12      -6.138188869034e-12       0.000000000000e+00       5.349789590802e-15       4.995045012316e-16       2.455807111951e-16 
 1016       1.361071205916e-10       5.695791092760e-12      -6.313384595577e-12       0.000000000000e+00       5.329359294337e-15       4.865162158428e-16       2.445797850972e-16 
 1017       1.361159696059e-10       5.674719060823e-12      -6.486454167924e-12       0.000000000000e+00       5.309022911175e-15       4.736280801952e-16       2.435631156157e-16 
 1018       1.361416607863e-10       5.652892887879e-12      -6.657356667852e-12       0.000000000000e+00       5.288780105204e-15       4.608416639991e-16       2.425309142990e-16 
 1019       1.361839139395e-10       5.630324097827e-12      -6.826050944811e-12       0.000000000000e+00       5.268630531942e-15       4.481585445760e-16       2.414833947865e-16 
 1020       1.362424460737e-10       5.607024328656e-12      -6.992495615430e-12       0.000000000000e+00       5.248573838504e-15       4.355803068738e-16       2.404207728138e-16 
 1021       1.363169713908e-10       5.583005332741e-12      -7.156649063033e-12       0.000000000000e+00       5.228609663583e-15       4.231085434802e-16       2.393432662186e-16 
 1022       1.364072012795e-10       5.558278977139e-12      -7.318469437142e-12       0.000000000000e+00       5.208737637416e-15       4.107448546379e-16       2.382510949456e-16 
 1023       1.365128443077e-10       5.532857243892e-12      -7.477914652990e-12       0.000000000000e+00       5.188957381766e-15       3.984908482580e-16       2.371444810521e-16 
 1024       1.366336062151e-10       5.506752230321e-12      -7.634942391025e-12       0.000000000000e+00       5.169268509889e-15       3.863481399351e-16       2.360236487137e-16 
 1025       1.367691899060e-10       5.479976149323e-12      -7.789510096427e-12       0.000000000000e+00       5.149670626508e-15       3.743183529608e-16       2.348888242292e-16 
 1026       1.369192954418e-10       5.452541329672e-12      -7.941574978610e-12       0.000000000000e+00       5.130163327793e-15       3.624031183389e-16       2.337402360266e-16 
 1027       1.370836200340e-10       5.424460216313e-12      -8.091094010734e-12       0.000000000000e+00       5.110746201327e-15       3.506040747987e-16       2.325781146682e-16 
 1028       1.372618580363e-10       5.395745370664e-12      -8.238023929214e-12       0.000000000000e+00       5.091418826083e-15       3.389228688100e-16       2.314026928558e-16 
 1029       1.374537009374e-10       5.366409470909e-12      -8.382321233228e-12       0.000000000000e+00       5.072180772398e-15       3.273611545972e-16       2.302142054366e-16 
 1030       1.376588373540e-10       5.336465312299e-12      -8.523942184229e-12       0.000000000000e+00       5.053031601945e-15       3.159205941535e-16       2.290128894086e-16 
 1031       1.378769530230e-10       5.305925807449e-12      -8.662842805448e-12       0.000000000000e+00       5.033970867709e-15       3.046028572552e-16       2.277989839254e-16 
 1032       1.381077307944e-10       5.274803986635e-12      -8.798978881412e-12       0.000000000000e+00       5.014998113958e-15       2.934096214761e-16       2.265727303024e-16 
 1033       1.383508506240e-10       5.243112998094e-12      -8.932305957444e-12       0.000000000000e+00       4.996112876219e-15       2.823425722017e-16       2.253343720219e-16 
 1034       1.386059895655e-10       5.210866108317e-12      -9.062779339177e-12       0.000000000000e+00       4.977314681249e-15       2.714034026436e-16       2.240841547383e-16 
 1035       1.388728217641e-10       5.178076702352e-12      -9.190354092065e-12       0.000000000000e+00       4.958603047010e-15       2.605938138535e-16       2.228223262839e-16 
 1036       1.391510184481e-10       5.144758284098e-12      -9.314985040886e-12       0.000000000000e+00       4.939977482645e-15       2.499155147379e-16       2.215491366742e-16 
 1037       1.394402479223e-10       5.110924476605e-12      -9.436626769255e-12       0.000000000000e+00       4.921437488446e-15       2.393702220720e-16       2.202648381131e-16 
 1038       1.397401755603e-10       5.076589022371e-12      -9.555233619134e-12       0.000000000000e+00       4.902982555833e-15       2.289596605144e-16       2.189696849987e-16 
 1039       1.400504637971e-10       5.041765783638e-12      -9.670759690337e-12       0.000000000000e+00       4.884612167326e-15       2.186855626210e-16       2.176639339285e-16 
 1040       1.403707721222e-10       5.006468742694e-12      -9.783158840045e-12       0.000000000000e+00       4.866325796515e-15       2.085496688594e-16       2.163478437048e-16 
 1041       1.407007570715e-10       4.970712002166e-12      -9.892384682309e-12       0.000000000000e+00       4.848122908040e-15       1.985537276233e-16       2.150216753403e-16 
 1042       1.410400722206e-10       4.934509785320e-12      -9.998390587561e-12       0.000000000000e+00       4.830002957559e-15       1.886994952470e-16       2.136856920633e-16 
 1043       1.413883681770e-10       4.897876436358e-12      -1.010112968213e-11       0.000000000000e+00       4.811965391727e-15       1.789887360189e-16       2.123401593234e-16 
 1044       1.417452925731e-10       4.860826420718e-12      -1.020055484773e-11       0.000000000000e+00       4.794009648163e-15       1.694232221967e-16       2.109853447966e-16 
 1045       1.421104900586e-10       4.823374325369e-12      -1.029661872100e-11       0.000000000000e+00       4.776135155429e-15       1.600047340212e-16       2.096215183909e-16 
 1046       1.424836022930e-10       4.785534859108e-12      -1.038927369300e-11       0.000000000000e+00       4.758341333003e-15       1.507350597307e-16       2.082489522518e-16 
 1047       1.428642679388e-10       4.747322852862e-12      -1.047847190869e-11       0.000000000000e+00       4.740627591247e-15       1.416159955752e-16       2.068679207677e-16 
 1048       1.432521226535e-10       4.708753259982e-12      -1.056416526650e-11       0.000000000000e+00       4.722993331391e-15       1.326493458308e-16       2.054787005751e-16 
 1049       1.436467990827e-10       4.669841156541e-12      -1.064630541778e-11       0.000000000000e+00       4.705437945496e-15       1.238369228141e-16       2.040815705644e-16 
 1050       1.440479268525e-10       4.630601741634e-12      -1.072484376635e-11       0.000000000000e+00       4.687960816434e-15       1.151805468962e-16       2.026768118848e-16 
 1051       1.444551478484e-10       4.591050159892e-12      -1.079974137681e-11       0.000000000000e+00       4.670561383783e-15       1.066817962590e-16       2.012646369087e-16 
 1052       1.448681622984e-10       4.551200965724e-12      -1.087099885138e-11       0.000000000000e+00       4.653239342572e-15       9.834125232581e-17       1.998449750301e-16 
 1053       1.452866833161e-10       4.511068652225e-12      -1.093862686741e-11       0.000000000000e+00       4.635994447245e-15       9.015924386989e-17       1.984176838994e-16 
 1054       1.457104216665e-10       4.470667828549e-12      -1.100263630678e-11       0.000000000000e+00       4.618826445970e-15       8.213609630891e-17       1.969826201922e-16 
 1055       1.461390857605e-10       4.430013220197e-12      -1.106303825651e-11       0.000000000000e+00       4.601735080623e-15       7.427213169197e-17       1.955396396075e-16 
 1056       1.465723816493e-10       4.389119669291e-12      -1.111984400932e-11       0.000000000000e+00       4.584720086764e-15       6.656766868668e-17       1.940885968650e-16 
 1057       1.470100130185e-10       4.348002134853e-12      -1.117306506421e-11       0.000000000000e+00       4.567781193620e-15       5.902302256638e-17       1.926293457034e-16 
 1058       1.474516811824e-10       4.306675693084e-12      -1.122271312709e-11       0.000000000000e+00       4.550918124064e-15       5.163850519719e-17       1.911617388774e-16 
 1059       1.478970850786e-10       4.265155537641e-12      -1.126880011130e-11       0.000000000000e+00       4.534130594602e-15       4.441442502518e-17       1.896856281559e-16 
 1060       1.483459212619e-10       4.223456979919e-12      -1.131133813825e-11       0.000000000000e+00       4.517418315343e-15       3.735108706350e-17       1.882008643197e-16 
 1061       1.487978838990e-10       4.181595449324e-12      -1.135033953797e-11       0.000000000000e+00       4.500780989991e-15       3.044879287947e-17       1.867072971588e-16 
 1062       1.492526647622e-10       4.139586493556e-12      -1.138581684971e-11       0.000000000000e+00       4.484218315819e-15       2.370784058176e-17       1.852047754708e-16 
 1063       1.497099532246e-10       4.097445778886e-12      -1.141778282251e-11       0.000000000000e+00       4.467729983649e-15       1.712852480748e-17       1.836931470578e-16 
 1064       1.501694362536e-10       4.055189090434e-12      -1.144625041582e-11       0.000000000000e+00       4.451315677838e-15       1.071113670934e-17       1.821722587248e-16 
 1065       1.506307984054e-10       4.012832332448e-12      -1.147123280004e-11       0.000000000000e+00       4.434975076256e-15       4.455963942721e-18       1.806419562772e-16 
 1066       1.510937218197e-10       3.970391528582e-12      -1.149274335712e-11       0.000000000000e+00       4.418707850264e-15      -1.636709347114e-18       1.791020845182e-16 
 1067       1.515578862134e-10       3.927882822172e-12      -1.151079568116e-11       0.000000000000e+00       4.402513664701e-15      -7.566602537957e-18       1.775524872471e-16 
 1068       1.520229688754e-10       3.885322476522e-12      -1.152540357899e-11       0.000000000000e+00       4.386392177860e-15      -1.333343854350e-17       1.759930072565e-16 
 1069       1.524886446606e-10       3.842726875173e-12      -1.153658107074e-11       0.000000000000e+00       4.370343041468e-15      -1.893694382622e-17       1.744234863302e-16 
 1070       1.529545859843e-10       3.800112522188e-12      -1.154434239041e-11       0.000000000000e+00       4.354365900671e-15      -2.437684841022e-17       1.728437652410e-16 
 1071       1.534204628165e-10       3.757496042428e-12      -1.154870198652e-11       0.000000000000e+00       4.338460394012e-15      -2.965288589415e-17       1.712536837483e-16 
 1072       1.538859426762e-10       3.714894181831e-12      -1.154967452261e-11       0.000000000000e+00       4.322626153412e-15      -3.476479346403e-17       1.696530805958e-16 
