# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  162       6.404242315729e-10       1.365731250983e-13      -6.028047543920e-12       1.126518048818e-15       2.672819790233e-12       5.022089406904e-13      -3.208399110751e-15 
  163       6.444330398574e-10       1.353354502866e-13      -5.991251531290e-12       1.141957401217e-15       2.625121526799e-12       4.953104067014e-13      -3.147160738853e-15 
  164       6.483996470062e-10       1.340625875561e-13      -5.950838968403e-12       1.157530205743e-15       2.578450485390e-12       4.885057849603e-13      -3.085536067987e-15 
  165       6.523229656976e-10       1.327569517618e-13      -5.906790364928e-12       1.173236458633e-15       2.532804766841e-12       4.817971630188e-13      -3.023587826248e-15 
  166       6.562018917341e-10       1.314210717822e-13      -5.859088283720e-12       1.189076125249e-15       2.488179526298e-12       4.751863702187e-13      -2.961380425359e-15 
  167       6.600353037550e-10       1.300575920612e-13      -5.807717380716e-12       1.205049139545e-15       2.444566910121e-12       4.686749712831e-13      -2.898979973700e-15 
  168       6.638220629489e-10       1.286692741501e-13      -5.752664444835e-12       1.221155403527e-15       2.401955992787e-12       4.622642599079e-13      -2.836454289337e-15 
  169       6.675610127672e-10       1.272589982503e-13      -5.693918437872e-12       1.237394786723e-15       2.360332713797e-12       4.559552523531e-13      -2.773872913055e-15 
  170       6.712509786363e-10       1.258297647548e-13      -5.631470534396e-12       1.253767125642e-15       2.319679814574e-12       4.497486810340e-13      -2.711307121387e-15 
  171       6.748907676710e-10       1.243846957906e-13      -5.565314161647e-12       1.270272223243e-15       2.279976775368e-12       4.436449881131e-13      -2.648829939646e-15 
  172       6.784791683868e-10       1.229270367609e-13      -5.495445039430e-12       1.286909848396e-15       2.241199752163e-12       4.376443190906e-13      -2.586516154954e-15 
  173       6.820149504133e-10       1.214601578871e-13      -5.421861220016e-12       1.303679735352e-15       2.203321513576e-12       4.317465163968e-13      -2.524442329271e-15 
  174       6.854968642065e-10       1.199875557510e-13      -5.344563128036e-12       1.320581583202e-15       2.166311377763e-12       4.259511129827e-13      -2.462686812430e-15 
  175       6.889236407620e-10       1.185128548369e-13      -5.263553600377e-12       1.337615055343e-15       2.130135149320e-12       4.202573259114e-13      -2.401329755163e-15 
  176       6.922939913279e-10       1.170398090736e-13      -5.178837926082e-12       1.354779778946e-15       2.094755056189e-12       4.146640499500e-13      -2.340453122135e-15 
  177       6.956066071172e-10       1.155723033769e-13      -5.090423886243e-12       1.372075344415e-15       2.060129686560e-12       4.091698511606e-13      -2.280140704971e-15 
  178       6.988601590211e-10       1.141143551911e-13      -4.998321793901e-12       1.389501304858e-15       2.026213925774e-12       4.037729604915e-13      -2.220478135289e-15 
  179       7.020532973216e-10       1.126701160318e-13      -4.902544533939e-12       1.407057175546e-15       1.992958893228e-12       3.984712673690e-13      -2.161552897729e-15 
  180       7.051847403341e-10       1.112437240488e-13      -4.803106238697e-12       1.424742413463e-15       1.960321734486e-12       3.932627748760e-13      -2.103437642698e-15 
  181       7.082535488133e-10       1.098388453880e-13      -4.700018113735e-12       1.442556355249e-15       1.928295999822e-12       3.881470191363e-13      -2.046138614061e-15 
  182       7.112588728587e-10       1.084590992501e-13      -4.593292356111e-12       1.460498273282e-15       1.896883564874e-12       3.831237507111e-13      -1.989643137536e-15 
  183       7.141998649850e-10       1.071082045789e-13      -4.482943523466e-12       1.478567394550e-15       1.866084965819e-12       3.781924784746e-13      -1.933935904459e-15 
  184       7.170756801627e-10       1.057899810556e-13      -4.368988568900e-12       1.496762900044e-15       1.835899372580e-12       3.733524649063e-13      -1.878998923307e-15 
  185       7.198854758585e-10       1.045083500914e-13      -4.251446875843e-12       1.515083924145e-15       1.806324562030e-12       3.686027213821e-13      -1.824811471212e-15 
  186       7.226284120756e-10       1.032673358214e-13      -4.130340292929e-12       1.533529554019e-15       1.777356891189e-12       3.639420034658e-13      -1.771350045482e-15 
  187       7.253036513940e-10       1.020710660981e-13      -4.005693168861e-12       1.552098829007e-15       1.748991270432e-12       3.593688062007e-13      -1.718588315122e-15 
  188       7.279103590111e-10       1.009237734841e-13      -3.877532387291e-12       1.570790740015e-15       1.721221136690e-12       3.548813594012e-13      -1.666497072351e-15 
  189       7.304477027821e-10       9.982979624644e-14      -3.745887401686e-12       1.589604228907e-15       1.694038426650e-12       3.504776229442e-13      -1.615044184125e-15 
  190       7.329148532601e-10       9.879357934916e-14      -3.610790270200e-12       1.608538187895e-15       1.667433549961e-12       3.461552820604e-13      -1.564194543651e-15 
  191       7.353109837368e-10       9.781967544729e-14      -3.472275690552e-12       1.627591458932e-15       1.641395362433e-12       3.419117426262e-13      -1.513910021910e-15 
  192       7.376352702827e-10       9.691274587996e-14      -3.330381034887e-12       1.646762833101e-15       1.615911139242e-12       3.377441264549e-13      -1.464149419174e-15 
  193       7.398868917876e-10       9.607756166391e-14      -3.185146384659e-12       1.666051050008e-15       1.590966548134e-12       3.336492665886e-13      -1.414868416528e-15 
  194       7.420650300011e-10       9.531900448685e-14      -3.036614565495e-12       1.685454797173e-15       1.566545622623e-12       3.296237025890e-13      -1.366019527388e-15 
  195       7.441688695725e-10       9.464206770085e-14      -2.884831182069e-12       1.704972709420e-15       1.542630735196e-12       3.256636758296e-13      -1.317552049019e-15 
  196       7.461975980920e-10       9.405185731581e-14      -2.729844652975e-12       1.724603368269e-15       1.519202570516e-12       3.217651247869e-13      -1.269412014056e-15 
  197       7.481504061301e-10       9.355359299277e-14      -2.571706245597e-12       1.744345301330e-15       1.496240098624e-12       3.179236803319e-13      -1.221542142022e-15 
  198       7.500264872790e-10       9.315260903740e-14      -2.410470110982e-12       1.764196981687e-15       1.473720548141e-12       3.141346610218e-13      -1.173881790849e-15 
  199       7.518250381923e-10       9.285435539333e-14      -2.246193318710e-12       1.784156827299e-15       1.451619379471e-12       3.103930683910e-13      -1.126366908394e-15 
  200       7.535452586255e-10       9.266439863561e-14      -2.078935891769e-12       1.804223200382e-15       1.429910258003e-12       3.066935822433e-13      -1.078929983964e-15 
  201       7.551864098756e-10       9.258815644410e-14      -1.908757714166e-12       1.824394438779e-15       1.408570212750e-12       3.030316223450e-13      -1.031515505229e-15 
  202       7.567479946670e-10       9.263007782148e-14      -1.735708935095e-12       1.844668953802e-15       1.387595578625e-12       2.994066278104e-13      -9.841276602099e-16 
  203       7.582295902074e-10       9.279440616492e-14      -1.559838945785e-12       1.865045138212e-15       1.366987142587e-12       2.958190031589e-13      -9.367859531690e-16 
  204       7.596307911561e-10       9.308544072725e-14      -1.381199470605e-12       1.885521334361e-15       1.346745049159e-12       2.922690714205e-13      -8.895100028333e-16 
  205       7.609512098363e-10       9.350753682265e-14      -1.199844592704e-12       1.906095833683e-15       1.326868788956e-12       2.887570725795e-13      -8.423195397381e-16 
  206       7.621904764485e-10       9.406510603236e-14      -1.015830779630e-12       1.926766876175e-15       1.307357187212e-12       2.852831620174e-13      -7.952344035731e-16 
  207       7.633482392836e-10       9.476261641034e-14      -8.292169089681e-13       1.947532649886e-15       1.288208392313e-12       2.818474089561e-13      -7.482745405286e-16 
  208       7.644241649356e-10       9.560459268902e-14      -6.400642939622e-13       1.968391290399e-15       1.269419864319e-12       2.784497949016e-13      -7.014600006408e-16 
  209       7.654179385144e-10       9.659561648497e-14      -4.484367091481e-13       1.989340880321e-15       1.250988363496e-12       2.750902120868e-13      -6.548109351381e-16 
  210       7.663292638594e-10       9.774032650458e-14      -2.544004159815e-13       2.010379448767e-15       1.232909938842e-12       2.717684619151e-13      -6.083475937863e-16 
  211       7.671578637521e-10       9.904341874979e-14      -5.802418846715e-14       2.031504970844e-15       1.215179916617e-12       2.684842534036e-13      -5.620903222351e-16 
  212       7.679034801291e-10       1.005096467238e-13       1.406206612122e-13       2.052715367141e-15       1.197792888872e-12       2.652372016263e-13      -5.160595593632e-16 
  213       7.685658742951e-10       1.021438216366e-13       3.414602570667e-13       2.074008503208e-15       1.180742701972e-12       2.620268261576e-13      -4.702758346246e-16 
  214       7.691448271361e-10       1.039508126111e-13       5.444181336702e-13       2.095382189051e-15       1.164022445131e-12       2.588525495151e-13      -4.247597653943e-16 
  215       7.696401393320e-10       1.059355468882e-13       7.494152105312e-13       2.116834178609e-15       1.147624438934e-12       2.557136956035e-13      -3.795320543138e-16 
  216       7.700516315701e-10       1.081030100330e-13       9.563697664642e-13       2.138362169243e-15       1.131540223871e-12       2.526094881574e-13      -3.346134866372e-16 
  217       7.703791447574e-10       1.104582461404e-13       1.165197413960e-12       2.159963801225e-15       1.115760548860e-12       2.495390491848e-13      -2.900249275768e-16 
  218       7.706225402345e-10       1.130063580404e-13       1.375811073556e-12       2.181636657219e-15       1.100275359777e-12       2.465013974103e-13      -2.457873196493e-16 
  219       7.707816999877e-10       1.157525075045e-13       1.588120948211e-12       2.203378261769e-15       1.085073787987e-12       2.434954467183e-13      -2.019216800208e-16 
  220       7.708565268626e-10       1.187019154508e-13       1.802034497670e-12       2.225186080784e-15       1.070144138867e-12       2.405200045967e-13      -1.584490978536e-16 
  221       7.708469447766e-10       1.218598621499e-13       2.017456412839e-12       2.247057521024e-15       1.055473880338e-12       2.375737705794e-13      -1.153907316511e-16 
  222       7.707528989326e-10       1.252316874306e-13       2.234288590157e-12       2.268989929587e-15       1.041049631392e-12       2.346553346904e-13      -7.276780660416e-17 
  223       7.705743560311e-10       1.288227908857e-13       2.452430105963e-12       2.290980593392e-15       1.026857150619e-12       2.317631758866e-13      -3.060161193659e-17 
  224       7.703113231416e-10       1.326382648819e-13       2.671782513493e-12       2.313026847001e-15       1.012884091527e-12       2.288960656160e-13       1.108987935400e-17 
  225       7.699639052212e-10       1.366817669499e-13       2.892266165300e-12       2.335126404844e-15       9.991284890660e-13       2.260543105428e-13       5.230238722349e-17 
  226       7.695322517066e-10       1.409565752846e-13       3.113804890792e-12       2.357277049360e-15       9.855907965991e-13       2.232385867189e-13       9.303562023951e-17 
  227       7.690165384449e-10       1.454659487590e-13       3.336320755068e-12       2.379476524329e-15       9.722711633080e-13       2.204495410632e-13       1.332899685846e-16 
  228       7.684169679506e-10       1.502131262553e-13       3.559734045959e-12       2.401722534616e-15       9.591694293077e-13       2.176877907692e-13       1.730665147525e-16 
  229       7.677337696637e-10       1.552013259962e-13       3.783963261074e-12       2.424012745914e-15       9.462851207627e-13       2.149539227131e-13       2.123670442440e-16 
  230       7.669672002065e-10       1.604337448771e-13       4.008925094843e-12       2.446344784489e-15       9.336174450024e-13       2.122484928613e-13       2.511940562634e-16 
  231       7.661175436412e-10       1.659135577966e-13       4.234534425564e-12       2.468716236922e-15       9.211652856372e-13       2.095720256783e-13       2.895507744144e-16 
  232       7.651851117277e-10       1.716439169883e-13       4.460704302440e-12       2.491124649855e-15       9.089271976740e-13       2.069250135348e-13       3.274411573963e-16 
  233       7.641702441802e-10       1.776279513525e-13       4.687345932630e-12       2.513567529730e-15       8.969014026319e-13       2.043079161152e-13       3.648699096999e-16 
  234       7.630733089254e-10       1.838687657873e-13       4.914368668286e-12       2.536042342541e-15       8.850857836583e-13       2.017211598259e-13       4.018424923042e-16 
  235       7.618947023596e-10       1.903694405198e-13       5.141679993606e-12       2.558546513568e-15       8.734778806443e-13       1.991651372024e-13       4.383651333718e-16 
  236       7.606348496059e-10       1.971330304381e-13       5.369185511868e-12       2.581077427127e-15       8.620748853406e-13       1.966402063180e-13       4.744448389456e-16 
  237       7.592942047720e-10       2.041625644224e-13       5.596788932479e-12       2.603632426312e-15       8.508736364731e-13       1.941466901908e-13       5.100894036446e-16 
  238       7.578732512075e-10       2.114610446763e-13       5.824392058020e-12       2.626208812739e-15       8.398706148590e-13       1.916848761923e-13       5.453074213602e-16 
  239       7.563725017611e-10       2.190314460585e-13       6.051894771285e-12       2.648803846290e-15       8.290619385222e-13       1.892550154548e-13       5.801082959520e-16 
  240       7.547924990382e-10       2.268767154140e-13       6.279195022331e-12       2.671414744854e-15       8.184433578091e-13       1.868573222791e-13       6.145022519446e-16 
  241       7.531338156584e-10       2.349997709056e-13       6.506188815517e-12       2.694038684073e-15       8.080102505046e-13       1.844919735428e-13       6.485003452227e-16 
  242       7.513970545127e-10       2.434035013455e-13       6.732770196549e-12       2.716672797088e-15       7.977576169475e-13       1.821591081078e-13       6.821144737284e-16 
  243       7.495828490209e-10       2.520907655264e-13       6.958831239525e-12       2.739314174278e-15       7.876800751465e-13       1.798588262282e-13       7.153573881563e-16 
  244       7.476918633894e-10       2.610643915531e-13       7.184262033978e-12       2.761959863005e-15       7.777718558959e-13       1.775911889584e-13       7.482427026502e-16 
  245       7.457247928681e-10       2.703271761739e-13       7.408950671920e-12       2.784606867360e-15       7.680267978911e-13       1.753562175603e-13       7.807849054991e-16 
  246       7.436823640082e-10       2.798818841121e-13       7.632783234885e-12       2.807252147906e-15       7.584383428450e-13       1.731538929118e-13       8.129993698333e-16 
  247       7.415653349194e-10       2.897312473972e-13       7.855643780976e-12       2.829892621419e-15       7.489995306028e-13       1.709841549145e-13       8.449023643204e-16 
  248       7.393744955274e-10       2.998779646966e-13       8.077414331905e-12       2.852525160633e-15       7.397029942586e-13       1.688469019010e-13       8.765110638618e-16 
  249       7.371106678313e-10       3.103247006467e-13       8.297974860037e-12       2.875146593987e-15       7.305409552708e-13       1.667419900436e-13       9.078435602882e-16 
