#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.227846484517e+00       2.742381063544e-06      -1.213923045427e+00       3.697480938583e-03       2.183073259165e-08       5.457683147912e-08       1.812698669461e-14       1.091536629582e-08      -9.104422840700e-01       3.697480939003e-03       6.059701641118e-01       6.972716356216e-01      -1.213922145253e+00       3.695016231539e-03       6.015953733638e-04      -1.213922725743e+00       3.697028840992e-03      -9.104420443184e-01       3.697028896257e-03      -9.104436908510e-01       3.702605031728e-03 
       1.252667053433e+00       2.797944046084e-06      -1.214350112899e+00       3.772537255376e-03       2.318556586770e-08       5.796391466926e-08       2.003998782100e-14       1.159278293385e-08      -9.107625846746e-01       3.772537255846e-03       6.058846920765e-01       6.971957704699e-01      -1.214349128643e+00       3.769919444479e-03       6.262852296768e-04      -1.214349778261e+00       3.772085572938e-03      -9.107623337082e-01       3.772085634699e-03      -9.107641225418e-01       3.777977974787e-03 
       1.277487622349e+00       2.853512038682e-06      -1.214764103894e+00       3.847546974770e-03       2.459511230034e-08       6.148778075085e-08       2.211107875174e-14       1.229755615017e-08      -9.110730779209e-01       3.847546975295e-03       6.058040671077e-01       6.971237952230e-01      -1.214763030384e+00       3.844769827564e-03       6.514696884607e-04      -1.214763754315e+00       3.847095734487e-03      -9.110728157505e-01       3.847095801637e-03      -9.110747548910e-01       3.853317083041e-03 
       1.302308191265e+00       2.909085041714e-06      -1.215166649013e+00       3.922511967950e-03       2.606045060973e-08       6.515112652434e-08       2.434985943536e-14       1.303022530487e-08      -9.113749867602e-01       3.922511968535e-03       6.057278632548e-01       6.970553018537e-01      -1.215165480872e+00       3.919569127659e-03       6.771483667162e-04      -1.215166284508e+00       3.922061195462e-03      -9.113747133972e-01       3.922061270036e-03      -9.113768111698e-01       3.928624478262e-03 
       1.335827976307e+00       2.984143458598e-06      -1.215694746270e+00       4.023683262683e-03       2.812983013972e-08       7.032457534930e-08       2.765719984231e-14       1.406491506986e-08      -9.117710597028e-01       4.023683263356e-03       6.056312739960e-01       6.969676700701e-01      -1.215693441418e+00       4.020506347150e-03       7.126107538634e-04      -1.215694361634e+00       4.023233165959e-03      -9.117707712440e-01       4.023233251673e-03      -9.117730970375e-01       4.030279279327e-03 
       1.369347761350e+00       3.059211011414e-06      -1.216207686980e+00       4.124779562502e-03       3.030558409217e-08       7.576396023043e-08       3.131433761717e-14       1.515279204609e-08      -9.121557652355e-01       4.124779563272e-03       6.055412214772e-01       6.968849574148e-01      -1.216206234686e+00       4.121356445766e-03       7.489729296076e-04      -1.216207282244e+00       4.124330185600e-03      -9.121554617045e-01       4.124330279846e-03      -9.121580321163e-01       4.131883892480e-03 
       1.402867546392e+00       3.134287702441e-06      -1.216708149667e+00       4.225803987168e-03       3.259036554849e-08       8.147591387122e-08       3.534830978486e-14       1.629518277424e-08      -9.125311122503e-01       4.225803988047e-03       6.054569762623e-01       6.968064934377e-01      -1.216706538651e+00       4.222122237655e-03       7.862340236248e-04      -1.216707724863e+00       4.225355365477e-03      -9.125307936722e-01       4.225355469673e-03      -9.125336261403e-01       4.233442053784e-03 
       1.436387331434e+00       3.209373534811e-06      -1.217198650128e+00       4.326759971586e-03       3.498683211957e-08       8.746708029892e-08       3.978751893919e-14       1.749341605978e-08      -9.128989875959e-01       4.326759972585e-03       6.053778479236e-01       6.967316484033e-01      -1.217196868547e+00       4.322806852312e-03       8.243931871094e-04      -1.217198205292e+00       4.326312169082e-03      -9.128986539974e-01       4.326312293058e-03      -9.129017668203e-01       4.334957814087e-03 
       1.469907116476e+00       3.284468506206e-06      -1.217681258035e+00       4.427650143969e-03       3.749763718175e-08       9.374409295437e-08       4.466175755520e-14       1.874881859087e-08      -9.132609435266e-01       4.427650145101e-03       6.053032544762e-01       6.966599041420e-01      -1.217679293471e+00       4.423412612752e-03       8.634495935761e-04      -1.217680793205e+00       4.427203248692e-03      -9.132605949371e-01       4.427203389194e-03      -9.132640072941e-01       4.436434417195e-03 
       1.503426901519e+00       3.359572615829e-06      -1.218157438951e+00       4.528475564290e-03       4.012542198919e-08       1.003135549730e-07       5.000223090639e-14       2.006271099459e-08      -9.136180792135e-01       4.528475565567e-03       6.052327660906e-01       6.965908935391e-01      -1.218155278395e+00       4.523940273941e-03       9.034024327552e-04      -1.218156954169e+00       4.528029613970e-03      -9.136177156646e-01       4.528029758166e-03      -9.136214476365e-01       4.537873538315e-03 
       1.536946686561e+00       3.434685863972e-06      -1.218628645318e+00       4.629237735777e-03       4.287283139338e-08       1.071820784835e-07       5.584160786839e-14       2.143641569669e-08      -9.139714839885e-01       4.629237737213e-03       6.051659587505e-01       6.965242527716e-01      -1.218626275158e+00       4.624391034300e-03       9.442508988289e-04      -1.218628140626e+00       4.628792750558e-03      -9.139711055128e-01       4.628792915000e-03      -9.139751781037e-01       4.639277295551e-03 
       1.571127181338e+00       3.511289082891e-06      -1.219105578748e+00       4.731923187767e-03       4.580032860137e-08       1.145008215034e-07       6.234526418716e-14       2.290016430069e-08      -9.143291840615e-01       4.731923189380e-03       6.051011737813e-01       6.964583476621e-01      -1.219102980197e+00       4.726744562898e-03       9.868259828996e-04      -1.219105053801e+00       4.731479251392e-03      -9.143287903999e-01       4.731479439687e-03      -9.143332329310e-01       4.742646331394e-03 
       1.605307676116e+00       3.587901804568e-06      -1.219580213825e+00       4.834546878311e-03       4.885777747761e-08       1.221444436940e-07       6.944108653097e-14       2.442888873880e-08      -9.146851603694e-01       4.834546880119e-03       6.050393760348e-01       6.963941867309e-01      -1.219577371419e+00       4.829021495045e-03       1.030330682652e-03      -1.219579668672e+00       4.834104082937e-03      -9.146847515596e-01       4.834104289959e-03      -9.146895878742e-01       4.845983891012e-03 
       1.639488170893e+00       3.664524029051e-06      -1.220053580208e+00       4.937109832146e-03       5.204797885288e-08       1.301199471322e-07       7.716861759378e-14       2.602398942644e-08      -9.150401851562e-01       4.937109834166e-03       6.049802495439e-01       6.963315118676e-01      -1.220050477799e+00       4.931222532911e-03       1.074764174187e-03      -1.220053014901e+00       4.936668267867e-03      -9.150397612394e-01       4.936668500870e-03      -9.150450162235e-01       4.949291649919e-03 
       1.673668665670e+00       3.741155756149e-06      -1.220526558894e+00       5.039612805382e-03       5.537373037632e-08       1.384343259408e-07       8.556911971127e-14       2.768686518816e-08      -9.153949191711e-01       5.039612807632e-03       6.049235182749e-01       6.962701021377e-01      -1.220523179637e+00       5.033348110243e-03       1.120125636739e-03      -1.220525973494e+00       5.039172554039e-03      -9.153944801920e-01       5.039172814240e-03      -9.154001797967e-01       5.052571014606e-03 
       1.707849160448e+00       3.817796985456e-06      -1.220999910104e+00       5.142056341031e-03       5.883782663266e-08       1.470945665817e-07       9.468561120023e-14       2.941891331633e-08      -9.157499325783e-01       5.142056343533e-03       6.048689394391e-01       6.962097668069e-01      -1.220996236440e+00       5.135398447897e-03       1.166414247998e-03      -1.220999304670e+00       5.141617471275e-03      -9.157494785839e-01       5.141617754449e-03      -9.157556498488e-01       5.155823178057e-03 
       1.742029655225e+00       3.894447716671e-06      -1.221474358596e+00       5.244441088800e-03       6.244306253299e-08       1.561076563325e-07       1.045629082054e-13       3.122153126650e-08      -9.161057689478e-01       5.244441091574e-03       6.048162821175e-01       6.961503240105e-01      -1.221470372241e+00       5.237373873630e-03       1.213629183683e-03      -1.221473733195e+00       5.244003673492e-03      -9.161052999875e-01       5.244003987552e-03      -9.161119710626e-01       5.259049439544e-03 
       1.776210150002e+00       3.971107950656e-06      -1.221950575851e+00       5.346767713663e-03       6.619223252055e-08       1.654805813014e-07       1.152476606324e-13       3.309611626027e-08      -9.164629318891e-01       5.346767716733e-03       6.047653316938e-01       6.960916052114e-01      -1.221946257776e+00       5.339274730678e-03       1.261769619917e-03      -1.221949930550e+00       5.346331838220e-03      -9.164624480150e-01       5.346332184116e-03      -9.164696481828e-01       5.362251113192e-03 
       1.818834676415e+00       4.066719830266e-06      -1.222547794590e+00       5.474292663946e-03       7.107350275034e-08       1.776837568758e-07       1.297770595075e-13       3.553675137517e-08      -9.169108459433e-01       5.474292667418e-03       6.047039000053e-01       6.960191743934e-01      -1.222543035036e+00       5.466245201051e-03       1.323098235685e-03      -1.222547124574e+00       5.473858837439e-03      -9.169103435486e-01       5.473859226303e-03      -9.169182462971e-01       5.490915255421e-03 
       1.861459202827e+00       4.162346487583e-06      -1.223149565808e+00       5.601728308977e-03       7.618835129528e-08       1.904708782382e-07       1.457359639365e-13       3.809417564764e-08      -9.173621743570e-01       5.601728312892e-03       6.046445220273e-01       6.959474167178e-01      -1.223144332508e+00       5.593099668033e-03       1.385863229617e-03      -1.223148871198e+00       5.601296675446e-03      -9.173616535341e-01       5.601297111439e-03      -9.173703084837e-01       5.619544509286e-03 
       1.904083729240e+00       4.257987921712e-06      -1.223756691889e+00       5.729074892221e-03       8.154217656365e-08       2.038554414091e-07       1.632273211982e-13       4.077108828182e-08      -9.178175189178e-01       5.729074896621e-03       6.045869218662e-01       6.958761303233e-01      -1.223750951040e+00       5.719837752539e-03       1.450062989398e-03      -1.223755972814e+00       5.728645600990e-03      -9.178169797657e-01       5.728646090845e-03      -9.178264388765e-01       5.748140374408e-03 
       1.946708255652e+00       4.353644133184e-06      -1.224369880581e+00       5.856332546265e-03       8.714037159126e-08       2.178509289781e-07       1.823589003432e-13       4.357018579563e-08      -9.182774104371e-01       5.856332551197e-03       6.045308532883e-01       6.958051370073e-01      -1.224363596809e+00       5.846458965137e-03       1.515695889148e-03      -1.224369137178e+00       5.855905753288e-03      -9.182768530613e-01       5.855906299332e-03      -9.182871706866e-01       5.876704238499e-03 
       1.989332782065e+00       4.449315122470e-06      -1.224989732781e+00       5.983501178587e-03       9.298832187954e-08       2.324708046988e-07       2.032433969346e-13       4.649416093977e-08      -9.187422995873e-01       5.983501184101e-03       6.044761018064e-01       6.957342852807e-01      -1.224982869106e+00       5.972962591828e-03       1.582760289623e-03      -1.224988965197e+00       5.983077040801e-03      -9.187417241000e-01       5.983077646353e-03      -9.187529570397e-01       6.005237263119e-03 
       2.031957308478e+00       4.545000889733e-06      -1.225616792998e+00       6.110580669769e-03       9.909140785181e-08       2.477285196295e-07       2.259985470866e-13       4.954570392591e-08      -9.192125947502e-01       6.110580675917e-03       6.044224715972e-01       6.956634377506e-01      -1.225609310800e+00       6.099347892269e-03       1.651254537238e-03      -1.225616001389e+00       6.110159359055e-03      -9.192120012709e-01       6.110160036402e-03      -9.192242088243e-01       6.133740581878e-03 
