# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  171       6.948703968450e-10       1.257778034582e-13      -5.703983238502e-12       0.000000000000e+00       2.185284087984e-12       4.566973470612e-13      -2.723104509793e-15 
  172       6.985681638514e-10       1.242541791045e-13      -5.630969774020e-12       0.000000000000e+00       2.147975293856e-12       4.505001957307e-13      -2.659231848611e-15 
  173       7.022116517493e-10       1.227216329513e-13      -5.554112411165e-12       0.000000000000e+00       2.111533503407e-12       4.443966490316e-13      -2.595024511209e-15 
  174       7.057995777790e-10       1.211838045770e-13      -5.473411451905e-12       0.000000000000e+00       2.075929082079e-12       4.383882997595e-13      -2.530648665682e-15 
  175       7.093306394990e-10       1.196444662691e-13      -5.388869682248e-12       0.000000000000e+00       2.041129007974e-12       4.324765251918e-13      -2.466276966905e-15 
  176       7.128035144957e-10       1.181075246224e-13      -5.300492413319e-12       0.000000000000e+00       2.007096811045e-12       4.266624821251e-13      -2.402088639479e-15 
  177       7.162168600947e-10       1.165770221377e-13      -5.208287522440e-12       0.000000000000e+00       1.973792512284e-12       4.209471019110e-13      -2.338269560683e-15 
  178       7.195693130703e-10       1.150571388210e-13      -5.112265494214e-12       0.000000000000e+00       1.941172562920e-12       4.153310854939e-13      -2.275012343429e-15 
  179       7.228594893566e-10       1.135521937818e-13      -5.012439461603e-12       0.000000000000e+00       1.909189783608e-12       4.098148984471e-13      -2.212516419212e-15 
  180       7.260860746374e-10       1.120664941075e-13      -4.908823868146e-12       0.000000000000e+00       1.877802808092e-12       4.043986662444e-13      -2.150950808471e-15 
  181       7.292481047742e-10       1.106038647145e-13      -4.801430249888e-12       0.000000000000e+00       1.847005380663e-12       3.990818611337e-13      -2.090338949118e-15 
  182       7.323447071648e-10       1.091680841084e-13      -4.690271196273e-12       0.000000000000e+00       1.816799276157e-12       3.938635807844e-13      -2.030664851217e-15 
  183       7.353750119113e-10       1.077630347800e-13      -4.575361734620e-12       0.000000000000e+00       1.787184979139e-12       3.887426405238e-13      -1.971909532791e-15 
  184       7.383381518656e-10       1.063927042404e-13      -4.456719366121e-12       0.000000000000e+00       1.758161658104e-12       3.837175680062e-13      -1.914050965345e-15 
  185       7.412332626739e-10       1.050611860581e-13      -4.334364101848e-12       0.000000000000e+00       1.729727139675e-12       3.787865978823e-13      -1.857064019387e-15 
  186       7.440594828226e-10       1.037726808946e-13      -4.208318498753e-12       0.000000000000e+00       1.701877882803e-12       3.739476664683e-13      -1.800920409941e-15 
  187       7.468159536828e-10       1.025314975408e-13      -4.078607695668e-12       0.000000000000e+00       1.674608952966e-12       3.691984064156e-13      -1.745588642077e-15 
  188       7.495018195558e-10       1.013420539535e-13      -3.945259449308e-12       0.000000000000e+00       1.647913996370e-12       3.645361413797e-13      -1.691033956424e-15 
  189       7.521162277181e-10       1.002088782911e-13      -3.808304170272e-12       0.000000000000e+00       1.621785214145e-12       3.599578806899e-13      -1.637218274691e-15 
  190       7.546583284667e-10       9.913660995037e-14      -3.667774959048e-12       0.000000000000e+00       1.596213336544e-12       3.554603140185e-13      -1.584100145191e-15 
  191       7.571272751638e-10       9.813000060210e-14      -3.523707642009e-12       0.000000000000e+00       1.571187597148e-12       3.510398060499e-13      -1.531634688356e-15 
  192       7.595222242827e-10       9.719391522779e-14      -3.376140807420e-12       0.000000000000e+00       1.546695707057e-12       3.466923911502e-13      -1.479773542260e-15 
  193       7.618423354521e-10       9.633333315562e-14      -3.225115841437e-12       0.000000000000e+00       1.522723829096e-12       3.424137680363e-13      -1.428464808140e-15 
  194       7.640867715018e-10       9.555334909671e-14      -3.070676964110e-12       0.000000000000e+00       1.499256552011e-12       3.381992944455e-13      -1.377652995911e-15 
  195       7.662546985076e-10       9.485917418136e-14      -2.912871265382e-12       0.000000000000e+00       1.476276864669e-12       3.340439818045e-13      -1.327278969693e-15 
  196       7.683452858366e-10       9.425613699524e-14      -2.751748741094e-12       0.000000000000e+00       1.453766130254e-12       3.299424898989e-13      -1.277279893326e-15 
  197       7.703577061922e-10       9.374968461563e-14      -2.587362328988e-12       0.000000000000e+00       1.431704060474e-12       3.258891215426e-13      -1.227589175891e-15 
  198       7.722911356593e-10       9.334538364761e-14      -2.419767944702e-12       0.000000000000e+00       1.410068689751e-12       3.218778172468e-13      -1.178136417233e-15 
  199       7.741447537493e-10       9.304892126029e-14      -2.249024517779e-12       0.000000000000e+00       1.388836349428e-12       3.179021498896e-13      -1.128847353477e-15 
  200       7.759177434454e-10       9.286610622303e-14      -2.075194027665e-12       0.000000000000e+00       1.367981641963e-12       3.139553193855e-13      -1.079643802550e-15 
  201       7.776093495484e-10       9.280259453787e-14      -1.898338341475e-12       0.000000000000e+00       1.347482412110e-12       3.100317037817e-13      -1.030461386693e-15 
  202       7.792190582633e-10       9.286304234179e-14      -1.718509400697e-12       0.000000000000e+00       1.327335109825e-12       3.061316471065e-13      -9.813042240428e-16 
  203       7.807464305430e-10       9.305189442325e-14      -1.535758402127e-12       0.000000000000e+00       1.307540476272e-12       3.022570036404e-13      -9.321940432128e-16 
  204       7.821910451562e-10       9.337365440817e-14      -1.350138959481e-12       0.000000000000e+00       1.288098634511e-12       2.984096115015e-13      -8.831527555074e-16 
  205       7.835524989052e-10       9.383288498225e-14      -1.161707129942e-12       0.000000000000e+00       1.269009078470e-12       2.945912919154e-13      -8.342024529819e-16 
  206       7.848304068430e-10       9.443420811316e-14      -9.705214407115e-13       0.000000000000e+00       1.250270661910e-12       2.908038484837e-13      -7.853654065019e-16 
  207       7.860244024912e-10       9.518230527286e-14      -7.766429155589e-13       0.000000000000e+00       1.231881587395e-12       2.870490664543e-13      -7.366640638048e-16 
  208       7.871341380573e-10       9.608191765980e-14      -5.801351013690e-13       0.000000000000e+00       1.213839395257e-12       2.833287119900e-13      -6.881210475590e-16 
  209       7.881592846518e-10       9.713784642120e-14      -3.810640946925e-13       0.000000000000e+00       1.196140952569e-12       2.796445314384e-13      -6.397591534252e-16 
  210       7.890995325061e-10       9.835495287531e-14      -1.794985682951e-13       0.000000000000e+00       1.178782442106e-12       2.759982506009e-13      -5.916013481159e-16 
  211       7.899545911897e-10       9.973815873364e-14       2.449020229323e-14       0.000000000000e+00       1.161759351318e-12       2.723915740023e-13      -5.436707674563e-16 
  212       7.907241898277e-10       1.012924463232e-13       2.308283122289e-13       0.000000000000e+00       1.145066461297e-12       2.688261841602e-13      -4.959907144442e-16 
  213       7.914080773184e-10       1.030228588089e-13       4.394392008057e-13       0.000000000000e+00       1.128697835743e-12       2.653037408541e-13      -4.485846573106e-16 
  214       7.920060225504e-10       1.049345004155e-13       6.502436249051e-13       0.000000000000e+00       1.112646809934e-12       2.618258803952e-13      -4.014762275798e-16 
  215       7.925178146203e-10       1.070325366503e-13       8.631596324472e-13       0.000000000000e+00       1.096905979693e-12       2.583942148953e-13      -3.546892181297e-16 
  216       7.929432630501e-10       1.093221945248e-13       1.078102535842e-12       0.000000000000e+00       1.081467190356e-12       2.550103315364e-13      -3.082475812523e-16 
  217       7.932821980049e-10       1.118087627776e-13       1.294984885438e-12       0.000000000000e+00       1.066321525738e-12       2.516757918402e-13      -2.621754267140e-16 
  218       7.935344705096e-10       1.144975920962e-13       1.513716442976e-12       0.000000000000e+00       1.051459297104e-12       2.483921309374e-13      -2.164970198156e-16 
  219       7.936999526672e-10       1.173940953395e-13       1.734204155039e-12       0.000000000000e+00       1.036870032137e-12       2.451608568367e-13      -1.712367794529e-16 
  220       7.937785378758e-10       1.205037477600e-13       1.956352126499e-12       0.000000000000e+00       1.022542463902e-12       2.419834496948e-13      -1.264192761770e-16 
  221       7.937701410460e-10       1.238320872257e-13       2.180061593973e-12       0.000000000000e+00       1.008464519817e-12       2.388613610852e-13      -8.206923025446e-17 
  222       7.936746988187e-10       1.273847144431e-13       2.405230899273e-12       0.000000000000e+00       9.946233106202e-13       2.357960132682e-13      -3.821150972759e-17 
  223       7.934921697822e-10       1.311672931786e-13       2.631755462853e-12       0.000000000000e+00       9.810051193383e-13       2.327887984594e-13       5.128871525018e-18 
  224       7.932225549567e-10       1.351851690744e-13       2.859533242462e-12       0.000000000000e+00       9.675980530056e-13       2.298407438479e-13       4.793071548228e-17 
  225       7.928659602609e-10       1.394421984049e-13       3.088481554001e-12       0.000000000000e+00       9.544002100854e-13       2.269514842343e-13       9.018880402148e-17 
  226       7.924225384828e-10       1.439418444366e-13       3.318521280889e-12       0.000000000000e+00       9.414120168784e-13       2.241202219164e-13       1.319025208081e-16 
  227       7.918924696385e-10       1.486875513837e-13       3.549571472682e-12       0.000000000000e+00       9.286336073105e-13       2.213460534855e-13       1.730719731483e-16 
  228       7.912759612374e-10       1.536827437225e-13       3.781549331575e-12       0.000000000000e+00       9.160648182404e-13       2.186279683002e-13       2.136980033561e-16 
  229       7.905732485483e-10       1.589308255056e-13       4.014370198915e-12       0.000000000000e+00       9.037051847675e-13       2.159648469601e-13       2.537822001217e-16 
  230       7.897845948648e-10       1.644351796755e-13       4.247947541715e-12       0.000000000000e+00       8.915539355397e-13       2.133554597786e-13       2.933269098785e-16 
  231       7.889102917710e-10       1.701991673796e-13       4.482192939161e-12       0.000000000000e+00       8.796099880610e-13       2.107984652575e-13       3.323352481714e-16 
  232       7.879506594075e-10       1.762261272835e-13       4.717016069123e-12       0.000000000000e+00       8.678719439995e-13       2.082924085594e-13       3.708111110241e-16 
  233       7.869060467367e-10       1.825193748856e-13       4.952324694667e-12       0.000000000000e+00       8.563380844949e-13       2.058357199823e-13       4.087591863068e-16 
  234       7.857768318090e-10       1.890822018313e-13       5.188024650567e-12       0.000000000000e+00       8.450063654663e-13       2.034267134321e-13       4.461849651040e-16 
  235       7.845634220279e-10       1.959178752268e-13       5.424019829812e-12       0.000000000000e+00       8.338744129205e-13       2.010635848972e-13       4.830947530820e-16 
  236       7.832662544162e-10       2.030296369536e-13       5.660212170119e-12       0.000000000000e+00       8.229395182587e-13       1.987444109210e-13       5.194956818569e-16 
  237       7.818857958815e-10       2.104207029823e-13       5.896501640445e-12       0.000000000000e+00       8.121986335855e-13       1.964671470763e-13       5.553957203620e-16 
  238       7.804225434818e-10       2.180942626872e-13       6.132786227494e-12       0.000000000000e+00       8.016483670155e-13       1.942296264382e-13       5.908036862154e-16 
  239       7.788770246915e-10       2.260534781598e-13       6.368961922231e-12       0.000000000000e+00       7.912849779822e-13       1.920295580581e-13       6.257292570881e-16 
  240       7.772497976668e-10       2.343014835235e-13       6.604922706392e-12       0.000000000000e+00       7.811043725447e-13       1.898645254369e-13       6.601829820712e-16 
  241       7.755414515115e-10       2.428413842477e-13       6.840560538995e-12       0.000000000000e+00       7.711020986962e-13       1.877319849986e-13       6.941762930440e-16 
  242       7.737526065428e-10       2.516762564614e-13       7.075765342847e-12       0.000000000000e+00       7.612733416715e-13       1.856292645641e-13       7.277215160411e-16 
  243       7.718839145568e-10       2.608091462681e-13       7.310424991060e-12       0.000000000000e+00       7.516129192547e-13       1.835535618242e-13       7.608318826208e-16 
  244       7.699360590945e-10       2.702430690594e-13       7.544425293560e-12       0.000000000000e+00       7.421152770871e-13       1.815019428139e-13       7.935215412323e-16 
  245       7.679097557072e-10       2.799810088292e-13       7.777649983596e-12       0.000000000000e+00       7.327744839750e-13       1.794713403851e-13       8.258055685835e-16 
  246       7.658057522224e-10       2.900259174882e-13       8.009980704252e-12       0.000000000000e+00       7.235842271973e-13       1.774585526807e-13       8.576999810087e-16 
  247       7.636248290093e-10       3.003807141777e-13       8.241296994958e-12       0.000000000000e+00       7.145378078134e-13       1.754602416080e-13       8.892217458361e-16 
  248       7.613677992447e-10       3.110482845836e-13       8.471476278000e-12       0.000000000000e+00       7.056281359707e-13       1.734729313121e-13       9.203887927559e-16 
  249       7.590355091788e-10       3.220314802512e-13       8.700393845032e-12       0.000000000000e+00       6.968477262130e-13       1.714930066495e-13       9.512200251876e-16 
