#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       3.783290624553e+03       6.664861801084e-02      -1.629631190108e+00      -2.432117440414e-04       1.241582504280e-02       8.670642177726e-04       3.270240026993e-04      -2.198779054011e-04      -1.117718030142e+02       5.539926081090e-02       4.111912129410e-01       4.111914477469e-01      -1.630310049764e+00      -2.695870032963e-04      -8.821015781073e-03      -3.083924948215e+00      -2.929923593512e-03      -1.133145973568e+02       5.544891883677e-02      -1.133740621819e+02       5.545137947240e-02 
       3.795293166979e+03       6.704547160706e-02      -1.625701960082e+00      -2.513348623699e-04       9.640873093301e-03       8.247600920449e-04       3.772252892942e-04      -1.880468984224e-04      -1.124377456023e+02       5.556341074952e-02       4.111828687557e-01       4.111829488874e-01      -1.626158945569e+00      -2.528406550078e-04      -1.078970835551e-02      -3.033654111089e+00      -3.354333414195e-03      -1.139811342016e+02       5.561277495583e-02      -1.140406284739e+02       5.561522117580e-02 
       3.807295709406e+03       6.744350058143e-02      -1.621679261665e+00      -2.548265426402e-04       6.680118316640e-03       7.766930461462e-04       4.229701180320e-04      -1.537644119305e-04      -1.131056582351e+02       5.572755560869e-02       4.111745705380e-01       4.111744970169e-01      -1.622303708994e+00      -2.326358218609e-04      -1.259304341318e-02      -2.976717083204e+00      -3.762662771888e-03      -1.146496375800e+02       5.577662859593e-02      -1.147091611274e+02       5.577906052721e-02 
       3.819298251832e+03       6.784270504264e-02      -1.617639032239e+00      -2.534760421416e-04       3.583614041418e-03       7.234227239300e-04       4.638536218930e-04      -1.173051121868e-04      -1.137755408666e+02       5.589169616865e-02       4.111663127041e-01       4.111660889709e-01      -1.618797285965e+00      -2.092820901704e-04      -1.420634485836e-02      -2.913387028263e+00      -4.152950754202e-03      -1.153201074774e+02       5.594048050666e-02      -1.153796601289e+02       5.594289827468e-02 
       3.831300794258e+03       6.824308502737e-02      -1.613659871194e+00      -2.471583211798e-04       4.030445708277e-04       6.655546305101e-04       4.995171908279e-04      -7.896690130858e-05      -1.144473934320e+02       5.605583186121e-02       4.111580959747e-01       4.111577277634e-01      -1.615687278481e+00      -1.831334225353e-04      -1.560779837272e-02      -2.843967771506e+00      -4.523324401741e-03      -1.159925438593e+02       5.610433008968e-02      -1.160521254459e+02       5.610673381834e-02 
       3.843303336684e+03       6.864464061641e-02      -1.609821704661e+00      -2.358339713264e-04      -2.809047313850e-03       6.037343415819e-04       5.296519232435e-04      -3.906775064830e-05      -1.151212158771e+02       5.621996291476e-02       4.111499175293e-01       4.111494127123e-01      -1.613015337031e+00      -1.545806696784e-04      -1.677874396026e-02      -2.768792373847e+00      -4.872005552329e-03      -1.166669467020e+02       5.626817754364e-02      -1.167265570558e+02       5.627056735533e-02 
       3.858445078862e+03       6.915289802236e-02      -1.605304530455e+00      -2.144886470230e-04      -6.824651235444e-03       5.211640840119e-04       5.593892767256e-04       1.297314017943e-05      -1.159740829062e+02       5.642701499982e-02       4.111396518523e-01       4.111389889466e-01      -1.610323269229e+00      -1.157891634765e-04      -1.790380306126e-02      -2.666306021123e+00      -5.278352789609e-03      -1.175205410977e+02       5.647487539031e-02      -1.175801875055e+02       5.647724781744e-02 
       3.873586821040e+03       6.966302662085e-02      -1.601295305799e+00      -1.855511983576e-04      -1.070284756470e-02       4.348122126106e-04       5.795350677356e-04       6.626400953271e-05      -1.168300847745e+02       5.663405917938e-02       4.111294438858e-01       4.111286419804e-01      -1.608438307485e+00      -7.475283195028e-05      -1.861556102666e-02      -2.556017245130e+00      -5.644418165097e-03      -1.183772649984e+02       5.668156922166e-02      -1.184369471985e+02       5.668392445372e-02 
       3.888728563218e+03       7.017502658570e-02      -1.597942584516e+00      -1.495261387569e-04      -1.434392662732e-02       3.461515275923e-04       5.898456498792e-04       1.200829530147e-04      -1.176892213728e+02       5.684109597664e-02       4.111192886324e-01       4.111183697013e-01      -1.607396242861e+00      -3.242082982281e-05      -1.890112589101e-02      -2.438768097664e+00      -5.967405171552e-03      -1.192371183533e+02       5.688825950410e-02      -1.192968360867e+02       5.689059772773e-02 
       3.901304938555e+03       7.060170447647e-02      -1.595755192603e+00      -1.147170759863e-04      -1.712075088090e-02       2.718314612679e-04       5.908598401434e-04       1.646609786354e-04      -1.184051830409e+02       5.701305021929e-02       4.111108925756e-01       4.111098947934e-01      -1.607183811729e+00       3.027218871167e-06      -1.881177240210e-02      -2.336733001585e+00      -6.201141923901e-03      -1.199536713732e+02       5.705992881391e-02      -1.200134184248e+02       5.706225305056e-02 
       3.913881313891e+03       7.102967349448e-02      -1.594184771798e+00      -7.600394549401e-05      -1.962056294622e-02       1.978134899121e-04       5.850447898280e-04       2.086819015246e-04      -1.191233070711e+02       5.718499871008e-02       4.111025331885e-01       4.111014742431e-01      -1.607563526044e+00       3.814054617680e-05      -1.842938833676e-02      -2.231050500434e+00      -6.402221574172e-03      -1.206723831880e+02       5.723159494650e-02      -1.207321593829e+02       5.723390532138e-02 
       3.926457689227e+03       7.145893377970e-02      -1.593292053557e+00      -3.396591581109e-05      -2.179926871283e-02       1.249512895782e-04       5.724949784991e-04       2.517352323721e-04      -1.198435934106e+02       5.735694238698e-02       4.110942053577e-01       4.110931035772e-01      -1.608525198229e+00       7.237138086796e-05      -1.776184228989e-02      -2.122277335556e+00      -6.569583316905e-03      -1.213932537771e+02       5.740325880892e-02      -1.214530589415e+02       5.740555544566e-02 
       3.939034064564e+03       7.188948535807e-02      -1.593127406436e+00       1.074608728104e-05      -2.361835075991e-02       5.408232160548e-05       5.533743994603e-04       2.934220513084e-04      -1.205660419770e+02       5.752888012806e-02       4.110859133469e-01       4.110847873822e-01      -1.610049521387e+00       1.051871640494e-04      -1.682142102441e-02      -2.010986518193e+00      -6.702346153592e-03      -1.221162830898e+02       5.757491924878e-02      -1.221761170519e+02       5.757720226946e-02 
       3.951610439900e+03       7.232132837597e-02      -1.593729832380e+00       5.742441480406e-05      -2.504547177664e-02      -1.398080600818e-05       5.279145213810e-04       3.333597565610e-04      -1.212906527181e+02       5.770081293586e-02       4.110776521126e-01       4.110765206238e-01      -1.612108508067e+00       1.360829794650e-04      -1.562460750877e-02      -1.897764383355e+00      -6.799809357687e-03      -1.228414711055e+02       5.774657723863e-02      -1.229013336947e+02       5.774884676381e-02 
       3.964186815236e+03       7.275446287485e-02      -1.595126003721e+00       1.053126823013e-04      -2.605497597583e-02      -7.845870023611e-05       4.964114403292e-04       3.711866285907e-04      -1.220174255556e+02       5.787273991889e-02       4.110694251928e-01       4.110683065444e-01      -1.614665922358e+00       1.645853616017e-04      -1.419179229307e-02      -1.783207407043e+00      -6.861460118315e-03      -1.235688177768e+02       5.791823185741e-02      -1.236287088242e+02       5.792048800616e-02 
       3.976763190573e+03       7.318888897702e-02      -1.597329644282e+00       1.536217860856e-04      -2.662827900955e-02      -1.386131103315e-04       4.592223591165e-04       4.065661132499e-04      -1.227463604302e+02       5.804466160307e-02       4.110612299771e-01       4.110601419462e-01      -1.617677965299e+00       1.902628120599e-04      -1.254692736241e-02      -1.667919116789e+00      -6.886972906842e-03      -1.242983230751e+02       5.808988360195e-02      -1.243582424132e+02       5.809212649188e-02 
       3.989339565909e+03       7.362460676258e-02      -1.600341029774e+00       2.015408847653e-04      -2.675414364091e-02      -1.937543420957e-04       4.167614481273e-04       4.391907760308e-04      -1.234774572723e+02       5.821657773477e-02       4.110530674465e-01       4.110520269490e-01      -1.621093967991e+00       2.127300879793e-04      -1.071713125821e-02      -1.552506879372e+00      -6.876213403688e-03      -1.250299869613e+02       5.826153218993e-02      -1.250899344240e+02       5.826376193717e-02 
       4.002957394974e+03       7.409786313702e-02      -1.604496796600e+00       2.520404265849e-04      -2.638173146581e-02      -2.470751945383e-04       3.653811385908e-04       4.710931365606e-04      -1.242715343313e+02       5.840272381943e-02       4.110442667467e-01       4.110432954969e-01      -1.625182559297e+00       2.330540726887e-04      -8.561909354579e-03      -1.428102062108e+00      -6.823730979490e-03      -1.258246742448e+02       5.844739124451e-02      -1.258846519757e+02       5.844960689005e-02 
       4.016575224039e+03       7.457263423761e-02      -1.609548627461e+00       3.000948020452e-04      -2.548568933657e-02      -2.930521006222e-04       3.090210870160e-04       4.991429045671e-04      -1.250681460930e+02       5.858886375144e-02       4.110355028734e-01       4.110346176778e-01      -1.629599591052e+00       2.488805787690e-04      -6.265713095164e-03      -1.305033176814e+00      -6.729113368552e-03      -1.266218923411e+02       5.863324688715e-02      -1.266819001490e+02       5.863544856373e-02 
       4.030193053103e+03       7.504892013311e-02      -1.615442958593e+00       3.447029469284e-04      -2.408149432596e-02      -3.310545765074e-04       2.483907830811e-04       5.230924431223e-04      -1.258672924593e+02       5.877499654864e-02       4.110267803290e-01       4.110259960045e-01      -1.634260881562e+00       2.599483008590e-04      -3.871681832744e-03      -1.184060346060e+00      -6.592946034528e-03      -1.274216411890e+02       5.881909810094e-02      -1.274816788846e+02       5.882128593957e-02 
       4.043810882168e+03       7.552672100545e-02      -1.622108522473e+00       3.849149227155e-04      -2.219453835649e-02      -3.605520254026e-04       1.842459998733e-04       5.427508928413e-04      -1.266689733586e+02       5.896112317019e-02       4.110180952337e-01       4.110174243779e-01      -1.639078365983e+00       2.660871035380e-04      -1.424457830166e-03      -1.065930774878e+00      -6.416069189791e-03      -1.282239207536e+02       5.900494581084e-02      -1.282839881494e+02       5.900711994080e-02 
       4.057428711233e+03       7.600603693867e-02      -1.629457352435e+00       4.198472655576e-04      -1.985962145618e-02      -3.811193585087e-04       1.173788516198e-04       5.579866592903e-04      -1.274731886962e+02       5.914724283259e-02       4.110094513563e-01       4.110089041668e-01      -1.643961676213e+00       2.672168622266e-04       1.030640510327e-03      -9.513740703767e-01      -6.199576287185e-03      -1.290287309763e+02       5.919078919968e-02      -1.290888278864e+02       5.919294974856e-02 
       4.071046540298e+03       7.648686807422e-02      -1.637386226796e+00       4.487034872091e-04      -1.712027471714e-02      -3.924412502198e-04       4.860746065106e-05       5.687290613210e-04      -1.282799383887e+02       5.933335572467e-02       4.110008482608e-01       4.110004324025e-01      -1.648819859714e+00       2.633510290597e-04       3.448450802740e-03      -8.410977825828e-01      -5.944804577939e-03      -1.298360718095e+02       5.937662842319e-02      -1.298961980498e+02       5.937877551689e-02 
       4.084664369362e+03       7.696921456262e-02      -1.645778365241e+00       4.707894570793e-04      -1.402792109546e-02      -3.943149689468e-04      -2.123465669419e-05       5.749691108411e-04      -1.290892223556e+02       5.951946214568e-02       4.109922850579e-01       4.109920055813e-01      -1.653563042388e+00       2.545949241762e-04       5.784793953773e-03      -7.357830215244e-01      -5.653327705914e-03      -1.306459432079e+02       5.956246374804e-02      -1.307060985960e+02       5.956459751081e-02 
       4.098282198427e+03       7.745307649004e-02      -1.654505393264e+00       4.855265474196e-04      -1.064089075750e-02      -3.866517443527e-04      -9.130934576563e-05       5.767594076879e-04      -1.299010404994e+02       5.970556126055e-02       4.109837657035e-01       4.109836250127e-01      -1.658104048966e+00       2.411419579238e-04       7.997275344164e-03      -6.360802219165e-01      -5.326947214915e-03      -1.314583451087e+02       5.974829430699e-02      -1.315185294640e+02       5.975041486151e-02 
       4.113487558193e+03       7.799513673661e-02      -1.664476261234e+00       4.927525164842e-04      -6.589681283340e-03      -3.668604440894e-04      -1.688070847784e-04       5.736413282714e-04      -1.308104927157e+02       5.991334779192e-02       4.109743006521e-01       4.109743145436e-01      -1.662834034832e+00       2.209173204216e-04       1.027251899621e-02      -5.321403683949e-01      -4.923755266743e-03      -1.323684448352e+02       5.995578393782e-02      -1.324286613230e+02       5.995788988736e-02 
       4.128692917959e+03       7.853908672886e-02      -1.674491177884e+00       4.898403215089e-04      -2.347041842114e-03      -3.354132070886e-04      -2.444249518182e-04       5.653620619109e-04      -1.317231041814e+02       6.012112547175e-02       4.109648898856e-01       4.109650545243e-01      -1.667102136783e+00       1.956924823488e-04       1.229314659503e-02      -4.367641784836e-01      -4.482671268983e-03      -1.332816993201e+02       6.016326780138e-02      -1.333419477195e+02       6.016535929487e-02 
       4.140873510324e+03       7.897619338247e-02      -1.682405677849e+00       4.800570558489e-04       1.121941916745e-03      -3.020566998402e-04      -3.029086733001e-04       5.552265295558e-04      -1.324564509214e+02       6.028756408303e-02       4.109573902220e-01       4.109576705706e-01      -1.670123395974e+00       1.722903176764e-04       1.369800054732e-02      -3.670356258553e-01      -4.104275093771e-03      -1.340155579566e+02       6.032947324088e-02      -1.340758317617e+02       6.033155326006e-02 
       4.153054102689e+03       7.941451296905e-02      -1.690107298973e+00       4.636506578172e-04       4.596107439886e-03      -2.617194104717e-04      -3.589532718550e-04       5.421970416102e-04      -1.331918248686e+02       6.045399739141e-02       4.109499239048e-01       4.109503137074e-01      -1.672744049955e+00       1.464352420124e-04       1.489128043522e-02      -3.036196104650e-01      -3.705608036640e-03      -1.347514409718e+02       6.049567530784e-02      -1.348117400434e+02       6.049774394590e-02 
       4.165234695053e+03       7.985404555704e-02      -1.697489224834e+00       4.407276701027e-04       8.022190841072e-03      -2.147292637634e-04      -4.120562184146e-04       5.265115770630e-04      -1.339292259517e+02       6.062042479346e-02       4.109424933958e-01       4.109429848998e-01      -1.674927416837e+00       1.185223189936e-04       1.585664841397e-02      -2.468294838572e-01      -3.288641300022e-03      -1.354893483180e+02       6.066187337755e-02      -1.355496725180e+02       6.066393072667e-02 
       4.177415287418e+03       8.029479129056e-02      -1.704447176785e+00       4.114928058841e-04       1.134749619438e-02      -1.614734018010e-04      -4.617499951093e-04       5.084359879778e-04      -1.346686541161e+02       6.078684693511e-02       4.109350957825e-01       4.109356798824e-01      -1.676643502919e+00       8.897593930467e-05       1.658121127671e-02      -1.969458553652e-01      -2.855435385870e-03      -1.362292799636e+02       6.082806807500e-02      -1.362896291550e+02       6.083011422633e-02 
       4.189595879783e+03       8.073675023049e-02      -1.710880924921e+00       3.762441041964e-04       1.452068716993e-02      -1.023936432204e-04      -5.076065512990e-04       4.882608754455e-04      -1.354101092872e+02       6.095326303987e-02       4.109277340375e-01       4.109284004360e-01      -1.677869359549e+00       5.824074919134e-05       1.705568918923e-02      -1.542151547564e-01      -2.408132574165e-03      -1.369712358569e+02       6.099425860296e-02      -1.370316099038e+02       6.099629364669e-02 
       4.201776472148e+03       8.117992253292e-02      -1.716695865840e+00       3.353721855129e-04       1.749256473977e-02      -3.798134129094e-05      -5.492412884016e-04       4.662981442657e-04      -1.361535914108e+02       6.111967390254e-02       4.109204044199e-01       4.109211418021e-01      -1.678589430217e+00       2.677787234727e-05       1.727453067807e-02      -1.188484787899e-01      -1.948943259146e-03      -1.377152159663e+02       6.116044573585e-02      -1.377756147341e+02       6.116246976117e-02 
       4.213957064513e+03       8.162430825392e-02      -1.721804408889e+00       2.893519345814e-04       2.021680576087e-02       3.122816570789e-05      -5.863165391412e-04       4.428773568562e-04      -1.368991004099e+02       6.128607861949e-02       4.109131101890e-01       4.109139064086e-01      -1.678795676293e+00      -4.945256127535e-06       1.723596963073e-02      -9.102049552480e-02      -1.480138252194e-03      -1.384612202372e+02       6.132662854990e-02      -1.385216435922e+02       6.132864164508e-02 
       4.226258011962e+03       8.207431653162e-02      -1.726165934454e+00       2.382187868190e-04       2.267312072321e-02       1.054060917618e-04      -6.188379374930e-04       4.180951201932e-04      -1.376540326616e+02       6.145412223617e-02       4.109057753451e-01       4.109066180072e-01      -1.678482122772e+00      -3.676706511588e-05       1.693786901040e-02      -7.070818537020e-02      -9.993011795314e-04      -1.392166499226e+02       6.149444990490e-02      -1.392770979731e+02       6.149645205054e-02 
       4.238558959412e+03       8.252556255029e-02      -1.729654684532e+00       1.830485286389e-04       2.479359937257e-02       1.832679952236e-04      -6.461735889458e-04       3.925400954703e-04      -1.384110319049e+02       6.162215948889e-02       4.108984755421e-01       4.108993511565e-01      -1.677651583025e+00      -6.789814249280e-05       1.638528194229e-02      -5.832661882736e-02      -5.134451714471e-04      -1.399741438767e+02       6.166226671865e-02      -1.400346164887e+02       6.166425800285e-02 
       4.250859906861e+03       8.297804648844e-02      -1.732210238558e+00       1.245552333820e-04       2.654353618841e-02       2.641638872699e-04      -6.681374617203e-04       3.665823160247e-04      -1.391700980843e+02       6.179019137739e-02       4.108912057201e-01       4.108921005534e-01      -1.676319247795e+00      -9.787313106377e-05       1.558794462685e-02      -5.393808067442e-02      -2.501865669130e-05      -1.407337020665e+02       6.183007997100e-02      -1.407941991067e+02       6.183206048092e-02 
       4.263160854311e+03       8.343176839947e-02      -1.733784308257e+00       6.350696293136e-05       2.789373333867e-02       3.474244233779e-04      -6.846010432563e-04       3.405935674435e-04      -1.399312311157e+02       6.195821679997e-02       4.108839694102e-01       4.108848696931e-01      -1.674507730907e+00      -1.262488157100e-04       1.455920329083e-02      -5.756452130053e-02       4.635148807076e-04      -1.414953244299e+02       6.199788854060e-02      -1.415558457665e+02       6.199985836248e-02 
       4.275461801760e+03       8.388672847015e-02      -1.734341644947e+00       7.191006767826e-07       2.882094786194e-02       4.323680308635e-04      -6.954939534890e-04       3.149430723069e-04      -1.406944309434e+02       6.212623683192e-02       4.108767610225e-01       4.108776531532e-01      -1.672246760944e+00      -1.526064015550e-04       1.331579567025e-02      -6.918752227747e-02       9.496936005514e-04      -1.422590109328e+02       6.216569348339e-02      -1.423195564348e+02       6.216765270257e-02 
       4.287762749210e+03       8.434292675308e-02      -1.733860606990e+00      -6.296171264162e-05       2.930824615684e-02       5.183080592797e-04      -7.008039145325e-04       2.899932297173e-04      -1.414596974813e+02       6.229425030712e-02       4.108695840980e-01       4.108704548385e-01      -1.669572617156e+00      -1.765620391723e-04       1.187757920923e-02      -8.874831114396e-02       1.431065299158e-03      -1.430247615109e+02       6.233349361413e-02      -1.430853310484e+02       6.233544231506e-02 
       4.300063696659e+03       8.480036344160e-02      -1.732333688030e+00      -1.266652434890e-04       2.934526522119e-02       6.045598877765e-04      -7.005760823865e-04       2.660954510420e-04      -1.422270306727e+02       6.246225834616e-02       4.108624326643e-01       4.108632693276e-01      -1.666527625891e+00      -1.977678792248e-04       1.026721847288e-02      -1.161481357404e-01       1.905204289209e-03      -1.437925761289e+02       6.250129003460e-02      -1.438531695729e+02       6.250322830086e-02 
       4.312364644109e+03       8.525903858906e-02      -1.729767683592e+00      -1.895148481987e-04       2.892837380945e-02       6.904479181326e-04      -6.949117528433e-04       2.435861358301e-04      -1.429964304299e+02       6.263025974326e-02       4.108553101937e-01       4.108561008181e-01      -1.663159410645e+00      -2.159216695250e-04       8.509827757910e-03      -1.512486819031e-01       2.369719022812e-03      -1.445624547200e+02       6.266908152044e-02      -1.446230719429e+02       6.267100943474e-02 
       4.326259185087e+03       8.577862507472e-02      -1.725646706481e+00      -2.583825599780e-04       2.791578214392e-02       7.861982870268e-04      -6.821722524101e-04       2.202282067722e-04      -1.438679917082e+02       6.282001911044e-02       4.108472925747e-01       4.108480179263e-01      -1.659031808917e+00      -2.324361976156e-04       6.382094878074e-03      -1.999345826258e-01       2.879902068234e-03      -1.454345537736e+02       6.285860581273e-02      -1.454951977032e+02       6.286052213238e-02 
       4.340153726065e+03       8.629979204613e-02      -1.720279747331e+00      -3.238139000005e-04       2.634318478272e-02       8.797273774279e-04      -6.629996240531e-04       1.994691880171e-04      -1.447421894876e+02       6.300977005261e-02       4.108393073365e-01       4.108399547826e-01      -1.654639563732e+00      -2.444415977007e-04       4.143130754300e-03      -2.579052769061e-01       3.371538319976e-03      -1.463092860767e+02       6.304812380905e-02      -1.463699565527e+02       6.305002863731e-02 
       4.354048267044e+03       8.682253976081e-02      -1.713741559647e+00      -3.846256720163e-04       2.423620658718e-02       9.701669322364e-04      -6.377758019561e-04       1.816893395317e-04      -1.456190236749e+02       6.319951364805e-02       4.108313476179e-01       4.108319062214e-01      -1.650068257309e+00      -2.517350687637e-04       1.836440873571e-03      -3.247876952591e-01       3.841466893168e-03      -1.471866515656e+02       6.323763656218e-02      -1.472473484291e+02       6.323953000111e-02 
       4.367942808022e+03       8.734686835193e-02      -1.706128118021e+00      -4.397092412807e-04       2.163070471492e-02       1.056706849216e-03      -6.069546471437e-04       1.672208976098e-04      -1.464984941500e+02       6.338924889864e-02       4.108234148982e-01       4.108238755816e-01      -1.645406326351e+00      -2.542073997738e-04      -4.934535375537e-04      -4.001514213363e-01       4.286664453929e-03      -1.480666501494e+02       6.342714304892e-02      -1.481273732429e+02       6.342902519943e-02 
       4.381837349001e+03       8.787277804884e-02      -1.697555133750e+00      -4.880478371928e-04       1.857209477195e-02       1.138604651410e-03      -5.710543464162e-04       1.563433891874e-04      -1.473806008102e+02       6.357897632396e-02       4.108155044349e-01       4.108158601052e-01      -1.640743407465e+00      -2.518408832183e-04      -2.801871986397e-03      -4.835115233987e-01       4.704268245507e-03      -1.489492817541e+02       6.361664376428e-02      -1.490100309213e+02       6.361851472613e-02 
       4.395731889979e+03       8.840026903728e-02      -1.688156114777e+00      -5.287380548899e-04       1.511450138429e-02       1.215193853403e-03      -5.306490354354e-04       1.492797316767e-04      -1.482653435428e+02       6.376869567686e-02       4.108076145456e-01       4.108078601796e-01      -1.636168580431e+00      -2.447113565330e-04      -5.044826572715e-03      -5.743316298452e-01       5.091592221108e-03      -1.498345462953e+02       6.380613843703e-02      -1.498953213815e+02       6.380799830886e-02 
       4.409626430958e+03       8.892934150089e-02      -1.678080131622e+00      -5.610063681365e-04       1.131974268409e-02       1.285891115127e-03      -4.863597342250e-04       1.461931778428e-04      -1.491527222321e+02       6.395840663696e-02       4.107997437992e-01       4.107998764891e-01      -1.631768676719e+00      -2.329854941200e-04      -7.179857654699e-03      -6.720273824206e-01       5.446145016458e-03      -1.507224436852e+02       6.399562672322e-02      -1.507832445370e+02       6.399747560257e-02 
       4.424537883148e+03       8.949889522847e-02      -1.666698560570e+00      -5.855528131978e-04       6.950169875047e-03       1.354646528260e-03      -4.352589685023e-04       1.474194035897e-04      -1.501079785129e+02       6.416199339662e-02       4.107913128025e-01       4.107913234624e-01      -1.627335776247e+00      -2.155779832315e-04      -9.305411753902e-03      -7.838050008938e-01       5.787596738167e-03      -1.516782532035e+02       6.419897671763e-02      -1.517390815375e+02       6.420081390723e-02 
       4.439449335337e+03       9.007027086062e-02      -1.654937438758e+00      -5.991013405777e-04       2.362198738528e-03       1.415556855464e-03      -3.812914795205e-04       1.533866336409e-04      -1.510662704347e+02       6.436557000898e-02       4.107828993115e-01       4.107827896079e-01      -1.623295238751e+00      -1.935875608745e-04      -1.121486684826e-02      -9.019487715911e-01       6.086152351867e-03      -1.526370948491e+02       6.440231882130e-02      -1.526979504918e+02       6.440414443091e-02 
       4.451623093297e+03       9.053809488874e-02      -1.645208985588e+00      -6.017529765651e-04      -1.478564853370e-03       1.459210864994e-03      -3.357116581005e-04       1.617485887549e-04      -1.518508737852e+02       6.453176399357e-02       4.107760376194e-01       4.107758326137e-01      -1.620347768478e+00      -1.725918681291e-04      -1.258511404079e-02      -1.002513973179e+00       6.296539735575e-03      -1.534221444139e+02       6.456832300678e-02      -1.534830222240e+02       6.457013924291e-02 
       4.463796851257e+03       9.100713354029e-02      -1.635499508199e+00      -5.967543090218e-04      -5.347060571336e-03       1.497258793999e-03      -2.892776896541e-04       1.731829405381e-04      -1.526375002573e+02       6.469795082682e-02       4.107691851885e-01       4.107688889194e-01      -1.617760879596e+00      -1.492080636475e-04      -1.376501123780e-02      -1.106242861183e+00       6.475817196128e-03      -1.542092147989e+02       6.473432151315e-02      -1.542701146627e+02       6.473612844737e-02 
       4.475970609218e+03       9.147738704020e-02      -1.625933147393e+00      -5.841277452445e-04      -9.188964099133e-03       1.529625469517e-03      -2.424643412831e-04       1.875909760088e-04      -1.534261497884e+02       6.486413172578e-02       4.107623354973e-01       4.107619531957e-01      -1.615570515589e+00      -1.237920539707e-04      -1.473827544673e-02      -1.212623125579e+00       6.623100701154e-03      -1.549983059589e+02       6.490031554397e-02      -1.550592277637e+02       6.490211324716e-02 
       4.488144367178e+03       9.194885545258e-02      -1.616632785741e+00      -5.640020307591e-04      -1.295021894701e-02       1.556293150908e-03      -1.957388459881e-04       2.048390430357e-04      -1.542168222823e+02       6.503030532784e-02       4.107554922663e-01       4.107550302573e-01      -1.613806541188e+00      -9.673036490268e-05      -1.549174940673e-02      -1.321129306951e+00       6.737661678723e-03      -1.557894178158e+02       6.506630372377e-02      -1.558503614495e+02       6.506809226614e-02 
       4.500000000000e+03       9.240917135918e-02      -1.607945517386e+00      -5.374115515780e-04      -1.648515447885e-02       1.576822711868e-03      -1.507520664996e-04       2.242071452031e-04      -1.549887771871e+02       6.519213065631e-02       4.107488278429e-01       4.107482952262e-01      -1.612520880719e+00      -6.918096414961e-05      -1.600487170234e-02      -1.428332748515e+00       6.817239228930e-03      -1.565617984408e+02       6.522794985355e-02      -1.566227632262e+02       6.522972954131e-02 
       4.500769127645e+03       9.243907390893e-02      -1.642935100221e+00      -2.107034036886e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.550389398087e+02       6.520363241425e-02       4.107436400133e-01       4.107436400133e-01      -1.642896962196e+00      -2.306058449877e-06       0.000000000000e+00      -1.435346977433e+00       6.822258931443e-03      -1.566119886044e+02       6.523944003464e-02      -1.566729547583e+02       6.524121915032e-02 
       4.501538255290e+03       9.246898130921e-02      -1.642933669224e+00      -2.102815222713e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.550890976058e+02       6.521412784845e-02       4.107432181716e-01       4.107432181716e-01      -1.642895325521e+00      -2.304923721996e-06       0.000000000000e+00      -1.442348174615e+00       6.826140972803e-03      -1.566621739349e+02       6.524992389753e-02      -1.567231414567e+02       6.525170244139e-02 
       4.502307382935e+03       9.249889356006e-02      -1.642932241137e+00      -2.098554755636e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.551392634447e+02       6.522462327197e-02       4.107427962743e-01       4.107427962743e-01      -1.642893688572e+00      -2.303790031064e-06       0.000000000000e+00      -1.449353224558e+00       6.829888826234e-03      -1.567123672982e+02       6.526040775539e-02      -1.567733361877e+02       6.526218572771e-02 
       4.506449509006e+03       9.266006896951e-02      -1.642924521626e+00      -2.074869621338e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.554095615567e+02       6.528115077175e-02       4.107405030665e-01       4.107405030665e-01      -1.642884787587e+00      -2.297702209580e-06       0.000000000000e+00      -1.487133850074e+00       6.847894293729e-03      -1.569828134991e+02       6.531687306007e-02      -1.570437897465e+02       6.531864795881e-02 
       4.510591635078e+03       9.282138507335e-02      -1.642916859860e+00      -2.049868167833e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.556800896647e+02       6.533768003279e-02       4.107381994480e-01       4.107381994480e-01      -1.642875843485e+00      -2.291644208591e-06       0.000000000000e+00      -1.525000483754e+00       6.862054033236e-03      -1.572534894435e+02       6.537334028709e-02      -1.573144730363e+02       6.537511212004e-02 
       4.514733761150e+03       9.298284188697e-02      -1.642909292288e+00      -2.023452829195e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.559508506963e+02       6.539420937056e-02       4.107358926042e-01       4.107358926042e-01      -1.642866885014e+00      -2.285615905928e-06       0.000000000000e+00      -1.562934054490e+00       6.872309851024e-03      -1.575243980562e+02       6.542980775360e-02      -1.575853889818e+02       6.543157652862e-02 
