# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2475       1.058010670989e-11       3.293759220892e-13      -2.110846030318e-13       0.000000000000e+00       1.097841016734e-16       1.936998641936e-17      -1.759182274203e-18 
 2476       1.053482127788e-11       3.308704037848e-13      -2.092448752725e-13       0.000000000000e+00       1.095771102399e-16       1.954287518120e-17      -1.768915072967e-18 
 2477       1.048967477175e-11       3.323795209251e-13      -2.075636728946e-13       0.000000000000e+00       1.093705596505e-16       1.971470301103e-17      -1.779129940648e-18 
 2478       1.044467724556e-11       3.339022119824e-13      -2.060405559490e-13       0.000000000000e+00       1.091644487831e-16       1.988521126369e-17      -1.789879176689e-18 
 2479       1.039983878470e-11       3.354374119241e-13      -2.046750821242e-13       0.000000000000e+00       1.089587765073e-16       2.005414046622e-17      -1.801215246600e-18 
 2480       1.035516950588e-11       3.369840522097e-13      -2.034668067436e-13       0.000000000000e+00       1.087535416852e-16       2.022123031710e-17      -1.813190782136e-18 
 2481       1.031067955722e-11       3.385410607872e-13      -2.024152827628e-13       0.000000000000e+00       1.085487431708e-16       2.038621968537e-17      -1.825858581452e-18 
 2482       1.026637911826e-11       3.401073620891e-13      -2.015200607669e-13       0.000000000000e+00       1.083443798102e-16       2.054884660981e-17      -1.839271609280e-18 
 2483       1.022227839999e-11       3.416818770295e-13      -2.007806889678e-13       0.000000000000e+00       1.081404504417e-16       2.070884829812e-17      -1.853482997087e-18 
 2484       1.017838764485e-11       3.432635230000e-13      -2.001967132015e-13       0.000000000000e+00       1.079369538956e-16       2.086596112609e-17      -1.868546043248e-18 
 2485       1.013471712683e-11       3.448512138664e-13      -1.997676769254e-13       0.000000000000e+00       1.077338889942e-16       2.101992063673e-17      -1.884514213208e-18 
 2486       1.009127715144e-11       3.464438599653e-13      -1.994931212154e-13       0.000000000000e+00       1.075312545521e-16       2.117046153949e-17      -1.901441139652e-18 
 2487       1.004807805577e-11       3.480403680999e-13      -1.993725847638e-13       0.000000000000e+00       1.073290493759e-16       2.131731770939e-17      -1.919380622668e-18 
 2488       1.000513020851e-11       3.496396415374e-13      -1.994056038759e-13       0.000000000000e+00       1.071272722639e-16       2.146022218619e-17      -1.938386629918e-18 
 2489       9.962444009987e-12       3.512405800044e-13      -1.995917124676e-13       0.000000000000e+00       1.069259220069e-16       2.159890717360e-17      -1.958513296800e-18 
 2490       9.920029892199e-12       3.528420796841e-13      -1.999304420627e-13       0.000000000000e+00       1.067249973875e-16       2.173310403838e-17      -1.979814926617e-18 
 2491       9.877898318836e-12       3.544430332127e-13      -2.004213217904e-13       0.000000000000e+00       1.065244971804e-16       2.186254330957e-17      -2.002345990745e-18 
 2492       9.836059785320e-12       3.560423296752e-13      -2.010638783820e-13       0.000000000000e+00       1.063244201521e-16       2.198695467763e-17      -2.026161128795e-18 
 2493       9.794524818833e-12       3.576388546027e-13      -2.018576361690e-13       0.000000000000e+00       1.061247650615e-16       2.210606699360e-17      -2.051315148784e-18 
 2494       9.753302886283e-12       3.592315557505e-13      -2.028018215299e-13       0.000000000000e+00       1.059255307263e-16       2.221967659647e-17      -2.077837703744e-18 
 2495       9.712399111138e-12       3.608196408647e-13      -2.038944743428e-13       0.000000000000e+00       1.057267162261e-16       2.232785273532e-17      -2.105657158757e-18 
 2496       9.671817537380e-12       3.624023810697e-13      -2.051333313108e-13       0.000000000000e+00       1.055283207009e-16       2.243073335160e-17      -2.134676277265e-18 
 2497       9.631562219828e-12       3.639790451894e-13      -2.065161210299e-13       0.000000000000e+00       1.053303432839e-16       2.252845686089e-17      -2.164797503718e-18 
 2498       9.591637224146e-12       3.655488997446e-13      -2.080405639804e-13       0.000000000000e+00       1.051327831015e-16       2.262116215343e-17      -2.195922963245e-18 
 2499       9.552046626859e-12       3.671112089507e-13      -2.097043725187e-13       0.000000000000e+00       1.049356392736e-16       2.270898859462e-17      -2.227954461339e-18 
 2500       9.512794515357e-12       3.686652347158e-13      -2.115052508687e-13       0.000000000000e+00       1.047389109130e-16       2.279207602545e-17      -2.260793483532e-18 
 2501       9.473884987909e-12       3.702102366378e-13      -2.134408951135e-13       0.000000000000e+00       1.045425971259e-16       2.287056476302e-17      -2.294341195072e-18 
 2502       9.435322153669e-12       3.717454720026e-13      -2.155089931872e-13       0.000000000000e+00       1.043466970117e-16       2.294459560104e-17      -2.328498440607e-18 
 2503       9.397110132692e-12       3.732701957816e-13      -2.177072248658e-13       0.000000000000e+00       1.041512096629e-16       2.301430981027e-17      -2.363165743853e-18 
 2504       9.359253055937e-12       3.747836606294e-13      -2.200332617599e-13       0.000000000000e+00       1.039561341654e-16       2.307984913905e-17      -2.398243307284e-18 
 2505       9.321755065286e-12       3.762851168817e-13      -2.224847673053e-13       0.000000000000e+00       1.037614695981e-16       2.314135581377e-17      -2.433631011800e-18 
 2506       9.284620313543e-12       3.777738125528e-13      -2.250593967549e-13       0.000000000000e+00       1.035672150332e-16       2.319897253933e-17      -2.469228416412e-18 
 2507       9.247852964455e-12       3.792489933333e-13      -2.277547971708e-13       0.000000000000e+00       1.033733695359e-16       2.325284249968e-17      -2.504934757917e-18 
 2508       9.211457192714e-12       3.807099025879e-13      -2.305686074151e-13       0.000000000000e+00       1.031799321649e-16       2.330310935825e-17      -2.540648950579e-18 
 2509       9.175437183971e-12       3.821557813532e-13      -2.334984581421e-13       0.000000000000e+00       1.029869019717e-16       2.334991725847e-17      -2.576269585801e-18 
 2510       9.139797134847e-12       3.835858683352e-13      -2.365419717896e-13       0.000000000000e+00       1.027942780011e-16       2.339341082425e-17      -2.611694931811e-18 
 2511       9.104541252938e-12       3.849993999073e-13      -2.396967625706e-13       0.000000000000e+00       1.026020592911e-16       2.343373516044e-17      -2.646822933335e-18 
 2512       9.069673756833e-12       3.863956101076e-13      -2.429604364648e-13       0.000000000000e+00       1.024102448727e-16       2.347103585337e-17      -2.681551211279e-18 
 2513       9.035198876115e-12       3.877737306369e-13      -2.463305912105e-13       0.000000000000e+00       1.022188337701e-16       2.350545897128e-17      -2.715777062401e-18 
 2514       9.001120851378e-12       3.891329908563e-13      -2.498048162957e-13       0.000000000000e+00       1.020278250005e-16       2.353715106481e-17      -2.749397458997e-18 
 2515       8.967443934235e-12       3.904726177853e-13      -2.533806929502e-13       0.000000000000e+00       1.018372175745e-16       2.356625916754e-17      -2.782309048573e-18 
 2516       8.934172387328e-12       3.917918360986e-13      -2.570557941369e-13       0.000000000000e+00       1.016470104955e-16       2.359293079643e-17      -2.814408153528e-18 
 2517       8.901310484336e-12       3.930898681249e-13      -2.608276845434e-13       0.000000000000e+00       1.014572027601e-16       2.361731395228e-17      -2.845590770826e-18 
 2518       8.868862509988e-12       3.943659338437e-13      -2.646939205738e-13       0.000000000000e+00       1.012677933579e-16       2.363955712029e-17      -2.875752571682e-18 
 2519       8.836832760074e-12       3.956192508836e-13      -2.686520503402e-13       0.000000000000e+00       1.010787812718e-16       2.365980927050e-17      -2.904788901235e-18 
 2520       8.805225541451e-12       3.968490345198e-13      -2.726996136541e-13       0.000000000000e+00       1.008901654774e-16       2.367821985825e-17      -2.932594778225e-18 
 2521       8.774045172056e-12       3.980544976717e-13      -2.768341420183e-13       0.000000000000e+00       1.007019449437e-16       2.369493882472e-17      -2.959064894676e-18 
 2522       8.743295980914e-12       3.992348509008e-13      -2.810531586184e-13       0.000000000000e+00       1.005141186326e-16       2.371011659740e-17      -2.984093615572e-18 
 2523       8.712982308153e-12       4.003893024083e-13      -2.853541783143e-13       0.000000000000e+00       1.003266854990e-16       2.372390409055e-17      -3.007574978533e-18 
 2524       8.683108505007e-12       4.015170580329e-13      -2.897347076319e-13       0.000000000000e+00       1.001396444909e-16       2.373645270570e-17      -3.029402693498e-18 
 2525       8.653678933832e-12       4.026173212485e-13      -2.941922447546e-13       0.000000000000e+00       9.995299454922e-17       2.374791433216e-17      -3.049470142398e-18 
 2526       8.624697968111e-12       4.036892931616e-13      -2.987242795151e-13       0.000000000000e+00       9.976673460807e-17       2.375844134745e-17      -3.067670378836e-18 
 2527       8.596169992471e-12       4.047321725096e-13      -3.033282933868e-13       0.000000000000e+00       9.958086359444e-17       2.376818661786e-17      -3.083896127770e-18 
 2528       8.568099402685e-12       4.057451556580e-13      -3.080017594755e-13       0.000000000000e+00       9.939538042831e-17       2.377730349886e-17      -3.098039785181e-18 
 2529       8.540490605688e-12       4.067274365982e-13      -3.127421425109e-13       0.000000000000e+00       9.921028402271e-17       2.378594583563e-17      -3.109993417762e-18 
 2530       8.513348019585e-12       4.076782069456e-13      -3.175468988384e-13       0.000000000000e+00       9.902557328360e-17       2.379426796355e-17      -3.119648762590e-18 
 2531       8.486676073660e-12       4.085966559368e-13      -3.224134764104e-13       0.000000000000e+00       9.884124710994e-17       2.380242470866e-17      -3.126897226804e-18 
 2532       8.460479208390e-12       4.094819704274e-13      -3.273393147781e-13       0.000000000000e+00       9.865730439363e-17       2.381057138815e-17      -3.131629887286e-18 
 2533       8.434760706897e-12       4.103334474891e-13      -3.323218442533e-13       0.000000000000e+00       9.847374407897e-17       2.381883989466e-17      -3.133772826458e-18 
 2534       8.409519181920e-12       4.111508329146e-13      -3.373584834052e-13       0.000000000000e+00       9.829056534125e-17       2.382726679700e-17      -3.133393363518e-18 
 2535       8.384752068560e-12       4.119339846649e-13      -3.424466415321e-13       0.000000000000e+00       9.810776740915e-17       2.383586482478e-17      -3.130594436674e-18 
 2536       8.360456790973e-12       4.126827604474e-13      -3.475837194819e-13       0.000000000000e+00       9.792534950541e-17       2.384464674684e-17      -3.125479323125e-18 
 2537       8.336630762358e-12       4.133970177160e-13      -3.527671096433e-13       0.000000000000e+00       9.774331084684e-17       2.385362537134e-17      -3.118151639404e-18 
 2538       8.313271384948e-12       4.140766136712e-13      -3.579941959379e-13       0.000000000000e+00       9.756165064425e-17       2.386281354577e-17      -3.108715341715e-18 
 2539       8.290376049997e-12       4.147214052590e-13      -3.632623538112e-13       0.000000000000e+00       9.738036810252e-17       2.387222415701e-17      -3.097274726273e-18 
 2540       8.267942137768e-12       4.153312491719e-13      -3.685689502244e-13       0.000000000000e+00       9.719946242054e-17       2.388187013135e-17      -3.083934429643e-18 
 2541       8.245967017520e-12       4.159060018477e-13      -3.739113436463e-13       0.000000000000e+00       9.701893279124e-17       2.389176443454e-17      -3.068799429076e-18 
 2542       8.224448047501e-12       4.164455194698e-13      -3.792868840445e-13       0.000000000000e+00       9.683877840154e-17       2.390192007182e-17      -3.051975042853e-18 
 2543       8.203382574928e-12       4.169496579671e-13      -3.846929128769e-13       0.000000000000e+00       9.665899843238e-17       2.391235008797e-17      -3.033566930618e-18 
 2544       8.182767935985e-12       4.174182730136e-13      -3.901267630838e-13       0.000000000000e+00       9.647959205870e-17       2.392306756733e-17      -3.013681093721e-18 
 2545       8.162601455802e-12       4.178512200281e-13      -3.955857590790e-13       0.000000000000e+00       9.630055844942e-17       2.393408563387e-17      -2.992423875556e-18 
 2546       8.142880448452e-12       4.182483541744e-13      -4.010672167416e-13       0.000000000000e+00       9.612189676746e-17       2.394541745118e-17      -2.969901961897e-18 
 2547       8.123602216931e-12       4.186095303608e-13      -4.065684434074e-13       0.000000000000e+00       9.594360616971e-17       2.395707622256e-17      -2.946222381242e-18 
 2548       8.104764053152e-12       4.189346032400e-13      -4.120867378608e-13       0.000000000000e+00       9.576568580702e-17       2.396907519102e-17      -2.921492505147e-18 
 2549       8.086363237931e-12       4.192234272091e-13      -4.176193903262e-13       0.000000000000e+00       9.558813482422e-17       2.398142763934e-17      -2.895820048568e-18 
 2550       8.068397040976e-12       4.194758564090e-13      -4.231636824595e-13       0.000000000000e+00       9.541095236009e-17       2.399414689010e-17      -2.869313070197e-18 
 2551       8.050862720874e-12       4.196917447246e-13      -4.287168873396e-13       0.000000000000e+00       9.523413754734e-17       2.400724630573e-17      -2.842079972804e-18 
 2552       8.033757525080e-12       4.198709457846e-13      -4.342762694606e-13       0.000000000000e+00       9.505768951265e-17       2.402073928851e-17      -2.814229503573e-18 
 2553       8.017078689906e-12       4.200133129608e-13      -4.398390847225e-13       0.000000000000e+00       9.488160737662e-17       2.403463928068e-17      -2.785870754444e-18 
 2554       8.000823440509e-12       4.201186993687e-13      -4.454025804236e-13       0.000000000000e+00       9.470589025377e-17       2.404895976438e-17      -2.757113162447e-18 
 2555       7.984988990877e-12       4.201869578667e-13      -4.509639952512e-13       0.000000000000e+00       9.453053725255e-17       2.406371426180e-17      -2.728066510046e-18 
 2556       7.969572543821e-12       4.202179410563e-13      -4.565205592743e-13       0.000000000000e+00       9.435554747531e-17       2.407891633513e-17      -2.698840925475e-18 
 2557       7.954571290959e-12       4.202115012817e-13      -4.620694939341e-13       0.000000000000e+00       9.418092001831e-17       2.409457958663e-17      -2.669546883077e-18 
 2558       7.939982412710e-12       4.201674906294e-13      -4.676080120362e-13       0.000000000000e+00       9.400665397172e-17       2.411071765868e-17      -2.640295203644e-18 
 2559       7.925803078274e-12       4.200857609287e-13      -4.731333177421e-13       0.000000000000e+00       9.383274841957e-17       2.412734423381e-17      -2.611197054755e-18 
 2560       7.912030445630e-12       4.199661637509e-13      -4.786426065607e-13       0.000000000000e+00       9.365920243981e-17       2.414447303471e-17      -2.582363951113e-18 
 2561       7.898661661516e-12       4.198085504092e-13      -4.841330653399e-13       0.000000000000e+00       9.348601510424e-17       2.416211782432e-17      -2.553907754888e-18 
 2562       7.885693861421e-12       4.196127719587e-13      -4.896018722582e-13       0.000000000000e+00       9.331318547853e-17       2.418029240584e-17      -2.525940676053e-18 
 2563       7.873124169574e-12       4.193786791963e-13      -4.950461968161e-13       0.000000000000e+00       9.314071262222e-17       2.419901062277e-17      -2.498575272722e-18 
 2564       7.860949698930e-12       4.191061226602e-13      -5.004631998282e-13       0.000000000000e+00       9.296859558870e-17       2.421828635893e-17      -2.471924451492e-18 
 2565       7.849167551159e-12       4.187949526298e-13      -5.058500334141e-13       0.000000000000e+00       9.279683342519e-17       2.423813353854e-17      -2.446101467779e-18 
 2566       7.837774816635e-12       4.184450191258e-13      -5.112038409905e-13       0.000000000000e+00       9.262542517279e-17       2.425856612622e-17      -2.421219926158e-18 
 2567       7.826768574424e-12       4.180561719096e-13      -5.165217572627e-13       0.000000000000e+00       9.245436986639e-17       2.427959812706e-17      -2.397393780702e-18 
 2568       7.816145892270e-12       4.176282604834e-13      -5.218009082158e-13       0.000000000000e+00       9.228366653473e-17       2.430124358664e-17      -2.374737335320e-18 
 2569       7.805903826589e-12       4.171611340899e-13      -5.270384111069e-13       0.000000000000e+00       9.211331420034e-17       2.432351659105e-17      -2.353365244096e-18 
 2570       7.796039422449e-12       4.166546417121e-13      -5.322313744561e-13       0.000000000000e+00       9.194331187960e-17       2.434643126698e-17      -2.333392511630e-18 
 2571       7.786549713566e-12       4.161086320733e-13      -5.373768980386e-13       0.000000000000e+00       9.177365858266e-17       2.437000178170e-17      -2.314934493372e-18 
 2572       7.777431116466e-12       4.155230462228e-13      -5.424723121334e-13       0.000000000000e+00       9.160435336597e-17       2.439423311979e-17      -2.298076685401e-18 
 2573       7.768677609233e-12       4.148981958703e-13      -5.475158967771e-13       0.000000000000e+00       9.143539549003e-17       2.441909335563e-17      -2.282783905126e-18 
 2574       7.760282542372e-12       4.142344866355e-13      -5.525061665885e-13       0.000000000000e+00       9.126678426253e-17       2.444454122309e-17      -2.268990594192e-18 
 2575       7.752239243664e-12       4.135323256084e-13      -5.574416318788e-13       0.000000000000e+00       9.109851898589e-17       2.447053532447e-17      -2.256630981880e-18 
 2576       7.744541018142e-12       4.127921213495e-13      -5.623207986476e-13       0.000000000000e+00       9.093059895730e-17       2.449703413031e-17      -2.245639084898e-18 
 2577       7.737181148070e-12       4.120142838924e-13      -5.671421685786e-13       0.000000000000e+00       9.076302346867e-17       2.452399597928e-17      -2.235948707172e-18 
 2578       7.730152892920e-12       4.111992247447e-13      -5.719042390358e-13       0.000000000000e+00       9.059579180667e-17       2.455137907809e-17      -2.227493439638e-18 
 2579       7.723449489349e-12       4.103473568895e-13      -5.766055030593e-13       0.000000000000e+00       9.042890325268e-17       2.457914150130e-17      -2.220206660031e-18 
 2580       7.717064151177e-12       4.094590947872e-13      -5.812444493612e-13       0.000000000000e+00       9.026235708281e-17       2.460724119125e-17      -2.214021532678e-18 
 2581       7.710990069363e-12       4.085348543767e-13      -5.858195623214e-13       0.000000000000e+00       9.009615256788e-17       2.463563595789e-17      -2.208871008289e-18 
 2582       7.705220411982e-12       4.075750530772e-13      -5.903293219837e-13       0.000000000000e+00       8.993028897344e-17       2.466428347864e-17      -2.204687823744e-18 
 2583       7.699748324206e-12       4.065801097893e-13      -5.947722040520e-13       0.000000000000e+00       8.976476555973e-17       2.469314129834e-17      -2.201404501891e-18 
 2584       7.694566928277e-12       4.055504448967e-13      -5.991466798853e-13       0.000000000000e+00       8.959958158168e-17       2.472216682901e-17      -2.198953351332e-18 
 2585       7.689669323483e-12       4.044864802679e-13      -6.034512164949e-13       0.000000000000e+00       8.943473628893e-17       2.475131734981e-17      -2.197266466214e-18 
 2586       7.685048586143e-12       4.033886392573e-13      -6.076842765391e-13       0.000000000000e+00       8.927022892578e-17       2.478055000688e-17      -2.196275726021e-18 
 2587       7.680697769575e-12       4.022573467069e-13      -6.118443183199e-13       0.000000000000e+00       8.910605873124e-17       2.480982181319e-17      -2.195912795369e-18 
 2588       7.676609904079e-12       4.010930289478e-13      -6.159297957788e-13       0.000000000000e+00       8.894222493897e-17       2.483908964845e-17      -2.196109123790e-18 
 2589       7.672777996914e-12       3.998961138018e-13      -6.199391584924e-13       0.000000000000e+00       8.877872677730e-17       2.486831025894e-17      -2.196795945526e-18 
 2590       7.669195032272e-12       3.986670305826e-13      -6.238708516686e-13       0.000000000000e+00       8.861556346924e-17       2.489744025744e-17      -2.197904279323e-18 
 2591       7.665853971258e-12       3.974062100974e-13      -6.277233161425e-13       0.000000000000e+00       8.845273423241e-17       2.492643612302e-17      -2.199364928217e-18 
 2592       7.662747751866e-12       3.961140846486e-13      -6.314949883723e-13       0.000000000000e+00       8.829023827912e-17       2.495525420099e-17      -2.201108479328e-18 
 2593       7.659869288958e-12       3.947910880352e-13      -6.351843004351e-13       0.000000000000e+00       8.812807481631e-17       2.498385070272e-17      -2.203065303652e-18 
 2594       7.657211474239e-12       3.934376555540e-13      -6.387896800230e-13       0.000000000000e+00       8.796624304553e-17       2.501218170554e-17      -2.205165555849e-18 
 2595       7.654767176235e-12       3.920542240015e-13      -6.423095504389e-13       0.000000000000e+00       8.780474216300e-17       2.504020315258e-17      -2.207339174034e-18 
 2596       7.652529240272e-12       3.906412316751e-13      -6.457423305926e-13       0.000000000000e+00       8.764357135952e-17       2.506787085269e-17      -2.209515879573e-18 
 2597       7.650490488450e-12       3.891991183749e-13      -6.490864349963e-13       0.000000000000e+00       8.748272982054e-17       2.509514048024e-17      -2.211625176868e-18 
 2598       7.648643719624e-12       3.877283254050e-13      -6.523402737612e-13       0.000000000000e+00       8.732221672610e-17       2.512196757506e-17      -2.213596353150e-18 
 2599       7.646981709377e-12       3.862292955747e-13      -6.555022525928e-13       0.000000000000e+00       8.716203125084e-17       2.514830754230e-17      -2.215358478274e-18 
 2600       7.645497210002e-12       3.847024732006e-13      -6.585707727870e-13       0.000000000000e+00       8.700217256402e-17       2.517411565224e-17      -2.216840404502e-18 
 2601       7.644182950475e-12       3.831483041078e-13      -6.615442312262e-13       0.000000000000e+00       8.684263982946e-17       2.519934704024e-17      -2.217970766301e-18 
 2602       7.643031636434e-12       3.815672356312e-13      -6.644210203750e-13       0.000000000000e+00       8.668343220559e-17       2.522395670657e-17      -2.218677980132e-18 
 2603       7.642035950158e-12       3.799597166173e-13      -6.671995282765e-13       0.000000000000e+00       8.652454884540e-17       2.524789951628e-17      -2.218890244240e-18 
 2604       7.641188550541e-12       3.783261974255e-13      -6.698781385475e-13       0.000000000000e+00       8.636598889646e-17       2.527113019909e-17      -2.218535538446e-18 
 2605       7.640482073072e-12       3.766671299298e-13      -6.724552303752e-13       0.000000000000e+00       8.620775150091e-17       2.529360334924e-17      -2.217541623936e-18 
 2606       7.639909129811e-12       3.749829675200e-13      -6.749291785128e-13       0.000000000000e+00       8.604983579544e-17       2.531527342538e-17      -2.215836043055e-18 
 2607       7.639462309365e-12       3.732741651035e-13      -6.772983532751e-13       0.000000000000e+00       8.589224091129e-17       2.533609475043e-17      -2.213346119097e-18 
 2608       7.639134176867e-12       3.715411791065e-13      -6.795611205351e-13       0.000000000000e+00       8.573496597425e-17       2.535602151145e-17      -2.209998956095e-18 
 2609       7.638917273956e-12       3.697844674757e-13      -6.817158417193e-13       0.000000000000e+00       8.557801010466e-17       2.537500775953e-17      -2.205721438614e-18 
 2610       7.638804118746e-12       3.680044896798e-13      -6.837608738039e-13       0.000000000000e+00       8.542137241738e-17       2.539300740963e-17      -2.200440231538e-18 
 2611       7.638787382958e-12       3.662017349170e-13      -6.856948774860e-13       0.000000000000e+00       8.526505206815e-17       2.540998034683e-17      -2.194097859268e-18 
 2612       7.638860424408e-12       3.643768069072e-13      -6.875177435920e-13       0.000000000000e+00       8.510904839283e-17       2.542591078265e-17      -2.186701042249e-18 
 2613       7.639016757460e-12       3.625303395788e-13      -6.892296718569e-13       0.000000000000e+00       8.495336076894e-17       2.544078900143e-17      -2.178272631116e-18 
 2614       7.639249876125e-12       3.606629689068e-13      -6.908308632219e-13       0.000000000000e+00       8.479798856935e-17       2.545460526329e-17      -2.168835551988e-18 
 2615       7.639553254044e-12       3.587753329157e-13      -6.923215198359e-13       0.000000000000e+00       8.464293116230e-17       2.546734980409e-17      -2.158412806536e-18 
 2616       7.639920344473e-12       3.568680716809e-13      -6.937018450570e-13       0.000000000000e+00       8.448818791135e-17       2.547901283544e-17      -2.147027472064e-18 
 2617       7.640344580254e-12       3.549418273311e-13      -6.949720434535e-13       0.000000000000e+00       8.433375817544e-17       2.548958454467e-17      -2.134702701578e-18 
 2618       7.640819373803e-12       3.529972440500e-13      -6.961323208055e-13       0.000000000000e+00       8.417964130883e-17       2.549905509480e-17      -2.121461723861e-18 
 2619       7.641338117090e-12       3.510349680784e-13      -6.971828841064e-13       0.000000000000e+00       8.402583666111e-17       2.550741462450e-17      -2.107327843550e-18 
 2620       7.641894181615e-12       3.490556477160e-13      -6.981239415638e-13       0.000000000000e+00       8.387234357721e-17       2.551465324812e-17      -2.092324441204e-18 
 2621       7.642480918390e-12       3.470599333240e-13      -6.989557026012e-13       0.000000000000e+00       8.371916139738e-17       2.552076105562e-17      -2.076474973385e-18 
 2622       7.643091657923e-12       3.450484773262e-13      -6.996783778592e-13       0.000000000000e+00       8.356628945718e-17       2.552572811259e-17      -2.059802972725e-18 
 2623       7.643719710192e-12       3.430219342116e-13      -7.002921791969e-13       0.000000000000e+00       8.341372708749e-17       2.552954446018e-17      -2.042332048006e-18 
 2624       7.644358364633e-12       3.409809605365e-13      -7.007973196932e-13       0.000000000000e+00       8.326147361450e-17       2.553220011512e-17      -2.024085884229e-18 
 2625       7.645000890112e-12       3.389262149258e-13      -7.011940136481e-13       0.000000000000e+00       8.310952835968e-17       2.553368506968e-17      -2.005088242692e-18 
 2626       7.645640534913e-12       3.368583580757e-13      -7.014824765842e-13       0.000000000000e+00       8.295789063983e-17       2.553398929166e-17      -1.985362961060e-18 
 2627       7.646270526714e-12       3.347780527554e-13      -7.016629252479e-13       0.000000000000e+00       8.280655976700e-17       2.553310272435e-17      -1.964933953444e-18 
 2628       7.646884072567e-12       3.326859638089e-13      -7.017355776108e-13       0.000000000000e+00       8.265553504856e-17       2.553101528651e-17      -1.943825210470e-18 
 2629       7.647474358882e-12       3.305827581573e-13      -7.017006528711e-13       0.000000000000e+00       8.250481578713e-17       2.552771687239e-17      -1.922060799354e-18 
 2630       7.648034551403e-12       3.284691048008e-13      -7.015583714549e-13       0.000000000000e+00       8.235440128063e-17       2.552319735164e-17      -1.899664863980e-18 
 2631       7.648557795192e-12       3.263456748205e-13      -7.013089550174e-13       0.000000000000e+00       8.220429082222e-17       2.551744656936e-17      -1.876661624967e-18 
 2632       7.649037214607e-12       3.242131413802e-13      -7.009526264445e-13       0.000000000000e+00       8.205448370035e-17       2.551045434602e-17      -1.853075379750e-18 
 2633       7.649465913284e-12       3.220721797291e-13      -7.004896098539e-13       0.000000000000e+00       8.190497919871e-17       2.550221047747e-17      -1.828930502649e-18 
 2634       7.649836974116e-12       3.199234672029e-13      -6.999201305966e-13       0.000000000000e+00       8.175577659625e-17       2.549270473490e-17      -1.804251444946e-18 
 2635       7.650143459236e-12       3.177676832266e-13      -6.992444152584e-13       0.000000000000e+00       8.160687516714e-17       2.548192686485e-17      -1.779062734955e-18 
 2636       7.650378409991e-12       3.156055093158e-13      -6.984626916608e-13       0.000000000000e+00       8.145827418084e-17       2.546986658916e-17      -1.753388978102e-18 
 2637       7.650534846932e-12       3.134376290792e-13      -6.975751888628e-13       0.000000000000e+00       8.130997290199e-17       2.545651360495e-17      -1.727254856992e-18 
 2638       7.650605769785e-12       3.112647282204e-13      -6.965821371618e-13       0.000000000000e+00       8.116197059051e-17       2.544185758460e-17      -1.700685131490e-18 
 2639       7.650584157437e-12       3.090874945398e-13      -6.954837680953e-13       0.000000000000e+00       8.101426650150e-17       2.542588817576e-17      -1.673704638787e-18 
 2640       7.650462967916e-12       3.069066179367e-13      -6.942803144423e-13       0.000000000000e+00       8.086685988531e-17       2.540859500128e-17      -1.646338293483e-18 
 2641       7.650235138370e-12       3.047227904112e-13      -6.929720102243e-13       0.000000000000e+00       8.071974998748e-17       2.538996765922e-17      -1.618611087654e-18 
 2642       7.649893585045e-12       3.025367060665e-13      -6.915590907069e-13       0.000000000000e+00       8.057293604878e-17       2.536999572281e-17      -1.590548090927e-18 
 2643       7.649431203271e-12       3.003490611104e-13      -6.900417924009e-13       0.000000000000e+00       8.042641730517e-17       2.534866874045e-17      -1.562174450557e-18 
 2644       7.648840867439e-12       2.981605538575e-13      -6.884203530640e-13       0.000000000000e+00       8.028019298780e-17       2.532597623567e-17      -1.533515391499e-18 
 2645       7.648115430980e-12       2.959718847316e-13      -6.866950117019e-13       0.000000000000e+00       8.013426232302e-17       2.530190770712e-17      -1.504596216480e-18 
 2646       7.647247726349e-12       2.937837562668e-13      -6.848660085697e-13       0.000000000000e+00       7.998862453236e-17       2.527645262854e-17      -1.475442306078e-18 
 2647       7.646230565002e-12       2.915968731105e-13      -6.829335851732e-13       0.000000000000e+00       7.984327883254e-17       2.524960044875e-17      -1.446079118792e-18 
 2648       7.645056737380e-12       2.894119420245e-13      -6.808979842704e-13       0.000000000000e+00       7.969822443545e-17       2.522134059161e-17      -1.416532191114e-18 
 2649       7.643719012885e-12       2.872296718875e-13      -6.787594498726e-13       0.000000000000e+00       7.955346054813e-17       2.519166245602e-17      -1.386827137610e-18 
 2650       7.642210872481e-12       2.850507361568e-13      -6.765184315665e-13       0.000000000000e+00       7.940898641388e-17       2.516055327256e-17      -1.356989310740e-18 
 2651       7.640528710948e-12       2.828756600219e-13      -6.741761987106e-13       0.000000000000e+00       7.926480143565e-17       2.512799166059e-17      -1.327042778144e-18 
