#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       9.820186597081e-01       2.192344872604e-06      -1.208809050989e+00       2.951890475211e-03       1.117950310760e-08       2.794875776899e-08       5.954336351106e-15       5.589751553798e-09      -9.066067882420e-01       2.951890475319e-03       6.071139549163e-01       6.982777384542e-01      -1.208808746229e+00       2.950632252240e-03       3.838978645662e-04      -1.208808883739e+00       2.951458669408e-03      -9.066066630687e-01       2.951460490889e-03      -9.066072653729e-01       2.954514038445e-03 
       9.953014248039e-01       2.222052303743e-06      -1.209206473117e+00       2.992443556817e-03       1.164229744639e-08       2.910574361597e-08       6.370013636610e-15       5.821148723194e-09      -9.069048548375e-01       2.992443556935e-03       6.070173123808e-01       6.981915424638e-01      -1.209206145616e+00       2.991133441059e-03       3.944173554323e-04      -1.209206298235e+00       2.992013563522e-03      -9.069047239657e-01       2.992015508998e-03      -9.069053675293e-01       2.995174908415e-03 
       1.008584189900e+00       2.251761171851e-06      -1.209589032908e+00       3.032971989129e-03       1.211760727873e-08       3.029401819683e-08       6.808550171409e-15       6.058803639366e-09      -9.071917746809e-01       3.032971989258e-03       6.069247200793e-01       6.981092415547e-01      -1.209588681734e+00       3.031608565828e-03       4.050800789255e-04      -1.209588850427e+00       3.032543878908e-03      -9.071916381366e-01       3.032545954794e-03      -9.071923243844e-01       3.035814038292e-03 
       1.025246931782e+00       2.289031886085e-06      -1.210049425849e+00       3.083779898685e-03       1.273181865646e-08       3.182954664114e-08       7.392430421362e-15       6.365909328228e-09      -9.075370693870e-01       3.083779898828e-03       6.068139526802e-01       6.980111303123e-01      -1.210049043623e+00       3.082347572972e-03       4.186584693294e-04      -1.210049233885e+00       3.083354252490e-03      -9.075369257656e-01       3.083356498877e-03      -9.075376676321e-01       3.086764986864e-03 
       1.041909673665e+00       2.326304858582e-06      -1.210489849808e+00       3.134552241478e-03       1.336631581238e-08       3.341578953095e-08       8.015637902633e-15       6.683157906189e-09      -9.078673873558e-01       3.134552241637e-03       6.067087797740e-01       6.979182934159e-01      -1.210489434973e+00       3.133048718809e-03       4.324619298264e-04      -1.210489648415e+00       3.134129175570e-03      -9.078672367023e-01       3.134131605333e-03      -9.078680365651e-01       3.137685083635e-03 
       1.058572415547e+00       2.363580089377e-06      -1.210912018152e+00       3.185290750846e-03       1.402142782055e-08       3.505356955137e-08       8.680125470947e-15       7.010713910273e-09      -9.081840136140e-01       3.185290751021e-03       6.066088055406e-01       6.978303023305e-01      -1.210911569101e+00       3.183713698777e-03       4.464902860541e-04      -1.210911807390e+00       3.184870386093e-03      -9.081838559755e-01       3.184873014255e-03      -9.081847162892e-01       3.188576138042e-03 
       1.075235157430e+00       2.400857578015e-06      -1.211317472158e+00       3.235996982136e-03       1.469748351929e-08       3.674370879823e-08       9.387909498363e-15       7.348741759645e-09      -9.084881041184e-01       3.235996982329e-03       6.065136705499e-01       6.977467715536e-01      -1.211316987231e+00       3.234344030346e-03       4.607433706351e-04      -1.211317252088e+00       3.235579443565e-03      -9.084879395444e-01       3.235582279283e-03      -9.084888628419e-01       3.239439781514e-03 
       1.091897899312e+00       2.438137326342e-06      -1.211707637544e+00       3.286672437501e-03       1.539481204601e-08       3.848703011502e-08       1.014107125292e-14       7.697406023005e-09      -9.087807281578e-01       3.286672437713e-03       6.064230400426e-01       6.976673444805e-01      -1.211707115028e+00       3.284941177816e-03       4.752210227787e-04      -1.211707408230e+00       3.286257853038e-03      -9.087805566998e-01       3.286260906684e-03      -9.087815455934e-01       3.290277592264e-03 
       1.108560641195e+00       2.475419330343e-06      -1.212083735386e+00       3.337318276059e-03       1.611374132711e-08       4.028435331776e-08       1.094175686576e-14       8.056870663553e-09      -9.090628015392e-01       3.337318276291e-03       6.063366228642e-01       6.975917156745e-01      -1.212083173514e+00       3.335506262468e-03       4.899230872666e-04      -1.212083496895e+00       3.336906777623e-03      -9.090626232515e-01       3.336910068521e-03      -9.090636804340e-01       3.341090805451e-03 
       1.129302885045e+00       2.521832162721e-06      -1.212534149138e+00       3.400324481020e-03       1.703936404782e-08       4.259841011954e-08       1.200822611000e-14       8.519682023908e-09      -9.094006118537e-01       3.400324481280e-03       6.062344837134e-01       6.975024045656e-01      -1.212533535724e+00       3.398408467988e-03       5.085379513471e-04      -1.212533899322e+00       3.399917016715e-03      -9.094004251436e-01       3.399920627338e-03      -9.094015712203e-01       3.404312490827e-03 
       1.150045128896e+00       2.568248494548e-06      -1.212966697282e+00       3.463289130348e-03       1.799960401847e-08       4.499901004618e-08       1.315619045629e-14       8.999802009235e-09      -9.097250229618e-01       3.463289130636e-03       6.061379270616e-01       6.974179953437e-01      -1.212966029395e+00       3.461265196051e-03       5.275000547447e-04      -1.212966436256e+00       3.462885920328e-03      -9.097248279220e-01       3.462889862671e-03      -9.097260673528e-01       3.467500662767e-03 
       1.170787372746e+00       2.614668323268e-06      -1.213383130169e+00       3.526213974507e-03       1.899509391987e-08       4.748773479968e-08       1.439023123628e-14       9.497546959935e-09      -9.100373476270e-01       3.526213974828e-03       6.060465238437e-01       6.973380501405e-01      -1.213382404769e+00       3.524078124267e-03       5.468091301304e-04      -1.213382858053e+00       3.525815242267e-03      -9.100371443551e-01       3.525819531237e-03      -9.100384817634e-01       3.530657218285e-03 
       1.191529616597e+00       2.661091653732e-06      -1.213785179180e+00       3.589101087573e-03       2.002646903622e-08       5.006617259056e-08       1.571510060847e-14       1.001323451811e-08      -9.103388843851e-01       3.589101087928e-03       6.059598478562e-01       6.972621358426e-01      -1.213784393115e+00       3.586849253895e-03       5.664649194911e-04      -1.213784896101e+00       3.588707065605e-03      -9.103386729841e-01       3.588711748759e-03      -9.103401131594e-01       3.593784377955e-03 
       1.212271860447e+00       2.707518483784e-06      -1.214174370845e+00       3.651952265543e-03       2.109436394970e-08       5.273590987425e-08       1.713572215306e-14       1.054718197485e-08      -9.106307781337e-01       3.651952265935e-03       6.058775162696e-01       6.971898705622e-01      -1.214173520851e+00       3.649580308156e-03       5.864671740675e-04      -1.214174076936e+00       3.651563203756e-03      -9.106305587125e-01       3.651568331264e-03      -9.106321066127e-01       3.656884084224e-03 
       1.233014104298e+00       2.753948810685e-06      -1.214551986328e+00       3.714768864090e-03       2.219941145307e-08       5.549852863266e-08       1.865719300381e-14       1.109970572653e-08      -9.109139897462e-01       3.714768864522e-03       6.057992037638e-01       6.971209337646e-01      -1.214551069025e+00       3.712272569987e-03       6.068156537807e-04      -1.214551681731e+00       3.714385020419e-03      -9.109137624193e-01       3.714390582826e-03      -9.109154231740e-01       3.719957839166e-03 
       1.258350049863e+00       2.810666626766e-06      -1.214999259016e+00       3.791452279794e-03       2.360051818339e-08       5.900129545848e-08       2.066014328430e-14       1.180025909170e-08      -9.112494442619e-01       3.791452280278e-03       6.057085599006e-01       6.970408118277e-01      -1.214998254740e+00       3.788798290825e-03       6.321400223124e-04      -1.214998941564e+00       3.791075160918e-03      -9.112492074425e-01       3.791081288968e-03      -9.112510132596e-01       3.796967281806e-03 
       1.283685995428e+00       2.867389664454e-06      -1.215432934803e+00       3.868088213545e-03       2.505915396662e-08       6.264788491655e-08       2.283142151137e-14       1.252957698331e-08      -9.115747011025e-01       3.868088214086e-03       6.056229690965e-01       6.969647365300e-01      -1.215431838117e+00       3.865270003108e-03       6.579801914894e-04      -1.215432604731e+00       3.867718216285e-03      -9.115744549809e-01       3.867724977595e-03      -9.115764140987e-01       3.873942600392e-03 
       1.309021940993e+00       2.924117923069e-06      -1.215854774630e+00       3.944678774222e-03       2.657647304711e-08       6.644118261777e-08       2.518142062511e-14       1.328823652355e-08      -9.118910809725e-01       3.944678774826e-03       6.055419705696e-01       6.968922672445e-01      -1.215853579873e+00       3.941689683374e-03       6.843357604447e-04      -1.215854432185e+00       3.944316315818e-03      -9.118908257511e-01       3.944323761516e-03      -9.118929467380e-01       3.950886170300e-03 
       1.334357886558e+00       2.980851401556e-06      -1.216266324334e+00       4.021225799050e-03       2.815362895634e-08       7.038407239084e-08       2.772095273110e-14       1.407681447817e-08      -9.121997432503e-01       4.021225799721e-03       6.054651543493e-01       6.968230171360e-01      -1.216265025620e+00       4.018059036579e-03       7.112063397130e-04      -1.216265969778e+00       4.020871316136e-03      -9.121994791435e-01       4.020879493560e-03      -9.122017709043e-01       4.027800095138e-03 
       1.359693832123e+00       3.037590100068e-06      -1.216668955983e+00       4.097730929662e-03       2.979177483710e-08       7.447943709275e-08       3.046125771334e-14       1.489588741855e-08      -9.125017169877e-01       4.097730930407e-03       6.053921523932e-01       6.967566428265e-01      -1.216667547194e+00       4.094379572160e-03       7.385915501143e-04      -1.216668589594e+00       4.097384875980e-03      -9.125014442227e-01       4.097393849962e-03      -9.125039160047e-01       4.104686282813e-03 
       1.385029777688e+00       3.094334022152e-06      -1.217063931673e+00       4.174195782868e-03       3.149206460489e-08       7.873016151223e-08       3.341401283430e-14       1.574603230245e-08      -9.127979487546e-01       4.174195783691e-03       6.053226240829e-01       6.966928284460e-01      -1.217062406454e+00       4.170652774798e-03       7.664910217928e-04      -1.217063553742e+00       4.173858629387e-03      -9.127976675719e-01       4.173868463184e-03      -9.128003289713e-01       4.181546616291e-03 
       1.411670295847e+00       3.154005376051e-06      -1.217472136263e+00       4.254555727599e-03       3.334819301807e-08       8.337048254518e-08       3.676125094893e-14       1.667409650904e-08      -9.131041021971e-01       4.254555728512e-03       6.052529441887e-01       6.966282017145e-01      -1.217470481500e+00       4.250803445974e-03       7.963813301397e-04      -1.217471746530e+00       4.254228457496e-03      -9.131038124375e-01       4.254239249783e-03      -9.131066839577e-01       4.262338253156e-03 
       1.438310814006e+00       3.213682500769e-06      -1.217874123759e+00       4.334873647217e-03       3.527564048678e-08       8.818910121696e-08       4.037141395715e-14       1.763782024339e-08      -9.134055928197e-01       4.334873648227e-03       6.051864788231e-01       6.965658426793e-01      -1.217872331877e+00       4.330903991739e-03       8.268394086175e-04      -1.217873722586e+00       4.334556817055e-03      -9.134052947804e-01       4.334568649985e-03      -9.134083878443e-01       4.343104414989e-03 
       1.464951332165e+00       3.273365396736e-06      -1.218270931017e+00       4.415150859214e-03       3.727574631113e-08       9.318936577782e-08       4.425969717391e-14       1.863787315556e-08      -9.137031982632e-01       4.415150860329e-03       6.051229368878e-01       6.965054917592e-01      -1.218268994148e+00       4.410955576214e-03       8.578648494311e-04      -1.218270518784e+00       4.414845051526e-03      -9.137028922592e-01       4.414858033758e-03      -9.137062187173e-01       4.423846728296e-03 
