# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       7.241522346120e-10       1.142350917287e-13      -5.046975378645e-12       0.000000000000e+00       1.909303233017e-12       4.101200400087e-13      -2.223394456614e-15 
  180       7.273942090855e-10       1.127397723099e-13      -4.943611065108e-12       0.000000000000e+00       1.877870754207e-12       4.046971323268e-13      -2.161779005223e-15 
  181       7.305716816216e-10       1.112668995770e-13      -4.836457889496e-12       0.000000000000e+00       1.847028954450e-12       3.993733629839e-13      -2.101122068855e-15 
  182       7.336837762641e-10       1.098202473005e-13      -4.725528101447e-12       0.000000000000e+00       1.816779607274e-12       3.941478655927e-13      -2.041407255659e-15 
  183       7.367296196589e-10       1.084036934760e-13      -4.610836385543e-12       0.000000000000e+00       1.787123193896e-12       3.890194931766e-13      -1.982615156834e-15 
  184       7.397083410975e-10       1.070212213648e-13      -4.492399897321e-12       0.000000000000e+00       1.758058877378e-12       3.839868128633e-13      -1.924723291772e-15 
  185       7.426190725612e-10       1.056769205351e-13      -4.370238299287e-12       0.000000000000e+00       1.729584476791e-12       3.790481005786e-13      -1.867706053198e-15 
  186       7.454609487653e-10       1.043749879026e-13      -4.244373796925e-12       0.000000000000e+00       1.701696441378e-12       3.742013357398e-13      -1.811534652310e-15 
  187       7.482331072025e-10       1.031197287717e-13      -4.114831174709e-12       0.000000000000e+00       1.674389824708e-12       3.694441959496e-13      -1.756177063918e-15 
  188       7.509346881875e-10       1.019155578764e-13      -3.981637832116e-12       0.000000000000e+00       1.647658258841e-12       3.647740516898e-13      -1.701597971587e-15 
  189       7.535648349005e-10       1.007670004209e-13      -3.844823819636e-12       0.000000000000e+00       1.621493928488e-12       3.601879610149e-13      -1.647758712777e-15 
  190       7.561226934315e-10       9.967869312085e-14      -3.704421874783e-12       0.000000000000e+00       1.595887545170e-12       3.556826642458e-13      -1.594617223982e-15 
  191       7.586074128240e-10       9.865538524405e-14      -3.560467458107e-12       0.000000000000e+00       1.570828321382e-12       3.512545786633e-13      -1.542127985871e-15 
  192       7.610181451192e-10       9.770193965142e-14      -3.412998789206e-12       0.000000000000e+00       1.546303944748e-12       3.468997932022e-13      -1.490241968431e-15 
  193       7.633540454000e-10       9.682333383791e-14      -3.262056882737e-12       0.000000000000e+00       1.522300552187e-12       3.426140631447e-13      -1.438906576102e-15 
  194       7.656142718346e-10       9.602466097338e-14      -3.107685584426e-12       0.000000000000e+00       1.498802704070e-12       3.383928048139e-13      -1.388065592923e-15 
  195       7.677979857211e-10       9.531113094354e-14      -2.949931607084e-12       0.000000000000e+00       1.475793358381e-12       3.342310902681e-13      -1.337659127671e-15 
  196       7.699043515309e-10       9.468807139084e-14      -2.788844566612e-12       0.000000000000e+00       1.453253844881e-12       3.301236419938e-13      -1.287623558998e-15 
  197       7.719325369528e-10       9.416092875537e-14      -2.624477018017e-12       0.000000000000e+00       1.431163839264e-12       3.260648275997e-13      -1.237891480577e-15 
  198       7.738817129374e-10       9.373526931577e-14      -2.456884491422e-12       0.000000000000e+00       1.409501337318e-12       3.220486545103e-13      -1.188391646238e-15 
  199       7.757510537404e-10       9.341678023013e-14      -2.286125528076e-12       0.000000000000e+00       1.388242629090e-12       3.180687646599e-13      -1.139048915110e-15 
  200       7.775397369672e-10       9.321127057691e-14      -2.112261716371e-12       0.000000000000e+00       1.367362273040e-12       3.141184291858e-13      -1.089784196763e-15 
  201       7.792470019976e-10       9.312439760204e-14      -1.935354546053e-12       0.000000000000e+00       1.346838075132e-12       3.101920821679e-13      -1.040532396199e-15 
  202       7.808723298200e-10       9.316082150434e-14      -1.755455645592e-12       0.000000000000e+00       1.326666476155e-12       3.062900549699e-13      -9.912977913794e-16 
  203       7.824152761431e-10       9.332499221256e-14      -1.572615916097e-12       0.000000000000e+00       1.306848214985e-12       3.024141702380e-13      -9.421025101842e-16 
  204       7.838754143841e-10       9.362141898003e-14      -1.386888676862e-12       0.000000000000e+00       1.287383411469e-12       2.985662324979e-13      -8.929688844470e-16 
  205       7.852523358853e-10       9.405467061337e-14      -1.198329691981e-12       0.000000000000e+00       1.268271555379e-12       2.947480273967e-13      -8.439194482927e-16 
  206       7.865456501307e-10       9.462937570129e-14      -1.006997196949e-12       0.000000000000e+00       1.249511495367e-12       2.909613209458e-13      -7.949769364778e-16 
  207       7.877549849626e-10       9.535022284328e-14      -8.129519252745e-13       0.000000000000e+00       1.231101427914e-12       2.872078587630e-13      -7.461642827291e-16 
  208       7.888799867981e-10       9.622196087842e-14      -6.162571350835e-13       0.000000000000e+00       1.213038886287e-12       2.834893653149e-13      -6.975046180835e-16 
  209       7.899203208453e-10       9.724939911405e-14      -4.169786357287e-13       0.000000000000e+00       1.195320729488e-12       2.798075431593e-13      -6.490212692272e-16 
  210       7.908756713202e-10       9.843740755459e-14      -2.151848143970e-13       0.000000000000e+00       1.177943131209e-12       2.761640721876e-13      -6.007377568352e-16 
  211       7.917457416632e-10       9.979091713024e-14      -1.094666271694e-14       0.000000000000e+00       1.160901568782e-12       2.725606088669e-13      -5.526777939108e-16 
  212       7.925302547554e-10       1.013149199258e-13       1.956621966339e-13       0.000000000000e+00       1.144190812136e-12       2.689987854829e-13      -5.048652841247e-16 
  213       7.932289531353e-10       1.030144694092e-13       4.045654833209e-13       0.000000000000e+00       1.127804912744e-12       2.654802093815e-13      -4.573243201546e-16 
  214       7.938415992152e-10       1.048946806606e-13       6.156842327454e-13       0.000000000000e+00       1.111737192582e-12       2.620064622119e-13      -4.100791820244e-16 
  215       7.943679754978e-10       1.069607306009e-13       8.289367694364e-13       0.000000000000e+00       1.095980233077e-12       2.585790991686e-13      -3.631543354438e-16 
  216       7.948078847928e-10       1.092178582205e-13       1.044238680444e-12       0.000000000000e+00       1.080525864060e-12       2.551996482336e-13      -3.165744301478e-16 
  217       7.951611504333e-10       1.116713648080e-13       1.261502788729e-12       0.000000000000e+00       1.065365152723e-12       2.518696094193e-13      -2.703642982355e-16 
  218       7.954276164923e-10       1.143266141791e-13       1.480639126562e-12       0.000000000000e+00       1.050488392565e-12       2.485904540101e-13      -2.245489525103e-16 
  219       7.956071479994e-10       1.171890329055e-13       1.701554908906e-12       0.000000000000e+00       1.035885092350e-12       2.453636238057e-13      -1.791535848185e-16 
  220       7.956996311569e-10       1.202641105430e-13       1.924154506818e-12       0.000000000000e+00       1.021543965059e-12       2.421905303624e-13      -1.342035643893e-16 
  221       7.957049735570e-10       1.235573998609e-13       2.148339420835e-12       0.000000000000e+00       1.007452916839e-12       2.390725542365e-13      -8.972443617385e-17 
  222       7.956231043977e-10       1.270745170706e-13       2.374008254371e-12       0.000000000000e+00       9.935990359603e-13       2.360110442258e-13      -4.574191918486e-17 
  223       7.954539746997e-10       1.308211420541e-13       2.601056687107e-12       0.000000000000e+00       9.799685817663e-13       2.330073166126e-13      -2.281904835746e-18 
  224       7.951975781438e-10       1.348026371337e-13       2.829382913497e-12       0.000000000000e+00       9.665496404351e-13       2.300623351514e-13       4.063368771579e-17 
  225       7.948540146236e-10       1.390228756755e-13       3.058904401874e-12       0.000000000000e+00       9.533403048421e-13       2.271757297453e-13       8.299963814462e-17 
  226       7.944234311985e-10       1.434853386049e-13       3.289542161492e-12       0.000000000000e+00       9.403409992970e-13       2.243467132017e-13       1.248155199443e-16 
  227       7.939060021042e-10       1.481934884205e-13       3.521215360752e-12       0.000000000000e+00       9.275518553426e-13       2.215743933059e-13       1.660816424449e-16 
  228       7.933019290183e-10       1.531507685143e-13       3.753841313613e-12       0.000000000000e+00       9.149727070565e-13       2.188577713032e-13       2.067990623377e-16 
  229       7.926114413255e-10       1.583606024920e-13       3.987335465991e-12       0.000000000000e+00       9.026030863538e-13       2.161957403816e-13       2.469695952002e-16 
  230       7.918347963840e-10       1.638263934941e-13       4.221611382167e-12       0.000000000000e+00       8.904422182893e-13       2.135870841533e-13       2.865958270213e-16 
  231       7.909722797902e-10       1.695515235159e-13       4.456580731191e-12       0.000000000000e+00       8.784890163593e-13       2.110304751376e-13       3.256811257255e-16 
  232       7.900242056453e-10       1.755393527283e-13       4.692153273286e-12       0.000000000000e+00       8.667420778042e-13       2.085244732427e-13       3.642296526984e-16 
  233       7.889909168199e-10       1.817932187980e-13       4.928236846251e-12       0.000000000000e+00       8.551996789106e-13       2.060675242480e-13       4.022463743114e-16 
  234       7.878727852206e-10       1.883164362085e-13       5.164737351869e-12       0.000000000000e+00       8.438597703137e-13       2.036579582866e-13       4.397370734464e-16 
  235       7.866702120548e-10       1.951122955801e-13       5.401558742310e-12       0.000000000000e+00       8.327199722991e-13       2.012939883273e-13       4.767083610210e-16 
  236       7.853836280968e-10       2.021840629907e-13       5.638603006535e-12       0.000000000000e+00       8.217775701054e-13       1.989737086568e-13       5.131676875131e-16 
  237       7.840134939535e-10       2.095349792964e-13       5.875770156701e-12       0.000000000000e+00       8.110295092265e-13       1.966950933620e-13       5.491233544860e-16 
  238       7.825603003296e-10       2.171682594516e-13       6.112958214565e-12       0.000000000000e+00       8.004723907134e-13       1.944559948123e-13       5.845845261132e-16 
  239       7.810245682933e-10       2.250870918299e-13       6.350063197892e-12       0.000000000000e+00       7.901024664768e-13       1.922541421419e-13       6.195612407033e-16 
  240       7.794068495425e-10       2.332946375445e-13       6.586979106854e-12       0.000000000000e+00       7.799156345890e-13       1.900871397316e-13       6.540644222248e-16 
  241       7.777077266694e-10       2.417940297686e-13       6.823597910439e-12       0.000000000000e+00       7.699074345867e-13       1.879524656915e-13       6.881058918311e-16 
  242       7.759278134273e-10       2.505883730563e-13       7.059809532853e-12       0.000000000000e+00       7.600730427724e-13       1.858474703432e-13       7.216983793855e-16 
  243       7.740677549952e-10       2.596807426623e-13       7.295501839928e-12       0.000000000000e+00       7.504072675173e-13       1.837693747017e-13       7.548555349856e-16 
  244       7.721282282440e-10       2.690741838633e-13       7.530560625520e-12       0.000000000000e+00       7.409045445633e-13       1.817152689579e-13       7.875919404889e-16 
  245       7.701099420019e-10       2.787717112781e-13       7.764869597923e-12       0.000000000000e+00       7.315589323251e-13       1.796821109607e-13       8.199231210370e-16 
  246       7.680136373200e-10       2.887763081880e-13       7.998310366265e-12       0.000000000000e+00       7.223641071927e-13       1.776667246995e-13       8.518655565811e-16 
  247       7.658400877384e-10       2.990909258576e-13       8.230762426917e-12       0.000000000000e+00       7.133133588332e-13       1.756657987859e-13       8.834366934062e-16 
  248       7.635900995508e-10       3.097184828550e-13       8.462103149896e-12       0.000000000000e+00       7.043995854936e-13       1.736758849367e-13       9.146549556568e-16 
  249       7.612645120713e-10       3.206618643728e-13       8.692207765273e-12       0.000000000000e+00       6.956152893025e-13       1.716933964553e-13       9.455397568610e-16 
