#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.416402676767e+02       3.972345706122e-04      -1.367032665469e+00       3.993886590385e-05       5.301592378794e-06       1.325398094698e-05       1.006656544570e-09       2.650796189397e-06      -1.025274501556e+00       3.993899448439e-05       6.030369619126e-01       6.592036039714e-01      -1.367030562382e+00       3.988776468276e-05       7.687439861997e-04      -1.367031599017e+00       3.991806649148e-05      -1.025275500761e+00       3.998350827658e-05      -1.025276331665e+00       3.999302855950e-05 
       1.452182956980e+02       4.093823903456e-04      -1.369560280690e+00       4.087420710276e-05       5.773331515340e-06       1.443332878835e-05       1.167347419458e-09       2.886665757670e-06      -1.027170213468e+00       4.087435594729e-05       6.030695387972e-01       6.586198922757e-01      -1.369557923730e+00       4.081883870036e-05       8.072148352065e-04      -1.369559111609e+00       4.085196523359e-05      -1.027171379002e+00       4.092283538349e-05      -1.027172243464e+00       4.093207575464e-05 
       1.487963237194e+02       4.216343405893e-04      -1.372081844015e+00       4.180749557292e-05       6.276786972980e-06       1.569196743245e-05       1.350108930551e-09       3.138393486490e-06      -1.029061386534e+00       4.180766711266e-05       6.030952478731e-01       6.580388078888e-01      -1.372079212251e+00       4.174761831374e-05       8.465703091480e-04      -1.372080565181e+00       4.178370869709e-05      -1.029062732807e+00       4.186023555937e-05      -1.029063629852e+00       4.186920994800e-05 
       1.523743517408e+02       4.339904216442e-04      -1.374594783639e+00       4.273872010478e-05       6.814165446330e-06       1.703541361582e-05       1.557865022237e-09       3.407082723165e-06      -1.030946091910e+00       4.273891701917e-05       6.031146994663e-01       6.574609913086e-01      -1.374591854969e+00       4.267408496075e-05       8.868080816924e-04      -1.374593387428e+00       4.271328146306e-05      -1.030947633775e+00       4.279569914290e-05      -1.030948562474e+00       4.280442048808e-05 
       1.562386522146e+02       4.474520542504e-04      -1.377296548466e+00       4.374212188206e-05       7.435596446452e-06       1.858899111613e-05       1.814235326543e-09       3.717798223226e-06      -1.032972416349e+00       4.374234952989e-05       6.031293010971e-01       6.568412483543e-01      -1.377293272920e+00       4.367205996578e-05       9.312535186826e-04      -1.377295016325e+00       4.371477451606e-05      -1.032974186657e+00       4.380382376983e-05      -1.032975148551e+00       4.381228532475e-05 
       1.601029526884e+02       4.610351465382e-04      -1.379983392553e+00       4.474310038293e-05       8.102676134259e-06       2.025669033565e-05       2.108409779580e-09       4.051338067129e-06      -1.034987550360e+00       4.474336258444e-05       6.031378529612e-01       6.562265265083e-01      -1.379979741379e+00       4.466730330345e-05       9.767223692171e-04      -1.379981714301e+00       4.471370944155e-05      -1.034989567526e+00       4.480967684401e-05      -1.034990561638e+00       4.481789162726e-05 
       1.639672531623e+02       4.747396985018e-04      -1.382653441657e+00       4.574165455997e-05       8.818681245552e-06       2.204670311388e-05       2.445816365994e-09       4.409340622776e-06      -1.036990088275e+00       4.574195555056e-05       6.031408701173e-01       6.556172912063e-01      -1.382649384492e+00       4.565980458735e-05       1.023211636459e-03      -1.382651606407e+00       4.571007977969e-05      -1.036992371290e+00       4.581325870638e-05      -1.036993396689e+00       4.582123880705e-05 
       1.678315536361e+02       4.885657105284e-04      -1.385305194965e+00       4.673778807148e-05       9.588265238205e-06       2.397066309551e-05       2.833359646002e-09       4.794132619102e-06      -1.038978904501e+00       4.673813257740e-05       6.031387092158e-01       6.550139145295e-01      -1.385300699782e+00       4.664955812974e-05       1.070718311944e-03      -1.385303191091e+00       4.670388375739e-05      -1.038981472933e+00       4.681457425389e-05      -1.038982528735e+00       4.682233091767e-05 
       1.716958541100e+02       5.025131822360e-04      -1.387937362156e+00       4.773150487823e-05       1.041708379080e-05       2.604270947699e-05       3.279404109167e-09       5.208541895399e-06      -1.040953031318e+00       4.773189819730e-05       6.031316738708e-01       6.544167159446e-01      -1.387932395221e+00       4.763655854780e-05       1.119239381003e-03      -1.387935177269e+00       4.769511989441e-05      -1.040955905314e+00       4.781362855640e-05      -1.040956990675e+00       4.782117226182e-05 
       1.755601545838e+02       5.165821135470e-04      -1.390548917210e+00       4.872281219189e-05       1.131072785106e-05       2.827681962766e-05       3.793219566199e-09       5.655363925532e-06      -1.042911699233e+00       4.872326022631e-05       6.031200947216e-01       6.538259488520e-01      -1.390543443031e+00       4.862080370633e-05       1.168771822461e-03      -1.390546538128e+00       4.868378994595e-05      -1.042914899520e+00       4.881042980861e-05      -1.042916013636e+00       4.881777033489e-05 
       1.794244550577e+02       5.307725049746e-04      -1.393139088453e+00       4.971172122194e-05       1.227289845487e-05       3.068224613718e-05       4.383434145429e-09       6.136449227436e-06      -1.044854329512e+00       4.971223038941e-05       6.031044695699e-01       6.532418030750e-01      -1.393133069731e+00       4.960229543316e-05       1.219312608740e-03      -1.393136501171e+00       4.966989961790e-05      -1.044857877401e+00       4.980499005368e-05      -1.044859019506e+00       4.981213654116e-05 
       1.843602166429e+02       5.490741346438e-04      -1.396415336396e+00       5.097135710103e-05       1.359789205666e-05       3.399473014166e-05       5.254708537336e-09       6.798946028332e-06      -1.047311518194e+00       5.097195395152e-05       6.030800899536e-01       6.525055662414e-01      -1.396408564949e+00       5.085192579604e-05       1.285328585760e-03      -1.396412461469e+00       5.092571525647e-05      -1.047315541985e+00       5.107207375581e-05      -1.047316718777e+00       5.107898477290e-05 
       1.892959782282e+02       5.675739165560e-04      -1.399654888431e+00       5.222713537216e-05       1.500365488637e-05       3.750913721592e-05       6.244995833906e-09       7.501827443184e-06      -1.049741185403e+00       5.222782996514e-05       6.030534089531e-01       6.517805726339e-01      -1.399647296401e+00       5.209708345912e-05       1.352978342512e-03      -1.399651699783e+00       5.217738747602e-05      -1.049745722036e+00       5.233555804567e-05      -1.049746932384e+00       5.234224644943e-05 
       1.942317398134e+02       5.862718507708e-04      -1.402857529509e+00       5.347910561699e-05       1.644598472146e-05       4.111496180365e-05       7.328510441152e-09       8.222992360730e-06      -1.052143169900e+00       5.347990722130e-05       6.030264106587e-01       6.510668696201e-01      -1.402849044920e+00       5.333779755270e-05       1.422255517303e-03      -1.402853999143e+00       5.342495339902e-05      -1.052148257542e+00       5.359549262886e-05      -1.052149500377e+00       5.360197028388e-05 
       1.991675013987e+02       6.051679372982e-04      -1.406023344733e+00       5.472732247520e-05       1.793388390003e-05       4.483470975008e-05       8.528142565061e-09       8.966941950016e-06      -1.054517535562e+00       5.472824187423e-05       6.029974116319e-01       6.503644296262e-01      -1.406013891364e+00       5.457410278441e-05       1.493153788806e-03      -1.406019442651e+00       5.466845569163e-05      -1.054523213606e+00       5.485193255509e-05      -1.054524487916e+00       5.485821043245e-05 
       2.041032629839e+02       6.242621761082e-04      -1.409152347546e+00       5.597183180955e-05       1.953018068238e-05       4.882545170596e-05       9.917873291250e-09       9.765090341192e-06      -1.056864292532e+00       5.597288415108e-05       6.029635706271e-01       6.496732433855e-01      -1.409141844797e+00       5.580602604725e-05       1.565667113263e-03      -1.409148041670e+00       5.590792917231e-05      -1.056870601589e+00       5.610492484153e-05      -1.056871906414e+00       5.611101310570e-05 
       2.090390245692e+02       6.435545671213e-04      -1.412244428409e+00       5.721266806325e-05       2.130225451779e-05       5.325563629448e-05       1.161303378398e-08       1.065112725890e-05      -1.059183358748e+00       5.721387684821e-05       6.029211866228e-01       6.489933322990e-01      -1.412232791183e+00       5.703358428872e-05       1.639789350840e-03      -1.412239684514e+00       5.714339868133e-05      -1.059190340626e+00       5.735450635551e-05      -1.059191675053e+00       5.736041444092e-05 
       2.139747861544e+02       6.630451102880e-04      -1.415299205813e+00       5.844984660918e-05       2.339823749656e-05       5.849559374140e-05       1.387243762525e-08       1.169911874828e-05      -1.061474448230e+00       5.845125055988e-05       6.028630642457e-01       6.483247854597e-01      -1.415286344409e+00       5.825677805314e-05       1.715514089870e-03      -1.415293987472e+00       5.837487262242e-05      -1.061482145890e+00       5.860069736769e-05      -1.061483509051e+00       5.860643404631e-05 
       2.193792906599e+02       6.846139186481e-04      -1.418600220410e+00       5.980030214391e-05       2.636365849304e-05       6.590914623261e-05       1.759551889009e-08       1.318182924652e-05      -1.063950217506e+00       5.980199507958e-05       6.027683935945e-01       6.476060462160e-01      -1.418585910137e+00       5.959109783595e-05       1.800260975910e-03      -1.418594438141e+00       5.971869132324e-05      -1.063958749485e+00       5.996133864939e-05      -1.063960143164e+00       5.996689699279e-05 
       2.247837951654e+02       7.064203029431e-04      -1.421853395016e+00       6.114627749073e-05       3.039876603472e-05       7.599691508680e-05       2.358013929244e-08       1.519938301736e-05      -1.066390108654e+00       6.114838119510e-05       6.026307811582e-01       6.469016964915e-01      -1.421837516474e+00       6.092006933790e-05       1.886914089480e-03      -1.421846999526e+00       6.105762365886e-05      -1.066399529067e+00       6.131784824820e-05      -1.066400952324e+00       6.132323733452e-05 
       2.301882996709e+02       7.284642632783e-04      -1.425056752781e+00       6.248768345350e-05       3.569180106889e-05       8.922950267222e-05       3.312397999078e-08       1.784590053444e-05      -1.068792639833e+00       6.249037184694e-05       6.024419645763e-01       6.462122221892e-01      -1.425039180299e+00       6.224359965911e-05       1.975464879385e-03      -1.425049691871e+00       6.239158690955e-05      -1.068803003940e+00       6.267015844371e-05      -1.068804455884e+00       6.267538670095e-05 
       2.355928041764e+02       7.507457996883e-04      -1.428208990169e+00       6.382444252115e-05       4.225846712473e-05       1.056461678118e-04       4.807300140251e-08       2.112923356237e-05      -1.071156834509e+00       6.382795643100e-05       6.021914874212e-01       6.455379392451e-01      -1.428189591800e+00       6.356161413677e-05       2.065903468653e-03      -1.428201208804e+00       6.372051653962e-05      -1.071168198522e+00       6.401821952110e-05      -1.071169678305e+00       6.402329478720e-05 
       2.402983811188e+02       7.703392937397e-04      -1.430911681391e+00       6.498450165837e-05       4.878158835341e-05       1.219539708835e-04       6.737655745089e-08       2.439079417671e-05      -1.073183871681e+00       6.498900556329e-05       6.019106562499e-01       6.449632861434e-01      -1.430890580964e+00       6.470465631663e-05       2.146176974522e-03      -1.430903225811e+00       6.487346285154e-05      -1.073196152623e+00       6.518847344494e-05      -1.073197655987e+00       6.519342146866e-05 
       2.402984073593e+02       7.703394035043e-04      -1.430911696355e+00       6.498450811848e-05       4.878169553762e-05       1.219539708826e-04       6.737655745150e-08       2.439079417713e-05      -1.073183882904e+00       6.498901202684e-05       6.023292081172e-01       6.449632829707e-01      -1.430890595919e+00       6.470466267905e-05       2.146177426132e-03      -1.430903240772e+00       6.487346927025e-05      -1.073196163852e+00       6.518847996187e-05      -1.073197667216e+00       6.519342798489e-05 
