# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       7.205274857311e-10       1.173647653478e-13      -5.118768178225e-12       1.358817989414e-15       1.941332660827e-12       4.156425807132e-13      -2.285945140961e-15 
  179       7.238140209426e-10       1.158932812202e-13      -5.019028596403e-12       1.376069455193e-15       1.909303233017e-12       4.101200400087e-13      -2.223394456614e-15 
  180       7.270368397782e-10       1.144413508792e-13      -4.915505717479e-12       1.393449213693e-15       1.877870754207e-12       4.046971323268e-13      -2.161779005223e-15 
  181       7.301949819249e-10       1.130127897883e-13      -4.808211237835e-12       1.410956602580e-15       1.847028954450e-12       3.993733629839e-13      -2.101122068855e-15 
  182       7.332875787463e-10       1.116113654248e-13      -4.697157890710e-12       1.428590895002e-15       1.816779607274e-12       3.941478655927e-13      -2.041407255659e-15 
  183       7.363137644482e-10       1.102409487212e-13      -4.582360847268e-12       1.446351318480e-15       1.787123193896e-12       3.890194931766e-13      -1.982615156834e-15 
  184       7.392726761256e-10       1.089055150945e-13      -4.463837752583e-12       1.464237054299e-15       1.758058877378e-12       3.839868128633e-13      -1.924723291772e-15 
  185       7.421634538089e-10       1.076091454745e-13      -4.341608761607e-12       1.482247236895e-15       1.729584476791e-12       3.790481005786e-13      -1.867706053198e-15 
  186       7.449852405098e-10       1.063560273337e-13      -4.215696575145e-12       1.500380953241e-15       1.701696441378e-12       3.742013357398e-13      -1.811534652310e-15 
  187       7.477371822684e-10       1.051504557157e-13      -4.086126475833e-12       1.518637242241e-15       1.674389824708e-12       3.694441959496e-13      -1.756177063918e-15 
  188       7.504184281987e-10       1.039968342648e-13      -3.952926364111e-12       1.537015094114e-15       1.647658258841e-12       3.647740516898e-13      -1.701597971587e-15 
  189       7.530281305357e-10       1.028996762545e-13      -3.816126794197e-12       1.555513449782e-15       1.621493928488e-12       3.601879610149e-13      -1.647758712777e-15 
  190       7.555654446810e-10       1.018636056172e-13      -3.675761010062e-12       1.574131200261e-15       1.595887545170e-12       3.556826642458e-13      -1.594617223982e-15 
  191       7.580295292497e-10       1.008933579725e-13      -3.531864981405e-12       1.592867186047e-15       1.570828321382e-12       3.512545786633e-13      -1.542127985871e-15 
  192       7.604195461166e-10       9.999378165705e-14      -3.384477439629e-12       1.611720196507e-15       1.546303944748e-12       3.468997932022e-13      -1.490241968431e-15 
  193       7.627346604623e-10       9.916983875303e-14      -3.233639913812e-12       1.630688969264e-15       1.522300552187e-12       3.426140631447e-13      -1.438906576102e-15 
  194       7.649740408197e-10       9.842660611747e-14      -3.079396766685e-12       1.649772189587e-15       1.498802704070e-12       3.383928048139e-13      -1.388065592923e-15 
  195       7.671368591203e-10       9.776927641124e-14      -2.921795230607e-12       1.668968489780e-15       1.475793358381e-12       3.342310902681e-13      -1.337659127671e-15 
  196       7.692222907406e-10       9.720315912814e-14      -2.760885443537e-12       1.688276448570e-15       1.453253844881e-12       3.301236419938e-13      -1.287623558998e-15 
  197       7.712295145484e-10       9.673368162391e-14      -2.596720485010e-12       1.707694590493e-15       1.431163839264e-12       3.260648275997e-13      -1.237891480577e-15 
  198       7.731577129490e-10       9.636639014535e-14      -2.429356412111e-12       1.727221385286e-15       1.409501337318e-12       3.220486545103e-13      -1.188391646238e-15 
  199       7.750060719318e-10       9.610695085935e-14      -2.258852295453e-12       1.746855247273e-15       1.388242629090e-12       3.180687646599e-13      -1.139048915110e-15 
  200       7.767737811164e-10       9.596115088193e-14      -2.085270255146e-12       1.766594534753e-15       1.367362273040e-12       3.141184291858e-13      -1.089784196763e-15 
  201       7.784600917642e-10       9.593462365659e-14      -1.908672276946e-12       1.786437581002e-15       1.346838075132e-12       3.101920821679e-13      -1.040532396199e-15 
  202       7.800644953357e-10       9.603200108874e-14      -1.729110332429e-12       1.806382791004e-15       1.326666476155e-12       3.062900549699e-13      -9.912977913794e-16 
  203       7.815865577920e-10       9.625770276132e-14      -1.546635621645e-12       1.826428550458e-15       1.306848214985e-12       3.024141702380e-13      -9.421025101842e-16 
  204       7.830258629921e-10       9.661620635504e-14      -1.361301755805e-12       1.846573194271e-15       1.287383411469e-12       2.985662324979e-13      -8.929688844470e-16 
  205       7.843820129106e-10       9.711204786275e-14      -1.173164783737e-12       1.866815006040e-15       1.268271555379e-12       2.947480273967e-13      -8.439194482927e-16 
  206       7.856546278552e-10       9.774982180380e-14      -9.822832183503e-13       1.887152217535e-15       1.249511495367e-12       2.909613209458e-13      -7.949769364778e-16 
  207       7.868433466847e-10       9.853418143845e-14      -7.887180630889e-13       1.907583008179e-15       1.231101427914e-12       2.872078587630e-13      -7.461642827291e-16 
  208       7.879478270263e-10       9.946983898220e-14      -5.925328383923e-13       1.928105504532e-15       1.213038886287e-12       2.834893653149e-13      -6.975046180835e-16 
  209       7.889677454933e-10       1.005615658202e-13      -3.937936081527e-13       1.948717779770e-15       1.195320729488e-12       2.798075431593e-13      -6.490212692272e-16 
  210       7.899027979029e-10       1.018141927214e-13      -1.925690061744e-13       1.969417853170e-15       1.177943131209e-12       2.761640721876e-13      -6.007377568352e-16 
  211       7.907526994938e-10       1.032326100535e-13       1.106973736828e-14       1.990203689588e-15       1.160901568782e-12       2.725606088669e-13      -5.526777939108e-16 
  212       7.915171851436e-10       1.048217679965e-13       2.170487694728e-13       2.011073198944e-15       1.144190812136e-12       2.689987854829e-13      -5.048652841247e-16 
  213       7.921960095870e-10       1.065866767578e-13       4.252915878494e-13       2.032024235702e-15       1.127804912744e-12       2.654802093815e-13      -4.573243201546e-16 
  214       7.927889476328e-10       1.085324067860e-13       6.357190144633e-13       2.053054598352e-15       1.111737192582e-12       2.620064622119e-13      -4.100791820244e-16 
  215       7.932957943820e-10       1.106640889858e-13       8.482491690757e-13       2.074162028892e-15       1.095980233077e-12       2.585790991686e-13      -3.631543354438e-16 
  216       7.937163654454e-10       1.129869149318e-13       1.062797442786e-12       2.095344212311e-15       1.080525864060e-12       2.551996482336e-13      -3.165744301478e-16 
  217       7.940504971609e-10       1.155061370835e-13       1.279276471573e-12       2.116598776066e-15       1.065365152723e-12       2.518696094193e-13      -2.703642982355e-16 
  218       7.942980468116e-10       1.182270689991e-13       1.497596109837e-12       2.137923289571e-15       1.050488392565e-12       2.485904540101e-13      -2.245489525103e-16 
  219       7.944588928432e-10       1.211550855502e-13       1.717663403939e-12       2.159315263672e-15       1.035885092350e-12       2.453636238057e-13      -1.791535848185e-16 
  220       7.945329350818e-10       1.242956231359e-13       1.939382565747e-12       2.180772150134e-15       1.021543965059e-12       2.421905303624e-13      -1.342035643893e-16 
  221       7.945200949512e-10       1.276541798977e-13       2.162654946173e-12       2.202291341119e-15       1.007452916839e-12       2.390725542365e-13      -8.972443617385e-17 
  222       7.944203156910e-10       1.312363159331e-13       2.387379008717e-12       2.223870168669e-15       9.935990359603e-13       2.360110442258e-13      -4.574191918486e-17 
  223       7.942335625740e-10       1.350476535107e-13       2.613450303008e-12       2.245505904189e-15       9.799685817663e-13       2.330073166126e-13      -2.281904835746e-18 
  224       7.939598429738e-10       1.390934968812e-13       2.840766936086e-12       2.267195866043e-15       9.665496404351e-13       2.300623351514e-13       4.063368771579e-17 
  225       7.935992675495e-10       1.433776641121e-13       3.069246431856e-12       2.288937751104e-15       9.533403048421e-13       2.271757297453e-13       8.299963814462e-17 
  226       7.931519934167e-10       1.479035805525e-13       3.298809904522e-12       2.310729323525e-15       9.403409992970e-13       2.243467132017e-13       1.248155199443e-16 
  227       7.926182049144e-10       1.526746517968e-13       3.529376644997e-12       2.332568308273e-15       9.275518553426e-13       2.215743933059e-13       1.660816424449e-16 
  228       7.919981138702e-10       1.576942629932e-13       3.760864107531e-12       2.354452390871e-15       9.149727070565e-13       2.188577713032e-13       2.067990623377e-16 
  229       7.912919598650e-10       1.629657781530e-13       3.993187896347e-12       2.376379217139e-15       9.026030863538e-13       2.161957403816e-13       2.469695952002e-16 
  230       7.905000104980e-10       1.684925394583e-13       4.226261752270e-12       2.398346392931e-15       8.904422182893e-13       2.135870841533e-13       2.865958270213e-16 
  231       7.896225616514e-10       1.742778665715e-13       4.459997539360e-12       2.420351483872e-15       8.784890163593e-13       2.110304751376e-13       3.256811257255e-16 
  232       7.886599377559e-10       1.803250559435e-13       4.694305231541e-12       2.442392015104e-15       8.667420778042e-13       2.085244732427e-13       3.642296526984e-16 
  233       7.876124920547e-10       1.866373801223e-13       4.929092899235e-12       2.464465471018e-15       8.551996789106e-13       2.060675242480e-13       4.022463743114e-16 
  234       7.864806068693e-10       1.932180870620e-13       5.164266695993e-12       2.486569294997e-15       8.438597703137e-13       2.036579582866e-13       4.397370734464e-16 
  235       7.852646938639e-10       2.000703994310e-13       5.399730845124e-12       2.508700889154e-15       8.327199722991e-13       2.012939883273e-13       4.767083610210e-16 
  236       7.839651943102e-10       2.071975139212e-13       5.635387626330e-12       2.530857614071e-15       8.217775701054e-13       1.989737086568e-13       5.131676875131e-16 
  237       7.825825793529e-10       2.146026005560e-13       5.871137362335e-12       2.553036788540e-15       8.110295092265e-13       1.966950933620e-13       5.491233544860e-16 
  238       7.811173502741e-10       2.222888019994e-13       6.106878405516e-12       2.575235689299e-15       8.004723907134e-13       1.944559948123e-13       5.845845261132e-16 
  239       7.795700387584e-10       2.302592328647e-13       6.342507124539e-12       2.597451550774e-15       7.901024664768e-13       1.922541421419e-13       6.195612407033e-16 
  240       7.779412071575e-10       2.385169790228e-13       6.577917890983e-12       2.619681564818e-15       7.799156345890e-13       1.900871397316e-13       6.540644222248e-16 
  241       7.762314487559e-10       2.470650969109e-13       6.813003065979e-12       2.641922880446e-15       7.699074345867e-13       1.879524656915e-13       6.881058918311e-16 
  242       7.744413880348e-10       2.559066128415e-13       7.047652986836e-12       2.664172603581e-15       7.600730427724e-13       1.858474703432e-13       7.216983793855e-16 
  243       7.725716809378e-10       2.650445223107e-13       7.281755953674e-12       2.686427796787e-15       7.504072675173e-13       1.837693747017e-13       7.548555349856e-16 
  244       7.706230151353e-10       2.744817893071e-13       7.515198216058e-12       2.708685479013e-15       7.409045445633e-13       1.817152689579e-13       7.875919404889e-16 
  245       7.685961102899e-10       2.842213456201e-13       7.747863959626e-12       2.730942625328e-15       7.315589323251e-13       1.796821109607e-13       8.199231210370e-16 
  246       7.664917183208e-10       2.942660901488e-13       7.979635292722e-12       2.753196166662e-15       7.223641071927e-13       1.776667246995e-13       8.518655565811e-16 
  247       7.643106236689e-10       3.046188882107e-13       8.210392233026e-12       2.775442989547e-15       7.133133588332e-13       1.756657987859e-13       8.834366934062e-16 
  248       7.620536435620e-10       3.152825708503e-13       8.440012694188e-12       2.797679935854e-15       7.043995854936e-13       1.736758849367e-13       9.146549556568e-16 
  249       7.597216282793e-10       3.262599341475e-13       8.668372472459e-12       2.819903802529e-15       6.956152893025e-13       1.716933964553e-13       9.455397568610e-16 
