# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1277       1.037492975595e-10       4.082455147567e-12      -2.062929954252e-12       1.093885101245e-14       1.886859173109e-15       3.509595003733e-16      -9.667212486043e-17 
 1278       1.034425176825e-10       4.093936529313e-12      -2.155188074418e-12       1.092846243413e-14       1.880874546017e-15       3.544338972580e-16      -9.682014932814e-17 
 1279       1.031440769141e-10       4.104934223536e-12      -2.248046695121e-12       1.091813536532e-14       1.874913071801e-15       3.578595077977e-16      -9.695576921130e-17 
 1280       1.028540526494e-10       4.115440774379e-12      -2.341461559168e-12       1.090787211171e-14       1.868974612039e-15       3.612341829219e-16      -9.707910489192e-17 
 1281       1.025725225652e-10       4.125448690366e-12      -2.435388123694e-12       1.089767499109e-14       1.863059026579e-15       3.645557613452e-16      -9.719027777963e-17 
 1282       1.022995646202e-10       4.134950444336e-12      -2.529781559600e-12       1.088754633335e-14       1.857166173527e-15       3.678220695436e-16      -9.728941031384e-17 
 1283       1.020352570558e-10       4.143938473386e-12      -2.624596750992e-12       1.087748848054e-14       1.851295909251e-15       3.710309217321e-16      -9.737662596595e-17 
 1284       1.017796783959e-10       4.152405178808e-12      -2.719788294617e-12       1.086750378684e-14       1.845448088369e-15       3.741801198414e-16      -9.745204924154e-17 
 1285       1.015328852156e-10       4.160344392256e-12      -2.815312153975e-12       1.085759431808e-14       1.839622577095e-15       3.772681444413e-16      -9.751579790396e-17 
 1286       1.012948451682e-10       4.167755792642e-12      -2.911130643383e-12       1.084776094645e-14       1.833819293422e-15       3.802962361598e-16      -9.756795954403e-17 
 1287       1.010655031968e-10       4.174640539371e-12      -3.007207499500e-12       1.083800424552e-14       1.828038167383e-15       3.832663378994e-16      -9.760861474813e-17 
 1288       1.008448036964e-10       4.180999810711e-12      -3.103506231353e-12       1.082832478986e-14       1.822279127751e-15       3.861804060665e-16      -9.763784485420e-17 
 1289       1.006326905122e-10       4.186834803838e-12      -3.199990119901e-12       1.081872315501e-14       1.816542102031e-15       3.890404105980e-16      -9.765573195334e-17 
 1290       1.004291069393e-10       4.192146734880e-12      -3.296622217586e-12       1.080919991750e-14       1.810827016461e-15       3.918483349890e-16      -9.766235889145e-17 
 1291       1.002339957205e-10       4.196936838960e-12      -3.393365347899e-12       1.079975565487e-14       1.805133796008e-15       3.946061763197e-16      -9.765780927082e-17 
 1292       1.000472990458e-10       4.201206370240e-12      -3.490182104931e-12       1.079039094559e-14       1.799462364360e-15       3.973159452826e-16      -9.764216745181e-17 
 1293       9.986895855072e-11       4.204956601970e-12      -3.587034852935e-12       1.078110636917e-14       1.793812643933e-15       3.999796662096e-16      -9.761551855440e-17 
 1294       9.969891531559e-11       4.208188826524e-12      -3.683885725882e-12       1.077190250606e-14       1.788184555856e-15       4.025993770996e-16      -9.757794845984e-17 
 1295       9.953710986390e-11       4.210904355452e-12      -3.780696627021e-12       1.076277993774e-14       1.782578019979e-15       4.051771296451e-16      -9.752954381229e-17 
 1296       9.938348216134e-11       4.213104519518e-12      -3.877429228437e-12       1.075373924663e-14       1.776992954860e-15       4.077149892596e-16      -9.747039202040e-17 
 1297       9.923797161452e-11       4.214790668748e-12      -3.974044970606e-12       1.074478101616e-14       1.771429277770e-15       4.102150351049e-16      -9.740058125895e-17 
 1298       9.910051706977e-11       4.215964172475e-12      -4.070505061957e-12       1.073590583073e-14       1.765886904685e-15       4.126793601180e-16      -9.732020047049e-17 
 1299       9.897105681196e-11       4.216626419379e-12      -4.166770478427e-12       1.072711427574e-14       1.760365750284e-15       4.151100710386e-16      -9.722933936690e-17 
 1300       9.884952856327e-11       4.216778817532e-12      -4.262801963024e-12       1.071840693756e-14       1.754865727947e-15       4.175092884360e-16      -9.712808843109e-17 
 1301       9.873586948202e-11       4.216422794448e-12      -4.358560025376e-12       1.070978440354e-14       1.749386749751e-15       4.198791467364e-16      -9.701653891853e-17 
 1302       9.863001616143e-11       4.215559797120e-12      -4.454004941299e-12       1.070124726204e-14       1.743928726466e-15       4.222217942499e-16      -9.689478285897e-17 
 1303       9.853190462843e-11       4.214191292066e-12      -4.549096752349e-12       1.069279610237e-14       1.738491567554e-15       4.245393931980e-16      -9.676291305797e-17 
 1304       9.844147034247e-11       4.212318765377e-12      -4.643795265382e-12       1.068443151483e-14       1.733075181165e-15       4.268341197405e-16      -9.662102309857e-17 
 1305       9.835864819431e-11       4.209943722757e-12      -4.738060052111e-12       1.067615409072e-14       1.727679474132e-15       4.291081640026e-16      -9.646920734288e-17 
 1306       9.828337250478e-11       4.207067689566e-12      -4.831850448666e-12       1.066796442231e-14       1.722304351972e-15       4.313637301025e-16      -9.630756093373e-17 
 1307       9.821557702366e-11       4.203692210872e-12      -4.925125555150e-12       1.065986310286e-14       1.716949718878e-15       4.336030361781e-16      -9.613617979629e-17 
 1308       9.815519492838e-11       4.199818851486e-12      -5.017844235200e-12       1.065185072659e-14       1.711615477719e-15       4.358283144142e-16      -9.595516063963e-17 
 1309       9.810215882289e-11       4.195449196010e-12      -5.109965115540e-12       1.064392788874e-14       1.706301530037e-15       4.380418110702e-16      -9.576460095843e-17 
 1310       9.805640073643e-11       4.190584848883e-12      -5.201446585545e-12       1.063609518549e-14       1.701007776043e-15       4.402457865066e-16      -9.556459903453e-17 
 1311       9.801785212231e-11       4.185227434422e-12      -5.292246796795e-12       1.062835321404e-14       1.695734114613e-15       4.424425152126e-16      -9.535525393857e-17 
 1312       9.798644385673e-11       4.179378596868e-12      -5.382323662634e-12       1.062070257255e-14       1.690480443287e-15       4.446342858331e-16      -9.513666553164e-17 
 1313       9.796210623758e-11       4.173040000431e-12      -5.471634857728e-12       1.061314386016e-14       1.685246658263e-15       4.468234011958e-16      -9.490893446684e-17 
 1314       9.794476898320e-11       4.166213329332e-12      -5.560137817626e-12       1.060567767701e-14       1.680032654397e-15       4.490121783387e-16      -9.467216219095e-17 
 1315       9.793436123123e-11       4.158900287846e-12      -5.647789738312e-12       1.059830462419e-14       1.674838325199e-15       4.512029485369e-16      -9.442645094603e-17 
 1316       9.793081153737e-11       4.151102600351e-12      -5.734547575770e-12       1.059102530380e-14       1.669663562829e-15       4.533980573298e-16      -9.417190377104e-17 
 1317       9.793404787419e-11       4.142822011370e-12      -5.820368045536e-12       1.058384031892e-14       1.664508258093e-15       4.555998645486e-16      -9.390862450346e-17 
 1318       9.794399762991e-11       4.134060285611e-12      -5.905207622259e-12       1.057675027359e-14       1.659372300443e-15       4.578107443432e-16      -9.363671778092e-17 
 1319       9.796058760721e-11       4.124819208018e-12      -5.989022539261e-12       1.056975577284e-14       1.654255577971e-15       4.600330852093e-16      -9.335628904279e-17 
 1320       9.798374402205e-11       4.115100583812e-12      -6.071768788092e-12       1.056285742270e-14       1.649157977407e-15       4.622692900159e-16      -9.306744453185e-17 
 1321       9.801339250241e-11       4.104906238533e-12      -6.153402118086e-12       1.055605583014e-14       1.644079384115e-15       4.645217760321e-16      -9.277029129585e-17 
 1322       9.804945808716e-11       4.094238018087e-12      -6.233878035927e-12       1.054935160316e-14       1.639019682094e-15       4.667929749545e-16      -9.246493718917e-17 
 1323       9.809186522477e-11       4.083097788792e-12      -6.313151805198e-12       1.054274535069e-14       1.633978753968e-15       4.690853329342e-16      -9.215149087445e-17 
 1324       9.814052922711e-11       4.071488297274e-12      -6.391183255269e-12       1.053623742814e-14       1.628956491567e-15       4.714003508891e-16      -9.183005440366e-17 
 1325       9.819533052979e-11       4.059415760480e-12      -6.467951266940e-12       1.052982717064e-14       1.623952827790e-15       4.737356937873e-16      -9.150070086855e-17 
 1326       9.825614014512e-11       4.046887304358e-12      -6.543439445888e-12       1.052351365130e-14       1.618967705084e-15       4.760880494943e-16      -9.116349650666e-17 
 1327       9.832282817964e-11       4.033910106700e-12      -6.617631327741e-12       1.051729593498e-14       1.614001064898e-15       4.784540855541e-16      -9.081850810050e-17 
 1328       9.839526383234e-11       4.020491397240e-12      -6.690510377965e-12       1.051117307821e-14       1.609052847679e-15       4.808304491497e-16      -9.046580297868e-17 
 1329       9.847331539286e-11       4.006638457759e-12      -6.762059991756e-12       1.050514412924e-14       1.604122992871e-15       4.832137670659e-16      -9.010544901703e-17 
 1330       9.855685023968e-11       3.992358622192e-12      -6.832263493919e-12       1.049920812799e-14       1.599211438911e-15       4.856006456495e-16      -8.973751463967e-17 
 1331       9.864573483836e-11       3.977659276725e-12      -6.901104138761e-12       1.049336410602e-14       1.594318123225e-15       4.879876707719e-16      -8.936206882020e-17 
 1332       9.873983473976e-11       3.962547859902e-12      -6.968565109977e-12       1.048761108656e-14       1.589442982232e-15       4.903714077901e-16      -8.897918108273e-17 
 1333       9.883901457821e-11       3.947031862724e-12      -7.034629520535e-12       1.048194808443e-14       1.584585951333e-15       4.927484015081e-16      -8.858892150303e-17 
 1334       9.894313806978e-11       3.931118828758e-12      -7.099280412566e-12       1.047637410607e-14       1.579746964916e-15       4.951151761390e-16      -8.819136070967e-17 
 1335       9.905206801043e-11       3.914816354236e-12      -7.162500757248e-12       1.047088814951e-14       1.574925956350e-15       4.974682352657e-16      -8.778656988506e-17 
 1336       9.916566627427e-11       3.898132088156e-12      -7.224273454696e-12       1.046548920434e-14       1.570122857981e-15       4.998040618034e-16      -8.737462076665e-17 
 1337       9.928379381176e-11       3.881073732390e-12      -7.284581333844e-12       1.046017625171e-14       1.565337601136e-15       5.021191179602e-16      -8.695558564795e-17 
 1338       9.940631064791e-11       3.863649041784e-12      -7.343407152341e-12       1.045494826430e-14       1.560570116113e-15       5.044098451991e-16      -8.652953737972e-17 
 1339       9.953307588050e-11       3.845865824261e-12      -7.400733596429e-12       1.044980420630e-14       1.555820332184e-15       5.066726641996e-16      -8.609654937104e-17 
 1340       9.966394767828e-11       3.827731940926e-12      -7.456543280834e-12       1.044474303341e-14       1.551088177588e-15       5.089039748190e-16      -8.565669559042e-17 
 1341       9.979878327922e-11       3.809255306166e-12      -7.510818748653e-12       1.043976369280e-14       1.546373579534e-15       5.111001560538e-16      -8.521005056695e-17 
 1342       9.993743898867e-11       3.790443887756e-12      -7.563542471243e-12       1.043486512311e-14       1.541676464196e-15       5.132575660017e-16      -8.475668939137e-17 
 1343       1.000797701776e-10       3.771305706958e-12      -7.614696848101e-12       1.043004625443e-14       1.536996756708e-15       5.153725418227e-16      -8.429668771720e-17 
 1344       1.002256312809e-10       3.751848838631e-12      -7.664264206761e-12       1.042530600827e-14       1.532334381166e-15       5.174413997008e-16      -8.383012176185e-17 
 1345       1.003748757953e-10       3.732081411324e-12      -7.712226802672e-12       1.042064329757e-14       1.527689260623e-15       5.194604348053e-16      -8.335706830773e-17 
 1346       1.005273562780e-10       3.712011607389e-12      -7.758566819092e-12       1.041605702662e-14       1.523061317089e-15       5.214259212528e-16      -8.287760470337e-17 
