#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.203192152415e-01       2.681861162612e-07      -1.211948700143e+00       3.625328082555e-02       2.054694731305e-09       5.136736828263e-09       1.637619518752e-16       1.027347365653e-09      -9.089615251070e-01       3.625328082558e-02       6.060460612738e-01       6.977354504403e-01      -1.211947880244e+00       3.623016560219e-02       5.778077090468e-04      -1.211948397049e+00       3.624880540559e-02      -9.089612977868e-01       3.624880541058e-02      -9.089628131006e-01       3.630163572874e-02 
       1.210908322343e-01       2.699064208431e-07      -1.212078309748e+00       3.648714840598e-02       2.094564532546e-09       5.236411331364e-09       1.690881973762e-16       1.047282266273e-09      -9.090587323110e-01       3.648714840601e-02       6.060170343094e-01       6.977124026652e-01      -1.212077465837e+00       3.646358438977e-02       5.852824289245e-04      -1.212078002051e+00       3.648267494045e-02      -9.090585015383e-01       3.648267494558e-02      -9.090600579763e-01       3.653643923398e-02 
       1.218624492271e-01       2.716267305290e-07      -1.212206384456e+00       3.672097067854e-02       2.134944231522e-09       5.337360578805e-09       1.745519335575e-16       1.067472115761e-09      -9.091547883420e-01       3.672097067858e-02       6.059885471110e-01       6.976897987606e-01      -1.212205516069e+00       3.669695208367e-02       5.928050832255e-04      -1.212206072157e+00       3.671649921455e-02      -9.091545541182e-01       3.671649921991e-02      -9.091561524059e-01       3.677120942565e-02 
       1.226340662198e-01       2.733470446810e-07      -1.212332888515e+00       3.695474520093e-02       2.175836849215e-09       5.439592123038e-09       1.801557839254e-16       1.087918424608e-09      -9.092496663863e-01       3.695474520097e-02       6.059606054718e-01       6.976676476525e-01      -1.212331995181e+00       3.693026620466e-02       6.003756601140e-04      -1.212332571617e+00       3.695027577600e-02      -9.092494287130e-01       3.695027578148e-02      -9.092510695849e-01       3.700594393767e-02 
       1.234056832126e-01       2.750673640659e-07      -1.212457986050e+00       3.718847600746e-02       2.217245806387e-09       5.543114515967e-09       1.859024400369e-16       1.108622903193e-09      -9.093434895373e-01       3.718847600750e-02       6.059331714670e-01       6.976459082981e-01      -1.212457067291e+00       3.716353075009e-02       6.079941478245e-04      -1.212457664555e+00       3.718400865322e-02      -9.093432484162e-01       3.718400865888e-02      -9.093449326160e-01       3.724064688054e-02 
       1.241773002054e-01       2.767876880178e-07      -1.212581647351e+00       3.742216089766e-02       2.259174135393e-09       5.647935338483e-09       1.917945931915e-16       1.129587067697e-09      -9.094362355132e-01       3.742216089771e-02       6.059062491758e-01       6.976245881129e-01      -1.212580702686e+00       3.739674348258e-02       6.156605346500e-04      -1.212581321261e+00       3.741769565337e-02      -9.094359909458e-01       3.741769565927e-02      -9.094377192267e-01       3.747531613004e-02 
       1.249489171981e-01       2.785080169063e-07      -1.212703981979e+00       3.765580224660e-02       2.301625157046e-09       5.754062892616e-09       1.978349940413e-16       1.150812578523e-09      -9.095279864846e-01       3.765580224664e-02       6.058798124573e-01       6.976036596954e-01      -1.212703010919e+00       3.762990674026e-02       6.233748090478e-04      -1.212703651297e+00       3.765133915284e-02      -9.095277384726e-01       3.765133915885e-02      -9.095295115974e-01       3.770995413740e-02 
       1.267543979462e-01       2.825333756942e-07      -1.212985280774e+00       3.820232299275e-02       2.403015274274e-09       6.007538185686e-09       2.125637311791e-16       1.201507637137e-09      -9.097389605807e-01       3.820232299280e-02       6.058197877905e-01       6.975561617391e-01      -1.212984246007e+00       3.817528542326e-02       6.416122339364e-04      -1.212984939354e+00       3.819786508555e-02      -9.097387045153e-01       3.819786509195e-02      -9.097405856024e-01       3.825885541985e-02 
       1.285598786942e-01       2.865587612337e-07      -1.213260199644e+00       3.874861429327e-02       2.507325707935e-09       6.268314269839e-09       2.281556627629e-16       1.253662853968e-09      -9.099451497328e-01       3.874861429332e-02       6.057621901880e-01       6.975105876056e-01      -1.213259098381e+00       3.872040149998e-02       6.601116365120e-04      -1.213259847498e+00       3.874416177406e-02      -9.099448856235e-01       3.874416178090e-02      -9.099468790233e-01       3.880759598741e-02 
       1.303653594422e-01       2.905841730252e-07      -1.213529279862e+00       3.929468113149e-02       2.614597428491e-09       6.536493571227e-09       2.446481065279e-16       1.307298714245e-09      -9.101469598964e-01       3.929468113155e-02       6.057068747392e-01       6.974668018400e-01      -1.213528109234e+00       3.926525948141e-02       6.788728760096e-04      -1.213528917004e+00       3.929023421831e-02      -9.101466877533e-01       3.929023422572e-02      -9.101487979407e-01       3.935618179940e-02 
       1.321708401902e-01       2.946096112741e-07      -1.213793112227e+00       3.984053127477e-02       2.724871611768e-09       6.812179029419e-09       2.620794586703e-16       1.362435805884e-09      -9.103448341704e-01       3.984053127483e-02       6.056536865181e-01       6.974246566099e-01      -1.213791869283e+00       3.980986666283e-02       6.978958142301e-04      -1.213792738671e+00       3.983609020826e-02      -9.103445540037e-01       3.983609021621e-02      -9.103467855800e-01       3.990462159897e-02 
       1.339763209383e-01       2.986350763291e-07      -1.214052244468e+00       4.038617214931e-02       2.838189437913e-09       7.095473594782e-09       2.804891907133e-16       1.419094718956e-09      -9.105391833510e-01       4.038617214938e-02       6.056024813173e-01       6.973840148548e-01      -1.214050926174e+00       4.035422999867e-02       7.171803160143e-04      -1.214051860228e+00       4.038173717051e-02      -9.105388951715e-01       4.038173717896e-02      -9.105412528661e-01       4.045292378804e-02 
       1.357818016863e-01       3.026605678312e-07      -1.214307093610e+00       4.093160756416e-02       2.954591837389e-09       7.386479593474e-09       2.999178369923e-16       1.477295918695e-09      -9.107303202078e-01       4.093160756424e-02       6.055531442430e-01       6.973447721936e-01      -1.214305696849e+00       4.089835282645e-02       7.367262486322e-04      -1.214306698702e+00       4.092717891749e-02      -9.107300240267e-01       4.092717892656e-02      -9.107325126987e-01       4.100109315123e-02 
       1.384748015813e-01       3.086649170109e-07      -1.214680176458e+00       4.174479132504e-02       3.134034489855e-09       7.835086224637e-09       3.308806943718e-16       1.567017244927e-09      -9.110101323435e-01       4.174479132512e-02       6.054827762004e-01       6.972886094367e-01      -1.214678656680e+00       4.170951262749e-02       7.663658658095e-04      -1.214679765665e+00       4.174037259300e-02      -9.110098242494e-01       4.174037260306e-02      -9.110125175975e-01       4.181849186165e-02 
       1.411678014764e-01       3.146693250705e-07      -1.215045964307e+00       4.255754432909e-02       3.320566972304e-09       8.301417430761e-09       3.643461440987e-16       1.660283486152e-09      -9.112844732303e-01       4.255754432918e-02       6.054159530828e-01       6.972350002035e-01      -1.215044314101e+00       4.252016108570e-02       7.965863910072e-04      -1.215045537667e+00       4.255313606921e-02      -9.112841532505e-01       4.255313608008e-02      -9.112870628222e-01       4.263562681590e-02 
       1.438608013714e-01       3.206737922309e-07      -1.215405620462e+00       4.336988081427e-02       3.514325310148e-09       8.785813275369e-09       4.004626457296e-16       1.757162655074e-09      -9.115542153467e-01       4.336988081437e-02       6.053523524648e-01       6.971836532871e-01      -1.215403832125e+00       4.333031087756e-02       8.273874050379e-04      -1.215405178013e+00       4.336548358246e-02      -9.115538835102e-01       4.336548359430e-02      -9.115570213057e-01       4.345251548761e-02 
       1.465538012664e-01       3.266783186063e-07      -1.215760232621e+00       4.418181535889e-02       3.715445588561e-09       9.288613971403e-09       4.393844119829e-16       1.857722794281e-09      -9.118201744661e-01       4.418181535900e-02       6.052916701751e-01       6.971342963950e-01      -1.215758298151e+00       4.413997502118e-02       8.587684965550e-04      -1.215759774404e+00       4.417742984406e-02      -9.118198308035e-01       4.417742985762e-02      -9.118232092841e-01       4.426917569011e-02 
       1.492468011615e-01       3.326829037492e-07      -1.216110675175e+00       4.499335738049e-02       3.924063474985e-09       9.810158687463e-09       4.812714590030e-16       1.962031737493e-09      -9.120830063810e-01       4.499335738061e-02       6.052336534333e-01       6.970867105733e-01      -1.216108586266e+00       4.494916137518e-02       8.907292612642e-04      -1.216110201233e+00       4.498898434937e-02      -9.120826509249e-01       4.498898436423e-02      -9.120862830213e-01       4.508562007526e-02 
       1.519398010565e-01       3.386875477012e-07      -1.216457622749e+00       4.580451118634e-02       4.140314173313e-09       1.035078543328e-08       5.262897028580e-16       2.070157086656e-09      -9.123432170615e-01       4.580451118647e-02       6.051781018960e-01       6.970407268171e-01      -1.216455370788e+00       4.575787268910e-02       9.232692992132e-04      -1.216457133128e+00       4.580015111507e-02      -9.123428498462e-01       4.580015112976e-02      -9.123467489679e-01       4.590185618396e-02 
       1.546328009516e-01       3.446922510870e-07      -1.216801853737e+00       4.661528705533e-02       4.364333388545e-09       1.091083347136e-08       5.746111854660e-16       2.182166694273e-09      -9.126013903026e-01       4.661528705548e-02       6.051247922599e-01       6.969961501845e-01      -1.216799429795e+00       4.656611768536e-02       9.563882120110e-04      -1.216801348484e+00       4.661094036726e-02      -9.126010113636e-01       4.661094038364e-02      -9.126051914075e-01       4.671789752801e-02 
       1.577338540734e-01       3.516068819936e-07      -1.217195791743e+00       4.754845837027e-02       4.632096609960e-09       1.158024152490e-08       6.345786539261e-16       2.316048304980e-09      -9.128968438070e-01       4.754845837044e-02       6.050659118532e-01       6.969463335226e-01      -1.217193158285e+00       4.749626313355e-02       9.952419997391e-04      -1.217195268551e+00       4.754412801276e-02      -9.128964514139e-01       4.754412803188e-02      -9.129009728076e-01       4.765736327562e-02 
       1.608349071952e-01       3.585215909922e-07      -1.217588048243e+00       4.848115455829e-02       4.910547734621e-09       1.227636933655e-08       6.994451831221e-16       2.455273867311e-09      -9.131910361823e-01       4.848115455848e-02       6.050094367821e-01       6.968979015931e-01      -1.217585192507e+00       4.842581182631e-02       1.034862259881e-03      -1.217587507183e+00       4.847684179622e-02      -9.131906303876e-01       4.847684181707e-02      -9.131955129876e-01       4.859660600395e-02 
       1.639359603170e-01       3.654363781272e-07      -1.217979356757e+00       4.941338209889e-02       5.199893015347e-09       1.299973253837e-08       7.695043527224e-16       2.599946507673e-09      -9.134845175678e-01       4.941338209909e-02       6.049551405206e-01       6.968506705300e-01      -1.217976265473e+00       4.935476787252e-02       1.075248403924e-03      -1.217978797903e+00       4.940908812865e-02      -9.134840984276e-01       4.940908815165e-02      -9.134893628762e-01       4.953563712534e-02 
       1.670370134388e-01       3.723512437575e-07      -1.218370395607e+00       5.034514752447e-02       5.500338618839e-09       1.375084654710e-08       8.450611982798e-16       2.750169309420e-09      -9.137777967051e-01       5.034514752469e-02       6.049028132939e-01       6.968044702734e-01      -1.218367054988e+00       5.028313543613e-02       1.116399845140e-03      -1.218369819039e+00       5.034087344854e-02      -9.137773642797e-01       5.034087347431e-02      -9.137830320198e-01       5.047446810373e-02 
       1.701380665606e-01       3.792661876862e-07      -1.218761716829e+00       5.127645397365e-02       5.812090216009e-09       1.453022554002e-08       9.264323588402e-16       2.906045108005e-09      -9.140712876218e-01       5.127645397389e-02       6.048522771001e-01       6.967591623384e-01      -1.218758112560e+00       5.121091528938e-02       1.158315995826e-03      -1.218761122632e+00       5.127220080283e-02      -9.140708419746e-01       5.127220083033e-02      -9.140769352661e-01       5.141310700793e-02 
       1.732391196824e-01       3.861812094699e-07      -1.219153767528e+00       5.220730170068e-02       6.135352982829e-09       1.533838245707e-08       1.013946282234e-15       3.067676491415e-09      -9.143653256458e-01       5.220730170095e-02       6.048033816040e-01       6.967146344741e-01      -1.219149884757e+00       5.213810532234e-02       1.200996265097e-03      -1.219153155790e+00       5.220307027251e-02      -9.143648668430e-01       5.220307030099e-02      -9.143714087782e-01       5.235155902100e-02 
