# Matter power spectrum P(k) at redshift z=0
# for k=9.99427e-06 to 4.14551 h/Mpc,
# number of wavenumbers equal to 613
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.087048401486e-01       2.828669198100e+02 
       5.117796856498e-01       2.791953765241e+02 
       5.148545312935e-01       2.755908629952e+02 
       5.179293770773e-01       2.720490562914e+02 
       5.210042229986e-01       2.685623361783e+02 
       5.240790690550e-01       2.651288051235e+02 
       5.271539152440e-01       2.617520215733e+02 
       5.302287615635e-01       2.584401952076e+02 
       5.333036080111e-01       2.551994867302e+02 
       5.363784545847e-01       2.520301174376e+02 
       5.394533012820e-01       2.489250179421e+02 
       5.425281481010e-01       2.458756359980e+02 
       5.456029950395e-01       2.428756857227e+02 
       5.486778420957e-01       2.399247494994e+02 
       5.517526892674e-01       2.370256283539e+02 
       5.548275365529e-01       2.341817786860e+02 
       5.579023839501e-01       2.313910486354e+02 
       5.609772314573e-01       2.286471242816e+02 
       5.640520790726e-01       2.259415616977e+02 
       5.671269267943e-01       2.232699044171e+02 
       5.702017746207e-01       2.206326611862e+02 
       5.732766225501e-01       2.180348178366e+02 
       5.763514705807e-01       2.154810243339e+02 
       5.794263187111e-01       2.129722748507e+02 
       5.825011669396e-01       2.105041331289e+02 
       5.855760152646e-01       2.080709008020e+02 
       5.886508636847e-01       2.056692335015e+02 
       5.917257121984e-01       2.033012549636e+02 
       5.948005608042e-01       2.009724662720e+02 
       5.978754095006e-01       1.986882775869e+02 
       6.009502582864e-01       1.964488562093e+02 
       6.040251071601e-01       1.942500591735e+02 
       6.070999561204e-01       1.920846626940e+02 
       6.101748051659e-01       1.899470179007e+02 
       6.132496542954e-01       1.878372976600e+02 
       6.163245035077e-01       1.857592147525e+02 
       6.193993528014e-01       1.837175223147e+02 
       6.224742021754e-01       1.817141188561e+02 
       6.255490516285e-01       1.797450605558e+02 
       6.286239011596e-01       1.778034350428e+02 
       6.316987507674e-01       1.758828448588e+02 
       6.347736004509e-01       1.739829522517e+02 
       6.378484502090e-01       1.721076431037e+02 
       6.409233000406e-01       1.702624471259e+02 
       6.439981499446e-01       1.684509163580e+02 
       6.470729999200e-01       1.666716202240e+02 
       6.501478499658e-01       1.649191066941e+02 
       6.532227000810e-01       1.631867544473e+02 
       6.562975502647e-01       1.614727150797e+02 
       6.593724005158e-01       1.597791657844e+02 
       6.624472508334e-01       1.581122737808e+02 
       6.655221012166e-01       1.564758399375e+02 
       6.685969516645e-01       1.548701776027e+02 
       6.716718021761e-01       1.532906097105e+02 
       6.747466527507e-01       1.517304995010e+02 
       6.778215033874e-01       1.501862273229e+02 
       6.808963540853e-01       1.486585951447e+02 
       6.839712048436e-01       1.471516121771e+02 
       6.870460556614e-01       1.456703412480e+02 
       6.901209065380e-01       1.442159628924e+02 
       6.931957574727e-01       1.427849148852e+02 
       6.962706084645e-01       1.413722699839e+02 
       6.993454595129e-01       1.399735489581e+02 
       7.024203106169e-01       1.385879812735e+02 
       7.054951617760e-01       1.372194198069e+02 
       7.085700129894e-01       1.358718968096e+02 
       7.116448642563e-01       1.345481138534e+02 
       7.147197155761e-01       1.332461722282e+02 
       7.177945669481e-01       1.319622262284e+02 
       7.208694183716e-01       1.306919226133e+02 
       7.562734776979e-01       1.171945491808e+02 
       7.948465839275e-01       1.046127103737e+02 
       8.368592135120e-01       9.295887654961e+01 
       8.825207217521e-01       8.225347348162e+01 
       9.319641345155e-01       7.251538015843e+01 
       9.852531289521e-01       6.374257813974e+01 
       1.042411096128e+00       5.589072550414e+01 
       1.381837331894e+00       2.872456404176e+01 
       4.145511995682e+00       1.902779528203e+00 
