#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.057545445013e+00       2.361282649692e-06      -1.210886915464e+00       3.182165650775e-03       1.398045406286e-08       3.495113515715e-08       8.637943228590e-15       6.990227031430e-09      -9.081651865984e-01       3.182165650949e-03       6.066147114668e-01       6.978354881863e-01      -1.210886468570e+00       3.180593198643e-03       4.456192187884e-04      -1.210886705284e+00       3.181745154480e-03      -9.081650289673e-01       3.181745180829e-03      -9.081658859045e-01       3.185441496237e-03 
       1.063288567149e+00       2.374130721566e-06      -1.211028819827e+00       3.199646726887e-03       1.421064129809e-08       3.552660324523e-08       8.875974575089e-15       7.105320649046e-09      -9.082716148701e-01       3.199646727067e-03       6.065812914932e-01       6.978061206843e-01      -1.211028360792e+00       3.198048434587e-03       4.505016646201e-04      -1.211028606430e+00       3.199227189206e-03      -9.082714548270e-01       3.199227215926e-03      -9.082723331434e-01       3.202976170221e-03 
       1.069031689284e+00       2.386979063876e-06      -1.211168798656e+00       3.217124051306e-03       1.444332779435e-08       3.610831948587e-08       9.119218128314e-15       7.221663897173e-09      -9.083765989920e-01       3.217124051492e-03       6.065484333370e-01       6.977772680273e-01      -1.211168327283e+00       3.215499635981e-03       4.554108018649e-04      -1.211168582050e+00       3.216705485126e-03      -9.083764365424e-01       3.216705512511e-03      -9.083773365421e-01       3.220507673269e-03 
       1.079382289755e+00       2.410135795743e-06      -1.211416370476e+00       3.248613362306e-03       1.486904315165e-08       3.717260787913e-08       9.571040728951e-15       7.434521575826e-09      -9.085622778572e-01       3.248613362504e-03       6.064905931527e-01       6.977265291198e-01      -1.211415876356e+00       3.246941147255e-03       4.643257245771e-04      -1.211416148106e+00       3.248196587107e-03      -9.085621110847e-01       3.248196616176e-03      -9.085630509411e-01       3.252096104751e-03 
       1.089732890225e+00       2.433293398706e-06      -1.211658180882e+00       3.280090952331e-03       1.530299866901e-08       3.825749667252e-08       1.004057565512e-14       7.651499334504e-09      -9.087436356614e-01       3.280090952540e-03       6.064344579770e-01       6.976773391900e-01      -1.211657663349e+00       3.278370004682e-03       4.733272854363e-04      -1.211657952773e+00       3.279676019728e-03      -9.087434645848e-01       3.279676050039e-03      -9.087444453150e-01       3.283674729982e-03 
       1.100083490696e+00       2.456451872682e-06      -1.211894491862e+00       3.311557021569e-03       1.574527260627e-08       3.936318151568e-08       1.052833803112e-14       7.872636303137e-09      -9.089208688965e-01       3.311557021791e-03       6.063799660721e-01       6.976296327006e-01      -1.211893950237e+00       3.309786399383e-03       4.824154473472e-04      -1.211894258039e+00       3.311143980495e-03      -9.089206935351e-01       3.311144011988e-03      -9.089217161755e-01       3.315243767378e-03 
       1.110434091166e+00       2.479611217751e-06      -1.212125624400e+00       3.343011961086e-03       1.619594417439e-08       4.048986043598e-08       1.103485351924e-14       8.097972087197e-09      -9.090942182998e-01       3.343011961320e-03       6.063270404386e-01       6.975833293669e-01      -1.212125057990e+00       3.341190713358e-03       4.915901739930e-04      -1.212125384890e+00       3.342600864018e-03      -9.090940386735e-01       3.342600897355e-03      -9.090951042801e-01       3.346803626227e-03 
       1.120784691636e+00       2.502771434269e-06      -1.212351890400e+00       3.374456170370e-03       1.665509272509e-08       4.163773181274e-08       1.156065791400e-14       8.327546362547e-09      -9.092639178003e-01       3.374456170618e-03       6.062756059183e-01       6.975383511746e-01      -1.212351298501e+00       3.372583337032e-03       5.008514299326e-04      -1.212351645231e+00       3.374047073886e-03      -9.092637339296e-01       3.374047108882e-03      -9.092648435782e-01       3.378354724238e-03 
       1.131135292107e+00       2.525932522954e-06      -1.212573490461e+00       3.405889767869e-03       1.712279630407e-08       4.280699076018e-08       1.210629622526e-14       8.561398152037e-09      -9.094301178460e-01       3.405889768131e-03       6.062256148578e-01       6.974946479375e-01      -1.212572872354e+00       3.403964379795e-03       5.101991804583e-04      -1.212573239660e+00       3.405482723259e-03      -9.094299297519e-01       3.405482759330e-03      -9.094310845380e-01       3.409897198075e-03 
       1.149091692595e+00       2.566114848322e-06      -1.212947644995e+00       3.460397118055e-03       1.795470453257e-08       4.488676133143e-08       1.310157654368e-14       8.977352266286e-09      -9.097107337466e-01       3.460397118343e-03       6.061421214039e-01       6.974216582852e-01      -1.212946979678e+00       3.458378231406e-03       5.266209024529e-04      -1.212947384493e+00       3.459993764925e-03      -9.097105383770e-01       3.459993804146e-03      -9.097117741271e-01       3.464598197623e-03 
       1.167048093083e+00       2.606299793473e-06      -1.213309715400e+00       3.514874720816e-03       1.881300885159e-08       4.703252212899e-08       1.416120193034e-14       9.406504425797e-09      -9.099822865503e-01       3.514874721131e-03       6.060624912027e-01       6.973520158272e-01      -1.213309000597e+00       3.512759344393e-03       5.433026626479e-04      -1.213309445287e+00       3.514475233335e-03      -9.099820839731e-01       3.514475276116e-03      -9.099834041515e-01       3.519275581534e-03 
       1.185004493571e+00       2.646487362915e-06      -1.213660793978e+00       3.569323814303e-03       1.969812084418e-08       4.924530211046e-08       1.528824250999e-14       9.849060422092e-09      -9.102455954833e-01       3.569323814647e-03       6.059864563555e-01       6.972854473142e-01      -1.213660027343e+00       3.567108909664e-03       5.602442936581e-04      -1.213660514348e+00       3.568928366453e-03      -9.102453857695e-01       3.568928412055e-03      -9.102467939483e-01       3.573930683008e-03 
       1.202960894060e+00       2.686677554937e-06      -1.214001789925e+00       3.623745267796e-03       2.061045039794e-08       5.152612599485e-08       1.648586326025e-14       1.030522519897e-08      -9.105013424435e-01       3.623745268171e-03       6.059137893456e-01       6.972217252793e-01      -1.214000969039e+00       3.621427749278e-03       5.774456326421e-04      -1.214001500877e+00       3.623354032868e-03      -9.105011256673e-01       3.623354081812e-03      -9.105026255281e-01       3.628564466345e-03 
       1.220917294548e+00       2.726870367306e-06      -1.214333675377e+00       3.678140303977e-03       2.155040972255e-08       5.387602430637e-08       1.775732866835e-14       1.077520486127e-08      -9.107502565327e-01       3.678140304385e-03       6.058442446473e-01       6.971606065262e-01      -1.214332797746e+00       3.675717038720e-03       5.949065206587e-04      -1.214333377015e+00       3.677753472338e-03      -9.107500327715e-01       3.677753525593e-03      -9.107516281070e-01       3.683178249221e-03 
       1.238873695036e+00       2.767065805927e-06      -1.214657367305e+00       3.732510168648e-03       2.251841183157e-08       5.629602957893e-08       1.910600333697e-14       1.125920591579e-08      -9.109930254792e-01       3.732510169091e-03       6.057775922205e-01       6.971018616574e-01      -1.214656430360e+00       3.729977976611e-03       6.126268043256e-04      -1.214657059736e+00       3.732127938232e-03      -9.109927948138e-01       3.732127995236e-03      -9.109944895294e-01       3.737773372400e-03 
       1.264058799947e+00       2.823447129336e-06      -1.215098691434e+00       3.808725997423e-03       2.392413090410e-08       5.981032726026e-08       2.113433592153e-14       1.196206545205e-08      -9.113240185758e-01       3.808725997920e-03       6.056886846363e-01       6.970231851284e-01      -1.215097666818e+00       3.806035579859e-03       6.379175056406e-04      -1.215098371143e+00       3.808350544811e-03      -9.113237783699e-01       3.808350607129e-03      -9.113256192718e-01       3.814316295036e-03 
       1.289243904859e+00       2.879833611445e-06      -1.215526937886e+00       3.884895220989e-03       2.538695187757e-08       6.346737969391e-08       2.333127479010e-14       1.269347593878e-08      -9.116452034143e-01       3.884895221543e-03       6.056046762495e-01       6.969484176576e-01      -1.215525820178e+00       3.882040099302e-03       6.637177934243e-04      -1.215526605105e+00       3.884526936732e-03      -9.116449538437e-01       3.884527005596e-03      -9.116469491603e-01       3.890825871123e-03 
       1.314429009770e+00       2.936225253579e-06      -1.215944009572e+00       3.961020574257e-03       2.690801317516e-08       6.727003293790e-08       2.570712370211e-14       1.345400658758e-08      -9.119580071794e-01       3.961020574874e-03       6.055250713364e-01       6.968770831349e-01      -1.215942793132e+00       3.957994139877e-03       6.900272761679e-04      -1.215943664552e+00       3.960659896838e-03      -9.119577484302e-01       3.960659973718e-03      -9.119599067169e-01       3.967305097315e-03 
       1.339614114681e+00       2.992622056579e-06      -1.216351365196e+00       4.037103784890e-03       2.848844799230e-08       7.122111998075e-08       2.827259367817e-14       1.424422399615e-08      -9.122635238971e-01       4.037103785576e-03       6.054494819451e-01       6.968088165232e-01      -1.216350044157e+00       4.033899299344e-03       7.168455767891e-04      -1.216351008198e+00       4.036751169002e-03      -9.122632561668e-01       4.036751252969e-03      -9.122655863115e-01       4.043755962904e-03 
       1.364799219593e+00       3.049024017750e-06      -1.216749914579e+00       4.113145070441e-03       3.012937933718e-08       7.532344834295e-08       3.103880501440e-14       1.506468966859e-08      -9.125624359347e-01       4.113145071201e-03       6.053776542761e-01       6.967433900179e-01      -1.216748482848e+00       4.109755665417e-03       7.441723267903e-04      -1.216749545881e+00       4.112800929242e-03      -9.125621594317e-01       4.112801019183e-03      -9.125646706618e-01       4.120178946965e-03 
       1.389984324504e+00       3.105431135710e-06      -1.217140874216e+00       4.189145943473e-03       3.183193945574e-08       7.957984863936e-08       3.401731430350e-14       1.591596972787e-08      -9.128556556625e-01       4.189145944312e-03       6.053092581012e-01       6.966804991509e-01      -1.217139325466e+00       4.185564620892e-03       7.720071593309e-04      -1.217140494110e+00       4.188810711481e-03      -9.128553706059e-01       4.188810810762e-03      -9.128580724948e-01       4.196575823469e-03 
       1.415169429415e+00       3.161843415090e-06      -1.217526013871e+00       4.265110189124e-03       3.359727945076e-08       8.399319862689e-08       3.722013509453e-14       1.679863972538e-08      -9.131445104036e-01       4.265110190050e-03       6.052438261967e-01       6.966197011505e-01      -1.217524341537e+00       4.261329821204e-03       8.003497170840e-04      -1.217525622666e+00       4.264784437813e-03      -9.131442170252e-01       4.264784550919e-03      -9.131471194975e-01       4.272950638854e-03 
       1.440354534327e+00       3.218260854672e-06      -1.217906226968e+00       4.341038875423e-03       3.542653161521e-08       8.856632903803e-08       4.065970631835e-14       1.771326580761e-08      -9.134296702264e-01       4.341038876441e-03       6.051811063490e-01       6.965607723554e-01      -1.217904424246e+00       4.337052204741e-03       8.291996614794e-04      -1.217905824991e+00       4.340723203651e-03      -9.134293687723e-01       4.340723326382e-03      -9.134324821082e-01       4.349304722332e-03 
       1.465978324046e+00       3.275666288073e-06      -1.218288111773e+00       4.418251965503e-03       3.735438411800e-08       9.338596029499e-08       4.441544310850e-14       1.867719205900e-08      -9.137160838297e-01       4.418251966622e-03       6.051200202578e-01       6.965027088794e-01      -1.218286169152e+00       4.414047816692e-03       8.590725024558e-04      -1.218287699193e+00       4.417947050701e-03      -9.137157744265e-01       4.417947181022e-03      -9.137191132237e-01       4.426966105928e-03 
