#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.005179971015e+01       2.281132565567e-05      -1.225086154761e+00       3.013166000992e-04       1.234744796635e-07       3.086861991588e-07       7.119858627830e-13       6.173723983176e-08      -9.188146160721e-01       3.013166013682e-04       6.062018581214e-01       6.942300640764e-01      -1.225085807003e+00       3.011781510601e-04       4.011653055736e-04      -1.225086006026e+00       3.012930386823e-04      -9.188145048015e-01       3.012932239226e-04      -9.188151373806e-01       3.015913679276e-04 
       1.020804114058e+01       2.317238278790e-05      -1.225820720089e+00       3.060670950655e-04       1.294215873434e-07       3.235539683584e-07       7.700895440606e-13       6.471079367168e-08      -9.193655400683e-01       3.060670964701e-04       6.060668077338e-01       6.940622391794e-01      -1.225820342802e+00       3.059220128766e-04       4.138079720898e-04      -1.225820566649e+00       3.060455013044e-04      -9.193654252988e-01       3.060457005851e-04      -9.193661053088e-01       3.063547572519e-04 
       1.036428257101e+01       2.353363850287e-05      -1.226532862035e+00       3.108134164215e-04       1.355570760444e-07       3.388926901110e-07       8.319427955171e-13       6.777853802220e-08      -9.198996465278e-01       3.108134179714e-04       6.059378261587e-01       6.939002674261e-01      -1.226532453814e+00       3.106614895768e-04       4.266479367116e-04      -1.226532704308e+00       3.107938724012e-04      -9.198995285756e-01       3.107940864543e-04      -9.199002577458e-01       3.111143663986e-04 
       1.052052400145e+01       2.389509274187e-05      -1.227224232392e+00       3.155557132151e-04       1.418839748651e-07       3.547099371627e-07       8.977262081659e-13       7.094198743253e-08      -9.204181742964e-01       3.155557149206e-04       6.058145341959e-01       6.937437356550e-01      -1.227223791791e+00       3.153967267492e-04       4.396850120302e-04      -1.227224070815e+00       3.155383032213e-04      -9.204180534906e-01       3.155385332051e-04      -9.204188335990e-01       3.158703501002e-04 
       1.067676543188e+01       2.425674556937e-05      -1.227896560115e+00       3.202941827534e-04       1.484053459422e-07       3.710133648556e-07       9.676264426232e-13       7.420267297112e-08      -9.209224200884e-01       3.202941846250e-04       6.056965334305e-01       6.935922114237e-01      -1.227896085638e+00       3.201279182383e-04       4.529190174339e-04      -1.227896395141e+00       3.202789934980e-04      -9.209222967718e-01       3.202792402094e-04      -9.209231296456e-01       3.206229113379e-04 
       1.087421353055e+01       2.471406365877e-05      -1.228721090421e+00       3.262770834314e-04       1.569295442871e-07       3.923238607178e-07       1.062150730534e-12       7.846477214356e-08      -9.215408178187e-01       3.262770855288e-04       6.055544835840e-01       6.934073562565e-01      -1.228720570929e+00       3.261013035472e-04       4.699247363410e-04      -1.228720921831e+00       3.262648280574e-04      -9.215406918408e-01       3.262650971855e-04      -9.215415940876e-01       3.266242080407e-04 
       1.107166162922e+01       2.517169886655e-05      -1.229520132534e+00       3.322543705436e-04       1.657753511413e-07       4.144383778534e-07       1.163960193861e-12       8.288767557067e-08      -9.221400994036e-01       3.322543728857e-04       6.054197307789e-01       6.932292667225e-01      -1.229519565473e+00       3.320687139208e-04       4.872443414539e-04      -1.229519961120e+00       3.322451955501e-04      -9.221399713626e-01       3.322454887666e-04      -9.221409460820e-01       3.326205580965e-04 
       1.126910972789e+01       2.562965118155e-05      -1.230296106335e+00       3.382263047236e-04       1.749489487560e-07       4.373723718900e-07       1.273473302642e-12       8.747447437799e-08      -9.227220797547e-01       3.382263073302e-04       6.052916991312e-01       6.930573374902e-01      -1.230295489056e+00       3.380304029854e-04       5.048775074431e-04      -1.230295932927e+00       3.382203616141e-04      -9.227219502785e-01       3.382206808094e-04      -9.227230006733e-01       3.386122335218e-04 
       1.146655782657e+01       2.608792056995e-05      -1.231051108356e+00       3.441931017485e-04       1.844565192235e-07       4.611412980587e-07       1.391124670661e-12       9.222825961174e-08      -9.232883312708e-01       3.441931046407e-04       6.051698842128e-01       6.928910440815e-01      -1.231050438114e+00       3.439865795037e-04       5.228239210518e-04      -1.231050933826e+00       3.441905466957e-04      -9.232882010183e-01       3.441908932734e-04      -9.232893303954e-01       3.445994614512e-04 
       1.166400592524e+01       2.654650708043e-05      -1.231787108703e+00       3.501549835072e-04       1.943042707414e-07       4.857606768535e-07       1.517365602093e-12       9.715213537070e-08      -9.238403315322e-01       3.501549867072e-04       6.050538101856e-01       6.927298936394e-01      -1.231786382652e+00       3.499374583420e-04       5.410832799622e-04      -1.231786933965e+00       3.501559769870e-04      -9.238402011935e-01       3.501563528499e-04      -9.238414129658e-01       3.505824751050e-04 
       1.186145402391e+01       2.700541069015e-05      -1.232505872188e+00       3.561121484466e-04       2.044984196222e-07       5.112460490554e-07       1.652664297858e-12       1.022492098111e-07      -9.243794041465e-01       3.561121519778e-04       6.049430433386e-01       6.925734446440e-01      -1.232505087379e+00       3.558832309166e-04       5.596552917359e-04      -1.232505698196e+00       3.561168562421e-04      -9.243792744445e-01       3.561172638177e-04      -9.243805721315e-01       3.565614842359e-04 
       1.205890212258e+01       2.746463137962e-05      -1.233208981028e+00       3.620647750833e-04       2.150451922742e-07       5.376129806855e-07       1.797506224749e-12       1.075225961371e-07      -9.249067357772e-01       3.620647789703e-04       6.048371910411e-01       6.924213012363e-01      -1.233208134410e+00       3.618240687053e-04       5.785396734705e-04      -1.233208808783e+00       3.620733682293e-04      -9.249066074685e-01       3.620738091218e-04      -9.249079946980e-01       3.625366786407e-04 
       1.229948241620e+01       2.802459662912e-05      -1.234046633357e+00       3.693118603062e-04       2.283815274492e-07       5.709538186231e-07       1.987617585089e-12       1.141907637246e-07      -9.255349750246e-01       3.693118646620e-04       6.047143323700e-01       6.922412139972e-01      -1.234045707151e+00       3.690562437483e-04       6.019710968855e-04      -1.234046464658e+00       3.693254255954e-04      -9.255348494863e-01       3.693259100769e-04      -9.255363508803e-01       3.698122557750e-04 
       1.254006270981e+01       2.858503265318e-05      -1.234865467332e+00       3.765527169335e-04       2.422619427041e-07       6.056548567603e-07       2.193591211013e-12       1.211309713521e-07      -9.261491005073e-01       3.765527217990e-04       6.045976584833e-01       6.920664122638e-01      -1.234864456658e+00       3.762815783426e-04       6.258653822969e-04      -1.234865303819e+00       3.765715240782e-04      -9.261489789785e-01       3.765720556814e-04      -9.261506002856e-01       3.770827155614e-04 
       1.278064300343e+01       2.914593944301e-05      -1.235667533853e+00       3.837875839568e-04       2.566977680753e-07       6.417444201883e-07       2.416413901896e-12       1.283488840377e-07      -9.267506503994e-01       3.837875893755e-04       6.044866441849e-01       6.918963828218e-01      -1.235666433633e+00       3.835002986959e-04       6.502220628545e-04      -1.235667377251e+00       3.838119118671e-04      -9.267505341864e-01       3.838124940471e-04      -9.267522813580e-01       3.843483172421e-04 
       1.302122329704e+01       2.970731699134e-05      -1.236454668832e+00       3.910166799311e-04       2.717003606600e-07       6.792509016500e-07       2.657114028005e-12       1.358501803300e-07      -9.273410016349e-01       3.910166859491e-04       6.043808139196e-01       6.917306662214e-01      -1.236453473783e+00       3.907126105600e-04       6.750406844937e-04      -1.236454520957e+00       3.910468169412e-04      -9.273408921128e-01       3.910474534525e-04      -9.273427713058e-01       3.916092995663e-04 
       1.326180359066e+01       3.026916531270e-05      -1.237228547864e+00       3.982402148822e-04       2.872811121125e-07       7.182027802812e-07       2.916762584803e-12       1.436405560562e-07      -9.279214109106e-01       3.982402215485e-04       6.042797298449e-01       6.915688431092e-01      -1.237227252499e+00       3.979187111379e-04       7.003208053007e-04      -1.237228410628e+00       3.982764590326e-04      -9.279213095260e-01       3.982771540139e-04      -9.279233271054e-01       3.988658926976e-04 
       1.350238388427e+01       3.083148443343e-05      -1.237990664985e+00       4.054583783836e-04       3.034514393208e-07       7.586285983019e-07       3.196474089768e-12       1.517257196604e-07      -9.284929987530e-01       4.054583857498e-04       6.041829974035e-01       6.914105395381e-01      -1.237989263606e+00       4.051187771603e-04       7.260619949315e-04      -1.237990540395e+00       4.055010372922e-04      -9.284929070263e-01       4.055017947588e-04      -9.284950695677e-01       4.061183062906e-04 
       1.374296417789e+01       3.139427431123e-05      -1.238742243565e+00       4.126713025181e-04       3.202227524728e-07       8.005568811820e-07       3.497407202152e-12       1.601113762364e-07      -9.290566826899e-01       4.126713106389e-04       6.040902852451e-01       6.912554492406e-01      -1.238740730258e+00       4.123129278479e-04       7.522638323163e-04      -1.238742133730e+00       4.127206929771e-04      -9.290566022177e-01       4.127215171582e-04      -9.290589165097e-01       4.133666924533e-04 
       1.408485185953e+01       3.219486259490e-05      -1.239794521706e+00       4.229128502248e-04       3.451127730285e-07       8.627819325712e-07       3.963942094742e-12       1.725563865142e-07      -9.298458912982e-01       4.229128595182e-04       6.039648148300e-01       6.910399924566e-01      -1.239792838735e+00       4.225266085373e-04       7.902908022555e-04      -1.239794436669e+00       4.229723715974e-04      -9.298458297209e-01       4.229732992299e-04      -9.298483717664e-01       4.236607591676e-04 
       1.442673954117e+01       3.299640159567e-05      -1.240830881799e+00       4.331444939371e-04       3.712726080652e-07       9.281815201631e-07       4.479393204348e-12       1.856363040326e-07      -9.306231613717e-01       4.331445045288e-04       6.038459991161e-01       6.908296817698e-01      -1.240829016138e+00       4.327289570437e-04       8.292460602661e-04      -1.240830826335e+00       4.332148345558e-04      -9.306231223062e-01       4.332158750280e-04      -9.306259068768e-01       4.339474668406e-04 
       1.476862722282e+01       3.379889135613e-05      -1.241853883213e+00       4.433665563980e-04       3.987353217031e-07       9.968383042577e-07       5.047574479290e-12       1.993676608515e-07      -9.313904124362e-01       4.433665684236e-04       6.037331251679e-01       6.906238762280e-01      -1.241851821175e+00       4.429202589852e-04       8.691284692577e-04      -1.241853862415e+00       4.434484324691e-04      -9.313903997430e-01       4.434495964036e-04      -9.313934422466e-01       4.442271950993e-04 
       1.511051490446e+01       3.460233184728e-05      -1.242865702440e+00       4.535793027217e-04       4.275340605254e-07       1.068835151314e-06       5.672500851879e-12       2.137670302627e-07      -9.321492768608e-01       4.535793163267e-04       6.036255733755e-01       6.904220306317e-01      -1.242863429661e+00       4.531007422680e-04       9.099369130710e-04      -1.242865721736e+00       4.536734596443e-04      -9.321492946541e-01       4.536747589435e-04      -9.321526111442e-01       4.545002657127e-04 
       1.545240258610e+01       3.540672305933e-05      -1.243868241283e+00       4.637829674179e-04       4.577020725001e-07       1.144255181250e-06       6.358394410216e-12       2.288510362500e-07      -9.329011809975e-01       4.637829827587e-04       6.035227949120e-01       6.902236684829e-01      -1.243865742706e+00       4.632706041104e-04       9.516702925053e-04      -1.243868306445e+00       4.638901801669e-04      -9.329012336552e-01       4.638916264338e-04      -9.329048408399e-01       4.647669696167e-04 
