#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.313079863315e-01       2.926858186054e-07      -1.213609359370e+00       3.957777885596e-02       2.661892427611e-09       6.654731069028e-09       2.517651214608e-16       1.330946213806e-09      -9.102070195273e-01       3.957777885603e-02       6.056955573613e-01       6.974591532661e-01      -1.213608151367e+00       3.954771288591e-02       6.887557882362e-04      -1.213608988221e+00       3.957324553035e-02      -9.102067411661e-01       3.957324554995e-02      -9.102089161753e-01       3.964062268229e-02 
       1.348910765896e-01       3.006746077995e-07      -1.214121683278e+00       4.066051575348e-02       2.886037827256e-09       7.215094568141e-09       2.880694667079e-16       1.443018913628e-09      -9.105912624583e-01       4.066051575355e-02       6.055945634806e-01       6.973789892127e-01      -1.214120325632e+00       4.062791338096e-02       7.270326412546e-04      -1.214121290475e+00       4.065598377387e-02      -9.105909678564e-01       4.065598376900e-02      -9.105933936628e-01       4.072864342127e-02 
       1.377495047299e-01       3.070477793253e-07      -1.214518182541e+00       4.152367790596e-02       3.073571288077e-09       7.683928220193e-09       3.199314359969e-16       1.536785644039e-09      -9.108886369056e-01       4.152367790604e-02       6.055192895318e-01       6.973190173799e-01      -1.214516696622e+00       4.148895262986e-02       7.583063128626e-04      -1.214517772466e+00       4.151914597381e-02      -9.108883293499e-01       4.151914598326e-02      -9.108909691231e-01       4.159622694628e-02 
       1.406079328702e-01       3.134210173466e-07      -1.214906438217e+00       4.238635970289e-02       3.269021917897e-09       8.172554794743e-09       3.545485941093e-16       1.634510958949e-09      -9.111798286624e-01       4.238635970298e-02       6.054480264183e-01       6.972619286371e-01      -1.214904815763e+00       4.234942121115e-02       7.902344936588e-04      -1.214906010871e+00       4.238182829520e-02      -9.111795081534e-01       4.238182830957e-02      -9.111823747976e-01       4.246351728197e-02 
       1.434663610104e-01       3.197943218490e-07      -1.215287906841e+00       4.324858025730e-02       3.472552006514e-09       8.681380016285e-09       3.920955907208e-16       1.736276003257e-09      -9.114659301308e-01       4.324858025739e-02       6.053803702231e-01       6.972073583994e-01      -1.215286139243e+00       4.320933637051e-02       8.228166864726e-04      -1.215287462227e+00       4.324405004787e-02      -9.114655966703e-01       4.324405005866e-02      -9.114687036291e-01       4.333053741093e-02 
       1.463247891507e-01       3.261676927650e-07      -1.215663524071e+00       4.411034378674e-02       3.684322668291e-09       9.210806670727e-09       4.327541531105e-16       1.842161334145e-09      -9.117476430532e-01       4.411034378685e-02       6.053160463577e-01       6.971550723246e-01      -1.215661602363e+00       4.406870045973e-02       8.560524093375e-04      -1.215663062193e+00       4.410581495226e-02      -9.117472966449e-01       4.410581496779e-02      -9.117506579114e-01       4.419729541941e-02 
       1.491832172909e-01       3.325411300072e-07      -1.216034198403e+00       4.497165616972e-02       3.904495046870e-09       9.761237617174e-09       4.767133519124e-16       1.952247523435e-09      -9.120256488020e-01       4.497165616984e-02       6.052547884813e-01       6.971048428608e-01      -1.216032113257e+00       4.492751749307e-02       8.899411780310e-04      -1.216033719267e+00       4.496712850937e-02      -9.120252894503e-01       4.496712852426e-02      -9.120289195797e-01       4.506380105375e-02 
       1.520416454312e-01       3.389146336262e-07      -1.216400915707e+00       4.583252885886e-02       4.133230702401e-09       1.033307675600e-08       5.241697961930e-16       2.066615351200e-09      -9.123006867800e-01       4.583252885900e-02       6.051963130127e-01       6.970564231128e-01      -1.216398657428e+00       4.578579706051e-02       9.244825053525e-04      -1.216400419317e+00       4.582800213413e-02      -9.123003144882e-01       4.582800214578e-02      -9.123042286104e-01       4.593006963350e-02 
       1.549000735715e-01       3.452882039853e-07      -1.216764729390e+00       4.669297881896e-02       4.370691709949e-09       1.092672927487e-08       5.753278020259e-16       2.185345854974e-09      -9.125735470427e-01       4.669297881911e-02       6.051403212342e-01       6.970095493123e-01      -1.216762287906e+00       4.664355426580e-02       9.596759105568e-04      -1.216764215750e+00       4.668845310336e-02      -9.125731618132e-01       4.668845312098e-02      -9.125773756438e-01       4.679612198951e-02 
       1.589568662565e-01       3.543339374892e-07      -1.217277560461e+00       4.791345342287e-02       4.723000362484e-09       1.180750090621e-08       6.547042840715e-16       2.361500181242e-09      -9.129581703459e-01       4.791345342304e-02       6.050646770640e-01       6.969453080776e-01      -1.217274840922e+00       4.786003252495e-02       1.010742290392e-03      -1.217277022345e+00       4.790892945063e-02      -9.129577667591e-01       4.790892947121e-02      -9.129624340948e-01       4.802490981041e-02 
       1.630136589415e-01       3.633798050561e-07      -1.217787997706e+00       4.913311476581e-02       5.093669593490e-09       1.273417398373e-08       7.425984680895e-16       2.546834796745e-09      -9.133409982793e-01       4.913311476600e-02       6.049929977061e-01       6.968833151508e-01      -1.217784977930e+00       4.907548778269e-02       1.063119839043e-03      -1.217787435123e+00       4.912859286295e-02      -9.133405763426e-01       4.912859288459e-02      -9.133457317791e-01       4.925331915260e-02 
       1.670704516265e-01       3.724258061180e-07      -1.218297548378e+00       5.035197432509e-02       5.483158878552e-09       1.370789719638e-08       8.396766304819e-16       2.741579439276e-09      -9.137231612836e-01       5.035197432531e-02       6.049248099488e-01       6.968231926342e-01      -1.218294205036e+00       5.028992621220e-02       1.116807238079e-03      -1.218296961342e+00       5.034745465088e-02      -9.137227210070e-01       5.034745467891e-02      -9.137284009239e-01       5.048137253557e-02 
       1.711272443115e-01       3.814719411390e-07      -1.218807638706e+00       5.157004649569e-02       5.891927701106e-09       1.472981925276e-08       9.466388215438e-16       2.945963850553e-09      -9.141057290295e-01       5.157004649594e-02       6.048596706603e-01       6.967645828946e-01      -1.218803947290e+00       5.150335691062e-02       1.171803164060e-03      -1.218807027229e+00       5.156552913151e-02      -9.141052704227e-01       5.156552916217e-02      -9.141115130306e-01       5.170909539257e-02 
       1.751840369965e-01       3.905182102582e-07      -1.219319433252e+00       5.278733994291e-02       6.320434575295e-09       1.580108643824e-08       1.064219528443e-15       3.160217287648e-09      -9.144895749392e-01       5.278733994319e-02       6.047972065630e-01       6.967071937279e-01      -1.219315368048e+00       5.271578325168e-02       1.228106292507e-03      -1.219318797347e+00       5.278282477477e-02      -9.144890980113e-01       5.278282480074e-02      -9.144959433973e-01       5.293650742317e-02 
       1.792408296815e-01       3.995646132041e-07      -1.219834002557e+00       5.400386376622e-02       6.769137671030e-09       1.692284417758e-08       1.193188578312e-15       3.384568835515e-09      -9.148755019180e-01       5.400386376654e-02       6.047370716873e-01       6.966507564506e-01      -1.219829536616e+00       5.392720904966e-02       1.285715299713e-03      -1.219833342235e+00       5.399935086755e-02      -9.148750066776e-01       5.399935090390e-02      -9.148824968498e-01       5.416362875707e-02 
       1.832976223665e-01       4.086111499435e-07      -1.220352293631e+00       5.521962582818e-02       7.238494638343e-09       1.809623659586e-08       1.334351925804e-15       3.619247319171e-09      -9.152642202230e-01       5.521962582854e-02       6.046789565645e-01       6.965950332758e-01      -1.220347398741e+00       5.513763688830e-02       1.344628862118e-03      -1.220351608905e+00       5.521511549127e-02      -9.152637066798e-01       5.521511553197e-02      -9.152718856106e-01       5.539047828288e-02 
       1.883525591081e-01       4.198837075746e-07      -1.221004437427e+00       5.673345469010e-02       7.852926206612e-09       1.963231551653e-08       1.528590888047e-15       3.926463103306e-09      -9.157533280704e-01       5.673345469051e-02       6.046089852814e-01       6.965263167805e-01      -1.220998966613e+00       5.664448057856e-02       1.419861167277e-03      -1.221003722313e+00       5.672894794114e-02      -9.157527917365e-01       5.672894798670e-02      -9.157618934673e-01       5.691882489296e-02 
       1.934074958496e-01       4.311564736939e-07      -1.221664838693e+00       5.824611001132e-02       8.501016459523e-09       2.125254114881e-08       1.744786863937e-15       4.250508229762e-09      -9.162486290198e-01       5.824611001180e-02       6.045413065750e-01       6.964580857004e-01      -1.221658743582e+00       5.814976563011e-02       1.497114300049e-03      -1.221664093217e+00       5.824160710744e-02      -9.162480699143e-01       5.824160716014e-02      -9.162581698232e-01       5.844679710093e-02 
       1.984624325911e-01       4.424294470754e-07      -1.222334455853e+00       5.975758545547e-02       9.183644588419e-09       2.295911147105e-08       1.984745477370e-15       4.591822294209e-09      -9.167508418898e-01       5.975758545601e-02       6.044755670009e-01       6.963900984459e-01      -1.222327685444e+00       5.965347553622e-02       1.576385641029e-03      -1.222333680041e+00       5.975308662393e-02      -9.167502600331e-01       5.975308668656e-02      -9.167614375902e-01       5.997440987354e-02 
       2.035173693327e-01       4.537026285725e-07      -1.223014267852e+00       6.126788113687e-02       9.901689366256e-09       2.475422341564e-08       2.250368249160e-15       4.950844683128e-09      -9.172607008892e-01       6.126788113749e-02       6.044114235002e-01       6.963221082928e-01      -1.223006768446e+00       6.115560025691e-02       1.657672540107e-03      -1.223013461733e+00       6.126338657283e-02      -9.172600963024e-01       6.126338663908e-02      -9.172724351783e-01       6.150168461737e-02 
       2.085723060742e-01       4.649760181023e-07      -1.223705027420e+00       6.277699016015e-02       1.065602699642e-08       2.664006749106e-08       2.543654510698e-15       5.328013498211e-09      -9.177787705648e-01       6.277699016085e-02       6.043485955170e-01       6.962539250648e-01      -1.223696742550e+00       6.265612275878e-02       1.740972315409e-03      -1.223704191023e+00       6.277249999833e-02      -9.177781432696e-01       6.277250007022e-02      -9.177917314429e-01       6.302863571812e-02 
       2.136272428157e-01       4.762496151352e-07      -1.224407402313e+00       6.428490485422e-02       1.144753194412e-08       2.861882986029e-08       2.866703936428e-15       5.723765972059e-09      -9.183055517346e-01       6.428490485501e-02       6.042868305123e-01       6.961853798163e-01      -1.224398272678e+00       6.415502524930e-02       1.826282248781e-03      -1.224406535668e+00       6.428041958189e-02      -9.183049017545e-01       6.428041967604e-02      -9.183198316184e-01       6.455527677440e-02 
       2.186821795573e-01       4.875234199077e-07      -1.225121990656e+00       6.579161736757e-02       1.227707705657e-08       3.069269264143e-08       3.221718950964e-15       6.138538528287e-09      -9.188414929917e-01       6.579161736846e-02       6.042259025283e-01       6.961163209974e-01      -1.225111954052e+00       6.565228977228e-02       1.913599584839e-03      -1.225121093799e+00       6.578713766961e-02      -9.188408203529e-01       6.578713777594e-02      -9.188571888215e-01       6.608162119274e-02 
       2.240930831685e-01       4.995913525987e-07      -1.225900825032e+00       6.740307849590e-02       1.320817666885e-08       3.302044167213e-08       3.639773826828e-15       6.604088334426e-09      -9.194256187742e-01       6.740307849691e-02       6.041614347487e-01       6.960417298924e-01      -1.225889745290e+00       6.725314324665e-02       2.009287025149e-03      -1.225899895877e+00       6.739860433082e-02      -9.194249219116e-01       6.739860440832e-02      -9.194429429355e-01       6.771512423338e-02 
