# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       7.192518210723e-10       1.166870009244e-13      -5.084656838914e-12       1.370354810470e-15       1.941172562920e-12       4.153310854939e-13      -2.275012343429e-15 
  179       7.225231015615e-10       1.152246522300e-13      -4.984660104526e-12       1.387738638649e-15       1.909189783608e-12       4.098148984471e-13      -2.212516419212e-15 
  180       7.257306112392e-10       1.137824727801e-13      -4.880890618687e-12       1.405251369402e-15       1.877802808092e-12       4.043986662444e-13      -2.150950808471e-15 
  181       7.288733931479e-10       1.123642833883e-13      -4.773360423268e-12       1.422892336516e-15       1.847005380663e-12       3.990818611337e-13      -2.090338949118e-15 
  182       7.319505820259e-10       1.109738561246e-13      -4.662082589427e-12       1.440660809677e-15       1.816799276157e-12       3.938635807844e-13      -2.030664851217e-15 
  183       7.349613155564e-10       1.096150662709e-13      -4.547072629098e-12       1.458556012967e-15       1.787184979139e-12       3.887426405238e-13      -1.971909532791e-15 
  184       7.379047344149e-10       1.082918933456e-13      -4.428348530952e-12       1.476577124248e-15       1.758161658104e-12       3.837175680062e-13      -1.914050965345e-15 
  185       7.407799823169e-10       1.070084221277e-13      -4.305930796365e-12       1.494723274557e-15       1.729727139675e-12       3.787865978823e-13      -1.857064019387e-15 
  186       7.435862060652e-10       1.057688436813e-13      -4.179842475378e-12       1.512993547490e-15       1.701877882803e-12       3.739476664683e-13      -1.800920409941e-15 
  187       7.463225555974e-10       1.045774563799e-13      -4.050109202665e-12       1.531386978598e-15       1.674608952966e-12       3.691984064156e-13      -1.745588642077e-15 
  188       7.489881840335e-10       1.034386669310e-13      -3.916759233493e-12       1.549902554770e-15       1.647913996370e-12       3.645361413797e-13      -1.691033956424e-15 
  189       7.515822477233e-10       1.023569913998e-13      -3.779823479687e-12       1.568539213627e-15       1.621785214145e-12       3.599578806899e-13      -1.637218274691e-15 
  190       7.541039062940e-10       1.013370562342e-13      -3.639335545598e-12       1.587295842909e-15       1.596213336544e-12       3.554603140185e-13      -1.584100145191e-15 
  191       7.565523226975e-10       1.003835992890e-13      -3.495331764059e-12       1.606171279865e-15       1.571187597148e-12       3.510398060499e-13      -1.531634688356e-15 
  192       7.589266632579e-10       9.950147084997e-14      -3.347851232357e-12       1.625164310645e-15       1.546695707057e-12       3.466923911502e-13      -1.479773542260e-15 
  193       7.612260977193e-10       9.869563465842e-14      -3.196935848191e-12       1.644273669683e-15       1.522723829096e-12       3.424137680363e-13      -1.428464808140e-15 
  194       7.634497992927e-10       9.797116893554e-14      -3.042630345640e-12       1.663498039095e-15       1.499256552011e-12       3.381992944455e-13      -1.377652995911e-15 
  195       7.655969447042e-10       9.733326740670e-14      -2.884982331123e-12       1.682836048061e-15       1.476276864669e-12       3.340439818045e-13      -1.327278969693e-15 
  196       7.676667142420e-10       9.678724032582e-14      -2.724042319368e-12       1.702286272220e-15       1.453766130254e-12       3.299424898989e-13      -1.277279893326e-15 
  197       7.696582918037e-10       9.633851549969e-14      -2.559863769371e-12       1.721847233054e-15       1.431704060474e-12       3.258891215426e-13      -1.227589175891e-15 
  198       7.715708649446e-10       9.599263931235e-14      -2.392503120361e-12       1.741517397283e-15       1.410068689751e-12       3.218778172468e-13      -1.178136417233e-15 
  199       7.734036249243e-10       9.575527774940e-14      -2.222019827769e-12       1.761295176251e-15       1.388836349428e-12       3.179021498896e-13      -1.128847353477e-15 
  200       7.751557667546e-10       9.563221742238e-14      -2.048476399182e-12       1.781178925317e-15       1.367981641963e-12       3.139553193855e-13      -1.079643802550e-15 
  201       7.768265471297e-10       9.562909034440e-14      -1.871935194076e-12       1.801166975310e-15       1.347482412110e-12       3.100317037817e-13      -1.030461386693e-15 
  202       7.784154627287e-10       9.575052421830e-14      -1.692448493437e-12       1.821257730682e-15       1.327335109825e-12       3.061316471065e-13      -9.813042240428e-16 
  203       7.799220847555e-10       9.600093335743e-14      -1.510067789326e-12       1.841449577195e-15       1.307540476272e-12       3.022570036404e-13      -9.321940432128e-16 
  204       7.813460024186e-10       9.638478968555e-14      -1.324846983601e-12       1.861740849974e-15       1.288098634511e-12       2.984096115015e-13      -8.831527555074e-16 
  205       7.826868231491e-10       9.690662294475e-14      -1.136842414308e-12       1.882129832995e-15       1.269009078470e-12       2.945912919154e-13      -8.342024529819e-16 
  206       7.839441728197e-10       9.757102090331e-14      -9.461128820866e-13       1.902614758562e-15       1.250270661910e-12       2.908038484837e-13      -7.853654065019e-16 
  207       7.851176959630e-10       9.838262956363e-14      -7.527196765662e-13       1.923193806795e-15       1.231881587395e-12       2.870490664543e-13      -7.366640638048e-16 
  208       7.862070559901e-10       9.934615337007e-14      -5.567266027658e-13       1.943865105115e-15       1.213839395257e-12       2.833287119900e-13      -6.881210475590e-16 
  209       7.872119354094e-10       1.004663554169e-13      -3.582000074930e-13       1.964626727728e-15       1.196140952569e-12       2.796445314384e-13      -6.397591534252e-16 
  210       7.881320360447e-10       1.017480576560e-13      -1.572088057432e-13       1.985476695105e-15       1.178782442106e-12       2.759982506009e-13      -5.916013481159e-16 
  211       7.889670792541e-10       1.031961411052e-13       4.617549290096e-14       2.006412973474e-15       1.161759351318e-12       2.723915740023e-13      -5.436707674563e-16 
  212       7.897168061485e-10       1.048155460556e-13       2.518787578710e-13       2.027433474297e-15       1.145066461297e-12       2.688261841602e-13      -4.959907144442e-16 
  213       7.903809778102e-10       1.066112722797e-13       4.598242112129e-13       2.048536053758e-15       1.128697835743e-12       2.653037408541e-13      -4.485846573106e-16 
  214       7.909593755112e-10       1.085883792396e-13       6.699324011884e-13       2.069718512245e-15       1.112646809934e-12       2.618258803952e-13      -4.014762275798e-16 
  215       7.914518009321e-10       1.107519862943e-13       8.821211758757e-13       2.090978593839e-15       1.096905979693e-12       2.583942148953e-13      -3.546892181297e-16 
  216       7.918580763805e-10       1.131072729081e-13       1.096305656770e-12       2.112313985792e-15       1.081467190356e-12       2.550103315364e-13      -3.082475812523e-16 
  217       7.921780450094e-10       1.156594788582e-13       1.312398212385e-12       2.133722318015e-15       1.066321525738e-12       2.516757918402e-13      -2.621754267140e-16 
  218       7.924115710361e-10       1.184139044426e-13       1.530308431854e-12       2.155201162560e-15       1.051459297104e-12       2.483921309374e-13      -2.164970198156e-16 
  219       7.925585399606e-10       1.213759106881e-13       1.749943098527e-12       2.176748033108e-15       1.036870032137e-12       2.451608568367e-13      -1.712367794529e-16 
  220       7.926188587839e-10       1.245509195583e-13       1.971206163580e-12       2.198360384448e-15       1.022542463902e-12       2.419834496948e-13      -1.264192761770e-16 
  221       7.925924562271e-10       1.279444141610e-13       2.193998719606e-12       2.220035611967e-15       1.008464519817e-12       2.388613610852e-13      -8.206923025446e-17 
  222       7.924792829494e-10       1.315619389568e-13       2.418218974222e-12       2.241771051129e-15       9.946233106202e-13       2.357960132682e-13      -3.821150972759e-17 
  223       7.922793117670e-10       1.354090999663e-13       2.643762223668e-12       2.263563976962e-15       9.810051193383e-13       2.327887984594e-13       5.128871525018e-18 
  224       7.919925573675e-10       1.394911846459e-13       2.870526344014e-12       2.285411711950e-15       9.675980530056e-13       2.298407438479e-13       4.793071548228e-17 
  225       7.916191364084e-10       1.438119939304e-13       3.098428711687e-12       2.307311958480e-15       9.544002100854e-13       2.269514842343e-13       9.018880402148e-17 
  226       7.911592117062e-10       1.483749354904e-13       3.327390319871e-12       2.329262486775e-15       9.414120168784e-13       2.241202219164e-13       1.319025208081e-16 
  227       7.906129733511e-10       1.531833966207e-13       3.557330345513e-12       2.351261028149e-15       9.286336073105e-13       2.213460534855e-13       1.730719731483e-16 
  228       7.899806389722e-10       1.582407435427e-13       3.788166136062e-12       2.373305274750e-15       9.160648182404e-13       2.186279683002e-13       2.136980033561e-16 
  229       7.892624540023e-10       1.635503207066e-13       4.019813196204e-12       2.395392879303e-15       9.037051847675e-13       2.159648469601e-13       2.537822001217e-16 
  230       7.884586919429e-10       1.691154500938e-13       4.252185174601e-12       2.417521454852e-15       8.915539355397e-13       2.133554597786e-13       2.933269098785e-16 
  231       7.875696546293e-10       1.749394305195e-13       4.485193850630e-12       2.439688574502e-15       8.796099880610e-13       2.107984652575e-13       3.323352481714e-16 
  232       7.865956724955e-10       1.810255369345e-13       4.718749121123e-12       2.461891771162e-15       8.678719439995e-13       2.082924085594e-13       3.708111110241e-16 
  233       7.855371048391e-10       1.873770197279e-13       4.952758987098e-12       2.484128537287e-15       8.563380844949e-13       2.058357199823e-13       4.087591863068e-16 
  234       7.843943400865e-10       1.939971040297e-13       5.187129540506e-12       2.506396324621e-15       8.450063654663e-13       2.034267134321e-13       4.461849651040e-16 
  235       7.831677960575e-10       2.008889890123e-13       5.421764950963e-12       2.528692543937e-15       8.338744129205e-13       2.010635848972e-13       4.830947530820e-16 
  236       7.818579202308e-10       2.080558471937e-13       5.656567452487e-12       2.551014564783e-15       8.229395182587e-13       1.987444109210e-13       5.194956818569e-16 
  237       7.804651900084e-10       2.155008237394e-13       5.891437330244e-12       2.573359715222e-15       8.121986335855e-13       1.964671470763e-13       5.553957203620e-16 
  238       7.789901129810e-10       2.232270357646e-13       6.126272907275e-12       2.595725281574e-15       8.016483670155e-13       1.942296264382e-13       5.908036862154e-16 
  239       7.774332271930e-10       2.312375716370e-13       6.360970531244e-12       2.618108508160e-15       7.912849779822e-13       1.920295580581e-13       6.257292570881e-16 
  240       7.757951014069e-10       2.395354902788e-13       6.595424561169e-12       2.640506597042e-15       7.811043725447e-13       1.898645254369e-13       6.601829820712e-16 
  241       7.740763353690e-10       2.481238204690e-13       6.829527354163e-12       2.662916707768e-15       7.711020986962e-13       1.877319849986e-13       6.941762930440e-16 
  242       7.722775600741e-10       2.570055601460e-13       7.063169252174e-12       2.685335957114e-15       7.612733416715e-13       1.856292645641e-13       7.277215160411e-16 
  243       7.703994380303e-10       2.661836757096e-13       7.296238568717e-12       2.707761418825e-15       7.516129192547e-13       1.835535618242e-13       7.608318826208e-16 
  244       7.684426635242e-10       2.756611013238e-13       7.528621575618e-12       2.730190123356e-15       7.421152770871e-13       1.815019428139e-13       7.935215412323e-16 
  245       7.664079628857e-10       2.854407382186e-13       7.760202489749e-12       2.752619057618e-15       7.327744839750e-13       1.794713403851e-13       8.258055685835e-16 
  246       7.642960947532e-10       2.955254539925e-13       7.990863459767e-12       2.775045164719e-15       7.235842271973e-13       1.774585526807e-13       8.576999810087e-16 
  247       7.621078503383e-10       3.059180819153e-13       8.220484552852e-12       2.797465343705e-15       7.145378078134e-13       1.754602416080e-13       8.892217458361e-16 
  248       7.598440536912e-10       3.166214202297e-13       8.448943741443e-12       2.819876449304e-15       7.056281359707e-13       1.734729313121e-13       9.203887927559e-16 
  249       7.575055619651e-10       3.276382314541e-13       8.676116889981e-12       2.842275291666e-15       6.968477262130e-13       1.714930066495e-13       9.512200251876e-16 
