#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       9.466999052166e+00       2.146167663662e-05      -1.219156880702e+00       2.828097760089e-04       1.022115826586e-07       2.555289566464e-07       5.197914246603e-13       5.110579132928e-08      -9.143676605275e-01       2.828097768451e-04       6.075620179195e-01       6.956550965565e-01      -1.219156631759e+00       2.826943542159e-04       3.553711976618e-04      -1.219156729916e+00       2.827629395881e-04      -9.143675476454e-01       2.827630970100e-04      -9.143680345288e-01       2.830396763962e-04 
       9.598763091763e+00       2.176552930497e-05      -1.219763260378e+00       2.867977129913e-04       1.066077667922e-07       2.665194169805e-07       5.576080246563e-13       5.330388339610e-08      -9.148224452843e-01       2.867977139138e-04       6.074546763821e-01       6.955160106140e-01      -1.219762990725e+00       2.866773551797e-04       3.653711551743e-04      -1.219763101372e+00       2.867509778750e-04      -9.148223262588e-01       2.867511464065e-04      -9.148228502109e-01       2.870372640229e-04 
       9.730527131361e+00       2.206952318424e-05      -1.220351146231e+00       2.907823006183e-04       1.111283468021e-07       2.778208670052e-07       5.976025712161e-13       5.556417340104e-08      -9.152633596741e-01       2.907823016329e-04       6.073521371153e-01       6.953817232088e-01      -1.220350854989e+00       2.906568662726e-04       3.755108390351e-04      -1.220350979023e+00       2.907356702713e-04      -9.152632345203e-01       2.907358502588e-04      -9.152637968151e-01       2.910317662752e-04 
       9.862291170958e+00       2.237365826302e-05      -1.220921824663e+00       2.947636600496e-04       1.157751116599e-07       2.894377791499e-07       6.398687675526e-13       5.788755582997e-08      -9.156913684982e-01       2.947636611622e-04       6.072541143355e-01       6.952519125960e-01      -1.220921510927e+00       2.946330066005e-04       3.857901240657e-04      -1.220921649272e+00       2.947171381729e-04      -9.156912372316e-01       2.947173303447e-04      -9.156918391775e-01       2.950233077462e-04 
       9.994055210555e+00       2.267793456700e-05      -1.221476533055e+00       2.987419178248e-04       1.205498582826e-07       3.013746457064e-07       6.845030745491e-13       6.027492914128e-08      -9.161073997922e-01       2.987419190415e-04       6.071603316586e-01       6.951262692913e-01      -1.221476195896e+00       2.986059006474e-04       3.962088893889e-04      -1.221476349501e+00       2.986955082839e-04      -9.161072624291e-01       2.986957134194e-04      -9.161079053693e-01       2.990120184041e-04 
       1.012581925015e+01       2.298235210133e-05      -1.222016364039e+00       3.027171799189e-04       1.254543807154e-07       3.136359517885e-07       7.316046921306e-13       6.272719035770e-08      -9.165122730305e-01       3.027171812461e-04       6.070705434003e-01       6.950045200027e-01      -1.222016002502e+00       3.025756523320e-04       4.067670181607e-04      -1.222016172341e+00       3.026708866406e-04      -9.165121295876e-01       3.026711052878e-04      -9.165128149006e-01       3.029980076473e-04 
       1.029125783151e+01       2.336476865272e-05      -1.222674548146e+00       3.077042743610e-04       1.317988505071e-07       3.294971262677e-07       7.943946235174e-13       6.589942525354e-08      -9.170059111115e-01       3.077042758364e-04       6.069631335408e-01       6.948568052061e-01      -1.222674154609e+00       3.075556172216e-04       4.202206217157e-04      -1.222674346254e+00       3.076581326988e-04      -9.170057600598e-01       3.076583693146e-04      -9.170065005817e-01       3.079989643594e-04 
       1.045669641287e+01       2.374740784782e-05      -1.223312690244e+00       3.126869817096e-04       1.383542948206e-07       3.458857370515e-07       8.614434446964e-13       6.917714741030e-08      -9.174845176850e-01       3.126869833443e-04       6.068612438250e-01       6.947143758096e-01      -1.223312263107e+00       3.125309564622e-04       4.338935278809e-04      -1.223312478191e+00       3.126409981329e-04      -9.174843590532e-01       3.126412540657e-04      -9.174851570854e-01       3.129959784877e-04 
       1.062213499423e+01       2.413026963738e-05      -1.223932383508e+00       3.176654502174e-04       1.451242692371e-07       3.628106730928e-07       9.329666052691e-13       7.256213461855e-08      -9.179492876334e-01       3.176654520230e-04       6.067645055344e-01       6.945768332813e-01      -1.223931921120e+00       3.175018142271e-04       4.477855260586e-04      -1.223932161330e+00       3.176196314544e-04      -9.179491214514e-01       3.176199079213e-04      -9.179499793680e-01       3.179892050268e-04 
       1.078757357559e+01       2.451335407125e-05      -1.224535222332e+00       3.226398564810e-04       1.521123540029e-07       3.802808850072e-07       1.009187045342e-12       7.605617700144e-08      -9.184014167513e-01       3.226398584697e-04       6.066725485878e-01       6.944437787940e-01      -1.224534722985e+00       3.224683630298e-04       4.618964126622e-04      -1.224534990065e+00       3.225942094389e-04      -9.184012430504e-01       3.225945075627e-04      -9.184021632994e-01       3.229788273022e-04 
       1.095301215695e+01       2.489666110731e-05      -1.225122515458e+00       3.276103239251e-04       1.593221148824e-07       3.983052872061e-07       1.090335070750e-12       7.966105744122e-08      -9.188418865966e-01       3.276103261098e-04       6.065850644567e-01       6.943148849412e-01      -1.225121977393e+00       3.274307222088e-04       4.762259902921e-04      -1.225122273142e+00       3.275648556524e-04      -9.188417054095e-01       3.275651768004e-04      -9.188426905138e-01       3.279649754552e-04 
       1.111845073831e+01       2.528019076946e-05      -1.225695573782e+00       3.325769992133e-04       1.667571394120e-07       4.168928485301e-07       1.176648738620e-12       8.337856970602e-08      -9.192716803402e-01       3.325770016075e-04       6.065017428776e-01       6.941898237864e-01      -1.225694995183e+00       3.323890343373e-04       4.907740673458e-04      -1.225695321457e+00       3.325317170483e-04      -9.192714917009e-01       3.325320630482e-04      -9.192725442596e-01       3.329478028530e-04 
       1.136816899189e+01       2.585952426168e-05      -1.226536138677e+00       3.400669473368e-04       1.784143790222e-07       4.460359475554e-07       1.317263377481e-12       8.920718951109e-08      -9.199021040120e-01       3.400669500739e-04       6.063832515745e-01       6.940076778644e-01      -1.226535495326e+00       3.398658670237e-04       5.131468039155e-04      -1.226535871324e+00       3.400219605920e-04      -9.199019041922e-01       3.400223469536e-04      -9.199030636618e-01       3.404630390941e-04 
       1.161788724546e+01       2.643936496479e-05      -1.227350376274e+00       3.475489072248e-04       1.906053785819e-07       4.765134464547e-07       1.471088818358e-12       9.530268929093e-08      -9.205127822103e-01       3.475489103395e-04       6.062727737538e-01       6.938327368911e-01      -1.227349663705e+00       3.473341073026e-04       5.360163235646e-04      -1.227350093994e+00       3.475042336641e-04      -9.205125712962e-01       3.475046624942e-04      -9.205138440436e-01       3.479713993296e-04 
       1.186760549904e+01       2.701971287996e-05      -1.228141379346e+00       3.550232179041e-04       2.033425184127e-07       5.083562960316e-07       1.639046824730e-12       1.016712592063e-07      -9.211060345149e-01       3.550232214330e-04       6.061695520244e-01       6.936642270230e-01      -1.228140592888e+00       3.547940800841e-04       5.593820288048e-04      -1.228141082246e+00       3.549788756712e-04      -9.211058125981e-01       3.549793517375e-04      -9.211072052656e-01       3.554732454763e-04 
       1.211732375262e+01       2.760056800778e-05      -1.228911944662e+00       3.624902057440e-04       2.166382196222e-07       5.415955490556e-07       1.822102569853e-12       1.083191098111e-07      -9.216839585027e-01       3.624902097266e-04       6.060728924316e-01       6.935014484442e-01      -1.228911079436e+00       3.622460976003e-04       5.832433417748e-04      -1.228911632855e+00       3.624462143124e-04      -9.216837256806e-01       3.624467430828e-04      -9.216852451909e-01       3.629689267284e-04 
       1.236704200620e+01       2.818193034757e-05      -1.229664500817e+00       3.699501535974e-04       2.305049250378e-07       5.762623125944e-07       2.021265609060e-12       1.152524625189e-07      -9.222483756203e-01       3.699501580757e-04       6.059821846396e-01       6.933437934077e-01      -1.229663551732e+00       3.696904285454e-04       6.075997030402e-04      -1.229664174425e+00       3.699065335298e-04      -9.222481319964e-01       3.699071177917e-04      -9.222497855580e-01       3.704587486976e-04 
       1.261676025977e+01       2.876379989812e-05      -1.230401163630e+00       3.774033067608e-04       2.449550991675e-07       6.123877479186e-07       2.237590993927e-12       1.224775495837e-07      -9.228008727310e-01       3.774033117793e-04       6.058968899563e-01       6.931907323840e-01      -1.230400125375e+00       3.771273040356e-04       6.324505699498e-04      -1.230400822778e+00       3.773600792346e-04      -9.228006184152e-01       3.773607245233e-04      -9.228024135280e-01       3.779429793735e-04 
       1.286647851335e+01       2.934617666063e-05      -1.231123829005e+00       3.848498927800e-04       2.600012381688e-07       6.500030954221e-07       2.472180489460e-12       1.300006190844e-07      -9.233428717636e-01       3.848498983865e-04       6.058165199065e-01       6.930417908412e-01      -1.231122696050e+00       3.845569374146e-04       6.577954137827e-04      -1.231123473829e+00       3.848070799280e-04      -9.233426068725e-01       3.848077922050e-04      -9.233445513331e-01       3.854218689301e-04 
       1.311619676693e+01       2.992906064542e-05      -1.231834157105e+00       3.922901098660e-04       2.756558607116e-07       6.891396517790e-07       2.726183633625e-12       1.378279303558e-07      -9.238756178405e-01       3.922901161111e-04       6.057406416800e-01       6.928965532005e-01      -1.231832923691e+00       3.919795126688e-04       6.836337179559e-04      -1.231833787747e+00       3.922477344116e-04      -9.238753424973e-01       3.922485165920e-04      -9.238774444044e-01       3.928956381404e-04 
       1.340825345187e+01       3.061141307363e-05      -1.232651198337e+00       4.009839224658e-04       2.947534271004e-07       7.368835677509e-07       3.049490763075e-12       1.473767135502e-07      -9.244883987664e-01       4.009839295259e-04       6.056570855824e-01       6.927309064580e-01      -1.232649839814e+00       4.006517988880e-04       7.144781425463e-04      -1.232650812582e+00       4.009420879064e-04      -9.244881113649e-01       4.009429592678e-04      -9.244904081002e-01       4.016303056727e-04 
       1.370031013681e+01       3.129445929053e-05      -1.233455479403e+00       4.096695262589e-04       3.147205760046e-07       7.868014400116e-07       3.402998400719e-12       1.573602880023e-07      -9.250916095682e-01       4.096695342127e-04       6.055785792166e-01       6.925692957175e-01      -1.233453987198e+00       4.093148912815e-04       7.459960540342e-04      -1.233455077468e+00       4.096282659446e-04      -9.250913102984e-01       4.096292374114e-04      -9.250938138618e-01       4.103585389036e-04 
       1.399236682175e+01       3.197819929184e-05      -1.234248865165e+00       4.183471601001e-04       3.355774815397e-07       8.389437038493e-07       3.788807349748e-12       1.677887407699e-07      -9.256866488918e-01       4.183471690315e-04       6.055046171456e-01       6.924112539758e-01      -1.234247230315e+00       4.179690058310e-04       7.781866754241e-04      -1.234248447280e+00       4.183065094768e-04      -9.256863379564e-01       4.183075883528e-04      -9.256890608587e-01       4.190806124410e-04 
       1.428442350669e+01       3.266263307680e-05      -1.235032950858e+00       4.270170218837e-04       3.573443555477e-07       8.933608888693e-07       4.209117157539e-12       1.786721777739e-07      -9.262747131643e-01       4.270170318823e-04       6.054347600675e-01       6.922563816581e-01      -1.235031164005e+00       4.266143175150e-04       8.110492442266e-04      -1.235032517267e+00       4.269770175812e-04      -9.262743907791e-01       4.269782123373e-04      -9.262773460517e-01       4.277967598099e-04 
       1.457648019163e+01       3.334776064758e-05      -1.235809153250e+00       4.356792914187e-04       3.800414620472e-07       9.501036551179e-07       4.666228853926e-12       1.900207310236e-07      -9.268568649615e-01       4.356793025801e-04       6.053686129034e-01       6.921043238251e-01      -1.235807204630e+00       4.352509831838e-04       8.445830094025e-04      -1.235808704214e+00       4.356399713740e-04      -9.268565313561e-01       4.356412940249e-04      -9.268597325610e-01       4.365071963282e-04 
       1.486853687657e+01       3.403358200900e-05      -1.236578725964e+00       4.443341296687e-04       4.036891146916e-07       1.009222786729e-06       5.162547535761e-12       2.018445573458e-07      -9.274340445004e-01       4.443341420947e-04       6.053058215397e-01       6.919547663401e-01      -1.236576605397e+00       4.438791407992e-04       8.787872295231e-04      -1.236578261756e+00       4.442955333791e-04      -9.274336999186e-01       4.442969931131e-04      -9.274371611582e-01       4.452121183461e-04 
       1.516059356151e+01       3.472009716154e-05      -1.237342744651e+00       4.529816673684e-04       4.283076636288e-07       1.070769159072e-06       5.700584822003e-12       2.141538318144e-07      -9.280070585194e-01       4.529816811670e-04       6.052460766989e-01       6.918074395735e-01      -1.237340441535e+00       4.524988980503e-04       9.136611714068e-04      -1.237342265560e+00       4.529438352152e-04      -9.280067032195e-01       4.529454409113e-04      -9.280104391466e-01       4.539116918629e-04 
