#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.416403278057e+02       3.972347738824e-04      -1.367006425179e+00       3.993811045723e-05       5.269924529488e-06       1.317481132372e-05       9.945733706721e-10       2.634962264744e-06      -1.025254821324e+00       3.993823825591e-05       6.030475396853e-01       6.592101547835e-01      -1.367004322065e+00       3.988700843260e-05       7.687365726488e-04      -1.367005356108e+00       3.991723574868e-05      -1.025255820525e+00       3.998275194819e-05      -1.025256651430e+00       3.999227226265e-05 
       1.452183596177e+02       4.093826082904e-04      -1.369534507297e+00       4.087344984865e-05       5.738626574346e-06       1.434656643586e-05       1.153238763321e-09       2.869313287173e-06      -1.027150883405e+00       4.087359778128e-05       6.030801313556e-01       6.586263255122e-01      -1.369532150305e+00       4.081808054386e-05       8.072067398299e-04      -1.369533335225e+00       4.085112704445e-05      -1.027152048935e+00       4.092207713182e-05      -1.027152913400e+00       4.093131753630e-05 
       1.487963914297e+02       4.216345734294e-04      -1.372056610237e+00       4.180673942746e-05       6.238791416933e-06       1.559697854233e-05       1.333667187475e-09       3.119395708467e-06      -1.029042461179e+00       4.180690990759e-05       6.031058395348e-01       6.580451053711e-01      -1.372053978436e+00       4.174686115619e-05       8.465615325206e-04      -1.372055328011e+00       4.178286593643e-05      -1.029043807448e+00       4.185947828813e-05      -1.029044704495e+00       4.186845271177e-05 
       1.523744232416e+02       4.339906696001e-04      -1.374570147977e+00       4.273796767264e-05       6.772587233156e-06       1.693146808289e-05       1.538727223135e-09       3.386293616578e-06      -1.030927615138e+00       4.273816335902e-05       6.031252809986e-01       6.574671384152e-01      -1.374567219266e+00       4.267333139442e-05       8.867986269792e-04      -1.374568747948e+00       4.271243669706e-05      -1.030929157000e+00       4.279494544281e-05      -1.030930085701e+00       4.280366682457e-05 
       1.562387330179e+02       4.474523370057e-04      -1.377272614706e+00       4.374137742982e-05       7.389748270354e-06       1.847437067588e-05       1.791692137106e-09       3.694874135177e-06      -1.032954465999e+00       4.374160364028e-05       6.031398690319e-01       6.568472191552e-01      -1.377269339112e+00       4.367131422382e-05       9.312433984641e-04      -1.377271078255e+00       4.371393150996e-05      -1.032956236303e+00       4.380307788470e-05      -1.032957198200e+00       4.381153947743e-05 
       1.601030427942e+02       4.610354646777e-04      -1.379960203441e+00       4.474236634887e-05       8.052066705700e-06       2.013016676425e-05       2.081843902894e-09       4.026033352850e-06      -1.034970158489e+00       4.474262686982e-05       6.031484106976e-01       6.562323103321e-01      -1.379956552211e+00       4.466656780374e-05       9.767115952921e-04      -1.379958520354e+00       4.471287059168e-05      -1.034972175652e+00       4.480894119124e-05      -1.034973169767e+00       4.481715601344e-05 
       1.639673525704e+02       4.747400526103e-04      -1.382631030401e+00       4.574093314532e-05       8.762754328494e-06       2.190688582123e-05       2.414489976286e-09       4.381377164247e-06      -1.036973279789e+00       4.574123217217e-05       6.031514256672e-01       6.556228797688e-01      -1.382626973170e+00       4.565908150732e-05       1.023200223012e-03      -1.382629189760e+00       4.570924724543e-05      -1.036975562803e+00       4.581253546302e-05      -1.036976588205e+00       4.582051560370e-05 
       1.678316623467e+02       4.885661011905e-04      -1.385283587201e+00       4.673708128207e-05       9.526357247214e-06       2.381589311803e-05       2.796358911719e-09       4.763178623607e-06      -1.038962698626e+00       4.673742349249e-05       6.031492788063e-01       6.550193014423e-01      -1.385279091942e+00       4.664884944705e-05       1.070706275360e-03      -1.385281577347e+00       4.670305950137e-05      -1.038965267058e+00       4.681386539734e-05      -1.038966322863e+00       4.682162210209e-05 
       1.716959721230e+02       5.025136100367e-04      -1.387916577970e+00       4.773081457559e-05       1.034834299686e-05       2.587085749214e-05       3.235554353035e-09       5.174171498428e-06      -1.040937443117e+00       4.773120520592e-05       6.031422854466e-01       6.544218962094e-01      -1.387911610947e+00       4.763586608986e-05       1.119226739609e-03      -1.387914386480e+00       4.769430573164e-05      -1.040940317115e+00       4.781293591391e-05      -1.040941402479e+00       4.782047966117e-05 
       1.755602818993e+02       5.165825790708e-04      -1.390528973181e+00       4.872214015259e-05       1.123404095849e-05       2.808510239622e-05       3.740988671629e-09       5.617020479245e-06      -1.042896741138e+00       4.872258502554e-05       6.031307898366e-01       6.538309183497e-01      -1.390523498901e+00       4.862012920742e-05       1.168758596305e-03      -1.390526586840e+00       4.868298760059e-05      -1.042899941430e+00       4.880975511442e-05      -1.042901055549e+00       4.881709568334e-05 
       1.794245916755e+02       5.307730088066e-04      -1.393119999728e+00       4.971106920530e-05       1.218681947187e-05       3.046704867967e-05       4.320837611314e-09       6.093409735933e-06      -1.044840012882e+00       4.971157463698e-05       6.031153024963e-01       6.532465580463e-01      -1.393113980890e+00       4.960164059993e-05       1.219298819546e-03      -1.393117404499e+00       4.966911078856e-05      -1.044843560779e+00       4.980433501453e-05      -1.044844702887e+00       4.981148154538e-05 
       1.843603679053e+02       5.490746985555e-04      -1.396397364155e+00       5.097073397765e-05       1.349719710582e-05       3.374299276454e-05       5.175286055063e-09       6.748598552909e-06      -1.047298038906e+00       5.097132618365e-05       6.030911797016e-01       6.525100412880e-01      -1.396390592570e+00       5.085129930118e-05       1.285314149334e-03      -1.396394480352e+00       5.092494690539e-05      -1.047302062711e+00       5.107144705179e-05      -1.047303239506e+00       5.107835811293e-05 
       1.892961441350e+02       5.675745417234e-04      -1.399638058484e+00       5.222654415269e-05       1.488556886009e-05       3.721392215021e-05       6.144807750061e-09       7.442784430043e-06      -1.049728562811e+00       5.222723302241e-05       6.030647726821e-01       6.517847613565e-01      -1.399630466289e+00       5.209648820292e-05       1.352963300805e-03      -1.399634859975e+00       5.217664249703e-05      -1.049733099465e+00       5.233496257870e-05      -1.049734309817e+00       5.234165102711e-05 
       1.942319203647e+02       5.862725383698e-04      -1.402841857422e+00       5.347854893448e-05       1.631069647470e-05       4.077674118676e-05       7.206322605000e-09       8.155348237352e-06      -1.052131415673e+00       5.347934369750e-05       6.030378807547e-01       6.510707681859e-01      -1.402833372638e+00       5.333723608785e-05       1.422239916452e-03      -1.402838316156e+00       5.342423434131e-05      -1.052136503345e+00       5.359493095361e-05      -1.052137746185e+00       5.360140865378e-05 
       1.991676965945e+02       6.051686885046e-04      -1.406008817677e+00       5.472680183656e-05       1.778505157034e-05       4.446262892585e-05       8.385014144474e-09       8.892525785170e-06      -1.054506640071e+00       5.472771331672e-05       6.030087876631e-01       6.503680413203e-01      -1.405999364075e+00       5.457357656844e-05       1.493137689685e-03      -1.406004903596e+00       5.466776401191e-05      -1.054512318157e+00       5.485140613144e-05      -1.054513592472e+00       5.485768405437e-05 
       2.041034728242e+02       6.242629920978e-04      -1.409138931122e+00       5.597134781405e-05       1.936889817744e-05       4.842224544361e-05       9.752115840815e-09       9.684449088722e-06      -1.056854229972e+00       5.597239114569e-05       6.029748179658e-01       6.496765768814e-01      -1.409128428097e+00       5.580553562360e-05       1.565650574071e-03      -1.409134612091e+00       5.590726541560e-05      -1.056860539086e+00       5.610443421567e-05      -1.056861843915e+00       5.611052252575e-05 
       2.090392490539e+02       6.435554490701e-04      -1.412232080170e+00       5.721222090919e-05       2.112848553251e-05       5.282121383128e-05       1.142104646132e-08       1.056424276626e-05      -1.059174097280e+00       5.721341947408e-05       6.029323177021e-01       6.489963982570e-01      -1.412220442619e+00       5.703312977073e-05       1.639772409164e-03      -1.412227321907e+00       5.714276296473e-05      -1.059181079228e+00       5.735405164390e-05      -1.059182413660e+00       5.735995977549e-05 
       2.139750252836e+02       6.630460593718e-04      -1.415287878933e+00       5.844943622747e-05       2.321221071655e-05       5.803052679137e-05       1.364799713578e-08       1.160610535827e-05      -1.061465952728e+00       5.845082851802e-05       6.028741359035e-01       6.483275956387e-01      -1.415275017149e+00       5.825635925270e-05       1.715496786260e-03      -1.415282644952e+00       5.837426476345e-05      -1.061473650474e+00       5.860027838564e-05      -1.061475013640e+00       5.860601511064e-05 
       2.193795360804e+02       6.846149034900e-04      -1.418589952579e+00       5.979992944158e-05       2.616379061688e-05       6.540947654220e-05       1.732138732891e-08       1.308189530844e-05      -1.063942516222e+00       5.980160869417e-05       6.027795640698e-01       6.476085910372e-01      -1.418575641859e+00       5.959071539056e-05       1.800243183522e-03      -1.418584153211e+00       5.971811120400e-05      -1.063951048307e+00       5.996095599133e-05      -1.063952441991e+00       5.996651438158e-05 
       2.247840468772e+02       7.064213240961e-04      -1.421844136724e+00       6.114594252278e-05       3.018248420035e-05       7.545621050086e-05       2.323016214390e-08       1.509124210017e-05      -1.066383164443e+00       6.114802981011e-05       6.026423078352e-01       6.469039884165e-01      -1.421828257658e+00       6.091972300430e-05       1.886895873567e-03      -1.421837722603e+00       6.105707104548e-05      -1.066392584986e+00       6.131750167144e-05      -1.066394008250e+00       6.132289080498e-05 
       2.301885576740e+02       7.284653212955e-04      -1.425048462322e+00       6.248738657831e-05       3.545744429744e-05       8.864361074360e-05       3.266097976286e-08       1.772872214872e-05      -1.068786421399e+00       6.249005486188e-05       6.024541188750e-01       6.462142717148e-01      -1.425030889224e+00       6.224328939405e-05       1.975446293552e-03      -1.425041381173e+00       6.239106177015e-05      -1.068796785665e+00       6.266984790595e-05      -1.068798237616e+00       6.267507621069e-05 
       2.355930684708e+02       7.507468951230e-04      -1.428201622386e+00       6.382418390910e-05       4.200893741215e-05       1.050223435304e-04       4.745046846477e-08       2.100446870608e-05      -1.071151307961e+00       6.382767283134e-05       6.022045390292e-01       6.455397577267e-01      -1.428182223294e+00       6.356133961673e-05       2.065884562723e-03      -1.428193819097e+00       6.372001856389e-05      -1.071162672176e+00       6.401794470013e-05      -1.071164151966e+00       6.402302001393e-05 
       2.404698060849e+02       7.710564881914e-04      -1.431002676420e+00       6.502640460424e-05       4.877277856513e-05       1.219319464128e-04       6.740463848840e-08       2.438638928256e-05      -1.073252117883e+00       6.503091995488e-05       6.019132454309e-01       6.449442222986e-01      -1.430981511223e+00       6.474590969038e-05       2.149104392700e-03      -1.430994171956e+00       6.491485239874e-05      -1.073264433245e+00       6.523073492099e-05      -1.073265937463e+00       6.523567846445e-05 
       2.404698323356e+02       7.710565980356e-04      -1.431002691387e+00       6.502641106636e-05       4.877288635491e-05       1.219319464119e-04       6.740463848901e-08       2.438638928299e-05      -1.073252129108e+00       6.503092642042e-05       6.023334661615e-01       6.449442191260e-01      -1.430981526179e+00       6.474591605462e-05       2.149104844772e-03      -1.430994186919e+00       6.491485881932e-05      -1.073264444476e+00       6.523074143999e-05      -1.073265948693e+00       6.523568498275e-05 
