#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.284860406240e+02       3.534695637634e-04      -1.246389727774e-01       2.295776078130e-01       2.340312290445e-02       5.075340997095e-02       2.762350634903e-03       1.040011316223e-02      -8.285279530466e-02       2.323459516173e-01       2.489094048569e-03       2.491985295163e-03      -2.248256757667e-03       1.058194990810e-02      -2.202385221580e-03      -4.306316274667e-01      -3.803462638087e-01      -8.602232098048e+00       1.423791941189e-01      -4.357047762025e+01       2.406401406822e-01 
       1.285795574082e+02       3.537757331649e-04      -1.530036222385e-01       2.253110997771e-01       2.330213600419e-02       5.144306571797e-02       2.827990145459e-03       1.054683382106e-02      -1.044048205955e-01       2.284983824680e-01       2.489209167201e-03       2.492143819242e-03      -3.589210876554e-03       1.092103926105e-02      -1.525465395278e-03      -3.826256134209e-01      -3.894671265115e-01      -8.615548283840e+00       1.424178878825e-01      -4.359298217769e+01       2.406645612443e-01 
       1.286730741923e+02       3.540819736891e-04      -1.808040187049e-01       2.205278543982e-01       2.314560737874e-02       5.200799162039e-02       2.886911892359e-03       1.066802350374e-02      -1.255724450008e-01       2.241255909705e-01       2.489303145685e-03       2.492275255233e-03      -4.966599534306e-03       1.116420648939e-02      -8.318326782152e-04      -3.335530860944e-01      -3.974506371596e-01      -8.628868125538e+00       1.424556695017e-01      -4.361548910578e+01       2.406891022693e-01 
       1.287939778615e+02       3.544780037993e-04      -2.158066063594e-01       2.136038417129e-01       2.286199182076e-02       5.255244488278e-02       2.952932179767e-03       1.078662220771e-02      -1.522907584029e-01       2.177180788205e-01       2.489390398573e-03       2.492401412249e-03      -6.781674888683e-03       1.133327079821e-02       7.981653084140e-05      -2.687621144788e-01      -4.060495304228e-01      -8.646094057812e+00       1.425034202528e-01      -4.364459084953e+01       2.407210050883e-01 
       1.289148815308e+02       3.548741528259e-04      -2.496282010550e-01       2.058797000926e-01       2.248836994399e-02       5.288664828580e-02       3.007290076302e-03       1.086212070403e-02      -1.781847123074e-01       2.104925440449e-01       2.489435650848e-03       2.492473991541e-03      -8.610863327817e-03       1.133656919747e-02       9.959363791303e-04      -2.027443197893e-01      -4.126682577724e-01      -8.663325865089e+00       1.425502534736e-01      -4.367369662286e+01       2.407531001659e-01 
       1.290357852000e+02       3.552704207945e-04      -2.821430197680e-01       1.973953161506e-01       2.202682518172e-02       5.301075723794e-02       3.049804558504e-03       1.089451475467e-02      -2.031576850590e-01       2.024868649697e-01       2.489435482408e-03       2.492488715746e-03      -1.042744996484e-02       1.117434345957e-02       1.903180630069e-03      -1.358215829650e-01      -4.172753652271e-01      -8.680563470159e+00       1.425965146216e-01      -4.370280646151e+01       2.407853818205e-01 
       1.291566888692e+02       3.556668076933e-04      -3.132319289342e-01       1.881932766576e-01       2.147978416515e-02       5.292576137267e-02       3.080341827439e-03       1.088397117399e-02      -2.271178078390e-01       1.937417966396e-01       2.489386726481e-03       2.492441627351e-03      -1.220495263609e-02       1.084924570044e-02       2.788356711810e-03      -6.832006461073e-02      -4.198492018053e-01      -8.697806836637e+00       1.426425491195e-01      -4.373192039952e+01       2.408178437322e-01 
       1.292775925384e+02       3.560633134957e-04      -3.427828575898e-01       1.783186840130e-01       2.085000449069e-02       5.263347438293e-02       3.098815687931e-03       1.083082592184e-02      -2.499782921174e-01       1.843007093466e-01       2.489286470548e-03       2.492329104409e-03      -1.391750368516e-02       1.036629350297e-02       3.638615736306e-03      -5.686310401867e-04      -4.203780165644e-01      -8.715055968801e+00       1.426887008508e-01      -4.376103846917e+01       2.408504791286e-01 
       1.293984962076e+02       3.564599381826e-04      -3.706911892327e-01       1.678189553758e-01       2.014056162469e-02       5.213652086347e-02       3.105187757106e-03       1.073558158452e-02      -2.716577317814e-01       1.742092560443e-01       2.489132056570e-03       2.492147874994e-03      -1.554022684472e-02       9.732794059054e-03       4.441639591568e-03       6.710275270505e-02      -4.188600145644e-01      -8.732310911279e+00       1.427353106347e-01      -4.379016070081e+01       2.408832809565e-01 
       1.295193998768e+02       3.568566817421e-04      -3.968601208298e-01       1.567435739577e-01       1.935483448411e-02       5.143832011345e-02       3.099467485270e-03       1.059890423106e-02      -2.920803753544e-01       1.635152571042e-01       2.488921081410e-03       2.491895030812e-03      -1.704960040852e-02       8.958235337711e-03       5.185820681277e-03       1.343646398440e-01      -4.153033655770e-01      -8.749571748541e+00       1.427827145794e-01      -4.381928712285e+01       2.409162419139e-01 
       1.296872174166e+02       3.574075694605e-04      -4.301360859028e-01       1.405129367227e-01       1.814470709586e-02       5.014365403538e-02       3.071602070442e-03       1.034209808269e-02      -3.182150183242e-01       1.477669049483e-01       2.488530526408e-03       2.491420714798e-03      -1.891629034158e-02       7.671250720629e-03       6.101340075104e-03       2.264352636745e-01      -4.070235726715e-01      -8.773540262041e+00       1.428504446001e-01      -4.385972237269e+01       2.409622422235e-01 
       1.298550349563e+02       3.579586862057e-04      -4.596811335317e-01       1.234145838443e-01       1.680536722107e-02       4.848305862883e-02       3.020859596313e-03       1.000978081044e-02      -3.416276148325e-01       1.310932483491e-01       2.488021960586e-03       2.490798057039e-03      -2.047105657906e-02       6.171632662065e-03       6.857659689612e-03       3.162243556017e-01      -3.949320542526e-01      -8.797520828449e+00       1.429211947882e-01      -4.390016581028e+01       2.410085139186e-01 
       1.300228524960e+02       3.585100320178e-04      -4.853175176541e-01       1.055956560104e-01       1.534838168985e-02       4.647279983006e-02       2.947715768701e-03       9.605202855999e-03      -3.621749034713e-01       1.136380681482e-01       2.487391379536e-03       2.490022974702e-03      -2.167100210340e-02       4.501921028128e-03       7.433998608545e-03       4.028912510103e-01      -3.791441879929e-01      -8.821514036208e+00       1.429957841319e-01      -4.394061749163e+01       2.410550358039e-01 
       1.301906700358e+02       3.590616069619e-04      -5.069008206613e-01       8.720680226811e-02       1.378613048098e-02       4.413165114297e-02       2.852814254584e-03       9.132133751792e-03      -3.797380915910e-01       9.554885290416e-02       2.486635698770e-03       2.489092862272e-03      -2.248328792633e-02       2.709311521002e-03       7.814673025269e-03       4.856249982489e-01      -3.598099354057e-01      -8.845520603141e+00       1.430749873824e-01      -4.398107746476e+01       2.411017862927e-01 
       1.303584875755e+02       3.596134110423e-04      -5.243205848984e-01       6.840078172344e-02       1.213169790218e-02       4.148072344351e-02       2.736961010769e-03       8.594827995292e-03      -3.942234477925e-01       7.697697890892e-02       2.485752743435e-03       2.488006596291e-03      -2.288602330601e-02       8.443141583704e-04       7.989520344849e-03       5.636519472664e-01      -3.371124102360e-01      -8.869541368354e+00       1.431595276479e-01      -4.402154576950e+01       2.411487429896e-01 
       1.305263051152e+02       3.601654441948e-04      -5.375006755011e-01       4.933148274956e-02       1.039876045905e-02       3.854327858039e-02       2.601117453680e-03       7.997987553911e-03      -4.055628135076e-01       5.807609850151e-02       2.484741233506e-03       2.486764521281e-03      -2.286885113039e-02      -1.040665267626e-03       7.954169832896e-03       6.362429804416e-01      -3.112661529756e-01      -8.893577283109e+00       1.432500700461e-01      -4.406202243753e+01       2.411958827980e-01 
       1.306941226550e+02       3.607177063775e-04      -5.463994179519e-01       3.015297491925e-02       8.601481669735e-03       3.534452820477e-02       2.446392420228e-03       7.346721279901e-03      -4.137137399111e-01       3.899828011934e-02       2.483600761697e-03       2.485368415020e-03      -2.243321075290e-02      -2.892792328962e-03       7.710151396912e-03       7.027203211677e-01      -2.825151117156e-01      -8.917629400770e+00       1.433472165946e-01      -4.410250749231e+01       2.412431826673e-01 
       1.308693913553e+02       3.612947336982e-04      -5.511149742988e-01       1.017144992247e-02       6.671461319645e-03       3.175398146814e-02       2.265991636611e-03       6.614363368192e-03      -4.188044860609e-01       1.904725461500e-02       2.482272465097e-03       2.483749318562e-03      -2.154585858693e-02      -4.736121435474e-03       7.240571979034e-03       7.649517755499e-01      -2.496801775970e-01      -8.942767979440e+00       1.434563040062e-01      -4.414479906863e+01       2.412927286701e-01 
       1.310446600557e+02       3.618720108367e-04      -5.511837305192e-01      -9.592776362798e-03       4.703958790637e-03       2.794025193435e-02       2.067923723528e-03       5.835210896166e-03      -4.204089419921e-01      -7.615239697782e-04       2.480805464458e-03       2.481970801639e-03      -2.024461483387e-02      -6.431206703276e-03       6.566374490857e-03       8.192066080051e-01      -2.143097520426e-01      -8.967926876341e+00       1.435737001158e-01      -4.418709981829e+01       2.413423986695e-01 
       1.312199287560e+02       3.624495378402e-04      -5.466759216870e-01      -2.897390180401e-02       2.715957931797e-03       2.393730408696e-02       1.853894507454e-03       5.016187181640e-03      -4.185668654587e-01      -2.025841624946e-02       2.479202197737e-03       2.480039476154e-03      -1.857019583653e-02      -7.926608836419e-03       5.708692633310e-03       8.649339312017e-01      -1.767669648208e-01      -8.993107567728e+00       1.436998382347e-01      -4.422940974103e+01       2.413921677918e-01 
       1.313552445708e+02       3.628955872617e-04      -5.401323220213e-01      -4.357309086782e-02       1.177854516265e-03       2.073961008109e-02       1.678888535032e-03       4.361121890838e-03      -4.148296462733e-01      -3.499518841639e-02       2.477873287230e-03       2.478448875225e-03      -1.705481854698e-02      -8.915624701803e-03       4.937753972955e-03       8.941079202054e-01      -1.465391240687e-01      -9.012564146170e+00       1.438034208400e-01      -4.426208129351e+01       2.414306445803e-01 
       1.314905603856e+02       3.633417856635e-04      -5.309896819765e-01      -5.777678684975e-02      -3.545570091624e-04       1.746662660857e-02       1.496343833323e-03       3.689951772484e-03      -4.091215674070e-01      -4.938044354421e-02       2.476467072667e-03       2.476776110844e-03      -1.537587485472e-02      -9.740829210091e-03       4.087549911366e-03       9.177454482204e-01      -1.154304465570e-01      -9.032035360779e+00       1.439125339970e-01      -4.429475830140e+01       2.414691549566e-01 
       1.316258762004e+02       3.637881330098e-04      -5.193254641733e-01      -7.151736285999e-02      -1.873586175062e-03       1.413513286885e-02       1.307180488231e-03       3.006112033240e-03      -4.014949007788e-01      -6.334513231515e-02       2.474985791446e-03       2.475025768652e-03      -1.356424534605e-02      -1.038758368455e-02       3.173735783722e-03       9.357048696074e-01      -8.363087969458e-02      -9.051521951566e+00       1.440272582855e-01      -4.432744075473e+01       2.415076878190e-01 
       1.317330524896e+02       3.641417661267e-04      -5.083560238911e-01      -8.202933394186e-02      -3.062232243662e-03       1.146610460392e-02       1.153283804037e-03       2.457781916037e-03      -3.941329725306e-01      -7.406137556766e-02       2.473760943794e-03       2.473587620235e-03      -1.205712147430e-02      -1.076553060060e-02       2.415888521871e-03       9.458277975069e-01      -5.808207405597e-02      -9.066967625621e+00       1.441221387214e-01      -4.435333060291e+01       2.415382165557e-01 
